geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51710001600,710,0.02676,1,0.83204,0,0.17021,1,0.18577,0,0.09417,1,0.08802,0,0.7738,0,0.01075,1,0.0,1,0.10594,1,0.00358,1,0.0,1,0.00205,1,0.0,1,0.00051,1,0.00461,1,0.0,1,0.0087,1,0.07728,0,0.0,1,0.0,1,0.00205,1,0.00732,0,0.72366,0,0.00177,0.0,1764,0.5101,3458.13079,0.06277,0.06897,0.23529,0.0,0.48301,0.29293,0.65385,0.53448,0.26923,0.24671,0.22805,0.23743,0.65383,0.50026,0.64936,0.49572
51710001700,710,0.03145,1,0.89495,0,0.08258,1,0.09424,0,0.11591,1,0.02328,1,0.3162,0,0.06644,0,0.0,1,0.54607,0,0.00145,1,0.0097,1,0.0097,1,0.03686,1,0.0,1,0.00291,1,0.01746,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00807,0,0.05578,0,0.00433,0.01013,2303,1.31869,1746.42927,0.10466,0.11905,0.06667,0.12121,0.61866,0.50909,0.51724,0.52381,0.2808,0.21053,0.1875,0.23134,0.66367,0.54598,0.64,0.52549
51710002000,710,0.01016,1,0.97041,0,0.1013,1,0.07782,0,0.06291,1,0.00199,1,0.15563,0,0.11325,1,0.0,1,0.68477,0,0.03444,1,0.00331,1,0.01126,1,0.06225,1,0.00199,1,0.0,1,0.0,1,0.0,1,0.00199,1,0.0,1,0.00464,1,0.0,1,0.00671,0,0.10842,0,0.00271,0.00935,1600,1.18664,1348.34821,0.11839,0.05476,0.0,0.31612,0.76182,0.63658,0.63307,0.61616,0.27887,0.24111,0.20798,0.36954,0.76432,0.56917,0.85611,0.63744
51710002100,710,0.02632,1,0.84019,0,0.05388,1,0.15217,0,0.07363,1,0.02314,1,0.12412,0,0.03927,0,0.0,1,0.80575,0,0.00701,1,0.0,1,0.0,1,0.02174,1,0.00491,1,0.00561,1,0.0,1,0.00491,1,0.01473,1,0.0,1,0.00351,1,0.0,1,0.00623,0,0.0737,0,0.00209,0.00897,1497,1.82109,822.0364,0.12039,0.05556,0.0,0.35938,0.77578,0.65854,0.63158,0.64,0.27909,0.23944,0.21429,0.38542,0.7758,0.57258,0.875,0.65979
51710002200,710,0.01118,1,0.96747,0,0.07302,0,0.02529,1,0.03954,1,0.02407,1,0.03668,0,0.02808,1,0.0,1,0.84642,0,0.0,1,0.0,1,0.0,1,0.00688,1,0.0212,1,0.0,1,0.0,1,0.0,1,0.0063,1,0.0,1,0.0,1,0.01777,1,0.00771,0,0.06864,0,0.00301,0.01106,1914,2.36966,807.71007,0.10561,0.1157,0.0,0.26794,0.75711,0.66462,0.55865,0.66119,0.26963,0.21169,0.30879,0.30667,0.75968,0.61216,0.73054,0.67214
51710002300,710,0.02562,1,0.97559,0,0.0523,1,0.10965,0,0.10386,1,0.04509,0,0.01054,1,0.03641,0,0.0148,1,0.86106,0,0.0086,1,0.0,1,0.00191,1,0.00197,1,0.00193,1,0.01386,1,0.00011,1,0.01483,1,0.01099,1,0.0,1,2e-05,1,0.01289,1,0.0073,0,0.04354,0,0.01273,0.01088,2252,1.56467,1439.28323,0.08789,0.03936,0.19005,0.05902,0.73472,0.56183,0.57653,0.69546,0.26997,0.23752,0.36943,0.35341,0.76825,0.58501,0.61794,0.52672
51710002400,710,0.00177,1,0.9834,0,0.032,1,0.18105,0,0.23523,1,0.0,1,0.01089,1,0.06806,0,0.0,1,0.90335,0,0.01606,1,0.0,1,0.0,1,0.03322,1,0.00191,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01516,0,0.32365,0,0.00077,0.01548,3515,3.79732,925.65294,0.0857,0.04052,0.14218,0.04534,0.69321,0.57342,0.53517,0.69473,0.26679,0.24306,0.38365,0.31075,0.73667,0.55759,0.59595,0.48788
51710002500,710,0.01655,1,0.84336,0,0.04331,1,0.44137,0,0.73668,0,0.03314,0,0.39755,0,0.05475,0,0.00714,1,0.46109,0,0.01904,1,0.0011,1,0.00201,1,0.01428,1,0.00659,1,0.00385,1,0.0022,1,0.0,1,0.00714,1,0.00165,1,0.01575,1,0.0,1,0.02659,0,0.52569,0,0.04402,0.01615,4586,1.43253,3201.32683,0.07156,0.03628,0.10187,0.02988,0.6131,0.5974,0.53297,0.69416,0.22744,0.22242,0.38881,0.17134,0.59305,0.51727,0.53025,0.50652
51710002600,710,0.03133,0,0.85193,0,0.04608,0,0.52363,0,0.75836,0,0.09645,0,0.44259,0,0.05549,0,0.00176,1,0.35287,0,0.00376,1,0.00115,1,0.00186,1,0.0278,1,0.00943,1,0.00611,1,0.05029,0,0.01531,1,0.00425,1,0.0,1,0.00896,1,0.00174,1,0.0198,0,0.4056,0,0.02111,0.01508,4264,1.01657,4194.5045,0.07149,0.03625,0.10191,0.02983,0.61289,0.59751,0.53319,0.69416,0.22534,0.22012,0.38516,0.16796,0.58984,0.5177,0.52917,0.51267
51710002700,710,0.00604,1,0.74454,0,0.17431,0,0.29025,0,0.13706,1,0.00258,1,0.77224,0,0.02663,1,3e-05,1,0.18114,0,0.0,1,6e-05,1,0.0,1,0.00012,1,0.01733,1,0.00908,1,6e-05,1,0.00237,1,2e-05,1,0.0,1,6e-05,1,2e-05,1,0.01235,0,0.27757,0,0.01073,0.01158,2814,0.9934,2832.70221,0.05942,0.02216,0.1042,0.02631,0.53693,0.54617,0.50741,0.64774,0.17898,0.19156,0.35948,0.14919,0.57348,0.52548,0.41037,0.53951
51710002800,710,0.01253,1,0.96209,0,0.06577,0,0.08383,0,0.06968,1,0.01831,0,0.1854,0,0.03993,0,0.0,1,0.70346,0,0.00254,1,0.00203,1,0.00407,1,0.02492,1,0.00636,1,0.0,1,0.00153,1,0.00331,1,0.00738,1,0.00458,1,0.0,1,0.0,1,0.01698,0,0.00894,0,0.01185,0.02565,4376,1.67733,2608.90817,0.10694,0.15322,0.26428,0.20283,0.73097,0.64482,0.72389,0.72303,0.27159,0.25515,0.37369,0.26066,0.75295,0.66173,0.75054,0.67122
51710002900,710,0.00063,1,0.74374,0,0.16199,0,0.28967,0,0.17817,1,0.00062,1,0.78061,0,0.0396,1,0.00051,1,0.12692,0,0.0,1,0.00386,1,3e-05,1,0.03035,1,0.0004,1,8e-05,1,0.0,1,4e-05,1,5e-05,1,1e-05,1,1e-05,1,0.0,1,0.01598,0,0.23901,0,0.01501,0.01639,3680,1.92203,1914.64484,0.05762,0.02663,0.07431,0.03935,0.54688,0.495,0.43512,0.56256,0.17725,0.2274,0.41947,0.15207,0.59005,0.52124,0.36613,0.50023
51710003000,710,0.01588,1,0.91837,0,0.11299,0,0.12571,0,0.14044,1,0.01523,1,0.23012,0,0.07783,1,0.0,1,0.63452,0,0.04738,1,0.0,1,0.0,1,0.02538,1,0.0,1,0.00282,1,0.0,1,0.00338,1,0.0,1,0.0,1,0.00508,1,0.00677,1,0.00777,0,0.10011,0,0.00056,0.01053,1899,1.2181,1558.98633,0.09455,0.05969,0.0,0.22532,0.72188,0.62966,0.67771,0.55794,0.24876,0.27489,0.28647,0.2875,0.71018,0.55061,0.8186,0.55815
51710003100,710,0.01377,1,0.83276,0,0.15078,0,0.21911,0,0.05807,1,0.03849,1,0.62188,0,0.02667,1,0.00236,1,0.25591,0,0.0,1,0.0081,1,0.0,1,0.00338,1,0.01519,1,0.0,1,0.0,1,0.0,1,0.03646,1,0.0,1,0.0,1,0.0,1,0.0116,0,0.10576,0,0.00616,0.01384,2981,1.14883,2594.81504,0.1003,0.05706,0.0,0.00595,0.66045,0.5074,0.52229,0.47562,0.26729,0.26314,0.18125,0.20005,0.6595,0.51918,0.57866,0.46822
51710003200,710,0.03337,1,0.9228,0,0.15728,0,0.17625,0,0.09239,1,0.03533,1,0.64795,0,0.06159,0,0.01178,1,0.2038,0,0.0,1,0.0,1,0.00604,1,0.00936,1,0.0462,1,0.0,1,0.0,1,0.0,1,0.02415,1,0.0,1,0.00362,1,0.00755,1,0.01296,0,0.32317,0,0.00106,0.01147,2707,0.88753,3050.04118,0.08635,0.075,,0.01786,0.60905,0.54795,0.0,0.45902,0.23526,0.28,0.66667,0.16084,0.61094,0.4717,1.0,0.44136
51710003300,710,0.04019,1,0.90902,0,0.09832,0,0.32485,0,0.06761,1,0.00299,1,0.71529,0,0.09662,0,0.0,1,0.15824,0,0.03034,1,0.0037,1,0.0,1,0.01223,1,0.02775,1,0.01111,1,0.0,1,0.00297,1,0.01148,1,0.0,1,1e-05,1,0.0,1,0.01033,0,0.10766,0,0.00271,0.01249,2655,1.28958,2058.81446,0.09156,0.12277,0.0,0.04195,0.64909,0.50896,0.16656,0.54784,0.22544,0.24071,0.40129,0.14865,0.62976,0.47875,0.55675,0.44066
51710003400,710,0.03247,1,0.81481,0,0.17997,0,0.17588,0,0.09422,1,0.01077,1,0.80753,0,0.0157,1,0.0,1,0.08838,0,0.0,1,0.0,1,0.0,1,0.00628,1,0.0,1,0.00269,1,0.0,1,0.00314,1,0.00449,1,0.0,1,0.00314,1,0.0,1,0.00908,0,0.16103,0,0.00085,0.01037,2168,1.20203,1803.61458,0.04354,0.04417,0.0,5e-05,0.63855,0.52008,0.4459,0.53234,0.18213,0.24647,1.0,0.08761,0.60232,0.48482,0.5,0.4497
51710003501,710,0.01276,1,0.60156,0,0.20518,0,0.38203,0,0.10145,1,0.0,1,0.93673,0,0.02291,1,0.0,1,0.02218,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00836,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01095,0,0.05444,0,0.01061,0.01184,3426,1.1491,2981.47254,0.06843,0.15612,0.33333,0.04658,0.59247,0.33124,0.30953,0.58482,0.21029,0.31528,0.50569,0.1517,0.52305,0.45112,0.66415,0.35789
51710003600,710,0.02324,1,0.93064,0,0.03571,1,0.05567,0,0.10466,1,0.04029,1,0.16117,0,0.20827,0,0.0,1,0.57457,0,0.0,1,0.0,1,0.01361,1,0.00471,1,0.1596,1,0.03035,1,0.0,1,0.01518,1,0.01779,1,0.00471,1,0.00262,1,0.0,1,0.00826,0,0.1162,0,0.025,0.01061,2178,0.85409,2550.08883,0.10904,0.05556,0.15625,0.46154,0.71084,0.53731,0.58182,0.61905,0.30817,0.22758,0.37281,0.27115,0.72014,0.50471,0.58097,0.68082
51710003700,710,0.03359,1,0.88649,0,0.08924,0,0.2318,0,0.10055,1,0.061,0,0.08077,1,0.07194,0,0.00715,1,0.7682,0,0.0,1,0.01346,1,0.0,1,0.02861,1,0.0,1,0.01977,1,0.01472,1,0.00968,1,0.00463,1,0.0,1,0.0143,1,0.00421,1,0.01111,0,0.27347,0,0.0214,0.01215,2152,0.62344,3451.83624,0.10836,0.06838,0.1597,0.44774,0.71405,0.55205,0.56359,0.65053,0.28576,0.20361,0.32397,0.34415,0.74838,0.57655,0.60205,0.73195
51710003800,710,0.00276,1,0.99373,0,0.03446,1,0.0761,0,0.06844,1,0.00288,1,0.06304,0,0.01837,1,0.01081,1,0.89805,0,0.0,1,0.0,1,0.0,1,0.00973,1,0.00865,1,0.0,1,0.0,1,0.0,1,0.00288,1,0.0,1,0.0,1,0.0,1,0.01202,0,0.06933,0,0.00767,0.01739,2767,1.41322,1957.94088,0.105,0.16129,0.18519,0.41667,0.73041,0.68889,0.45763,0.73469,0.26505,0.175,0.275,0.39247,0.76373,0.70175,0.625,0.75
51710004001,710,0.00538,1,0.98705,0,0.03714,1,0.04803,0,0.09458,1,0.05772,0,0.00848,1,0.04223,0,0.0,1,0.8506,0,0.02577,1,0.0,1,0.0039,1,0.0024,1,2e-05,1,0.01014,1,0.02106,1,0.01482,1,0.0156,1,0.0,1,0.00858,1,0.0,1,0.00514,0,0.09581,0,0.00236,0.00663,1224,0.37556,3259.10247,0.11893,0.10262,0.15967,0.55802,0.73581,0.71359,0.58143,0.54715,0.31047,0.17294,0.42334,0.408,0.73959,0.62104,0.63081,0.69075
51710004002,710,0.02623,1,0.86947,0,0.07625,1,0.14271,0,0.07292,1,0.07848,0,0.05069,0,0.05298,1,0.0121,1,0.77894,0,0.0,1,0.0,1,0.0,1,0.01733,1,0.02485,1,0.01014,1,0.02322,1,0.01439,1,0.0036,1,0.0,1,0.0,1,0.01308,1,0.014,0,0.13617,0,0.06996,0.01697,3299,1.70904,1930.32224,0.12902,0.10106,0.13267,0.31812,0.72737,0.66236,0.57028,0.68755,0.31234,0.25758,0.39153,0.34973,0.73809,0.61069,0.6271,0.69898
51710004100,710,0.0,1,0.46701,0,0.12743,0,0.801,0,0.10403,1,0.0,1,0.90954,0,0.01131,1,0.0,1,0.03573,1,0.00317,1,0.0,1,0.0,1,0.00633,1,0.00181,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00579,0,0.02558,0,0.00032,0.00652,1887,0.40961,4606.84903,0.07198,0.2,,0.07692,0.59737,0.3125,0.0,0.53719,0.21491,0.33333,1.0,0.16667,0.53485,0.5,0.5,0.35077
51710004200,710,0.08556,1,0.45201,0,0.1985,0,0.63775,0,0.06844,1,0.0,1,0.84692,0,0.07941,1,0.0,1,0.07367,1,0.07001,1,0.0,1,0.0,1,0.0094,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00382,0,0.0,1,0.00657,0.00413,1196,0.46131,2592.59499,0.04355,0.0232,0.33333,0.0081,0.54414,0.42464,0.60776,0.64656,0.18933,0.22602,0.20338,0.10155,0.47546,0.30416,0.83099,0.38404
51710004300,710,0.00046,1,0.65466,0,0.2679,0,0.23572,0,0.11061,1,3e-05,1,0.93919,0,0.00313,1,0.00248,1,0.01573,1,0.0,1,0.00034,1,0.0005,1,0.00221,1,7e-05,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,2e-05,1,0.0,1,0.01303,0,0.12409,0,0.00161,0.01567,3167,1.18674,2668.66098,0.07783,0.15874,0.0,0.03906,0.66877,0.44545,0.18718,0.61505,0.19896,0.15226,0.0,0.11345,0.6227,0.4824,0.33333,0.4479
51710004400,710,0.0311,1,0.85304,0,0.15407,1,0.19185,0,0.08055,1,0.0,1,0.79654,0,0.06265,1,0.0,1,0.0895,1,0.0,1,0.02387,1,0.0364,1,0.0,1,0.00239,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00641,0,0.09896,0,0.00091,0.00812,1568,0.70852,2213.06242,0.09572,0.23529,0.0,0.05747,0.68501,0.4359,0.33333,0.6259,0.21715,0.17241,0.0,0.13889,0.64658,0.49153,0.33333,0.4401
51710004500,710,0.0,1,0.79787,0,0.09788,0,0.16288,0,0.05971,1,0.0,1,0.91075,0,0.05405,1,0.0,1,0.01508,1,0.04148,1,0.0,1,0.0,1,0.01257,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00699,0,0.41886,0,0.001,0.00466,1399,0.7734,1808.88731,0.0852,0.0,,0.03175,0.6691,0.54545,0.0,0.58333,0.18614,0.11765,0.5,0.10315,0.50936,0.41463,1.0,0.29402
51710004600,710,0.01974,1,0.76381,0,0.16454,0,0.38633,0,0.06228,1,0.02025,1,0.8557,0,0.0243,1,0.0,1,0.09165,0,0.0,1,0.01165,1,0.0,1,0.00304,1,0.00962,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.02025,1,0.00634,0,0.07126,0,0.00127,0.00678,2038,1.47032,1386.09535,0.0852,0.0,,0.03175,0.6691,0.54545,0.0,0.58333,0.18614,0.11765,0.5,0.10315,0.50936,0.41463,1.0,0.29402
51710004700,710,0.00305,1,0.86928,1,0.2701,1,0.13949,1,0.82339,0,0.00775,1,0.85676,0,0.03236,1,0.0,1,0.08224,0,0.0,1,0.00438,1,0.0,1,0.01449,1,0.01146,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00539,1,0.0,1,0.01527,0,0.41884,0,0.0172,0.01002,2996,1.55071,1932.02326,0.02969,0.0,0.33333,0.0,0.54384,0.42109,0.74959,0.67695,0.18485,0.12232,0.34253,0.10141,0.50029,0.39015,0.92701,0.30005
