geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51061930306,61.0,0.04006,1.0,0.9667,0.0,0.02596,1.0,0.04536,0.0,0.08792,1.0,0.05145,0.0,0.09504,0.0,0.07481,0.0,0.00225,1.0,0.76683,0.0,0.02885,1.0,0.0005,1.0,0.00275,1.0,0.02473,1.0,0.00887,1.0,0.00799,1.0,0.00674,1.0,0.00887,1.0,0.00262,1.0,0.00487,1.0,0.00137,1.0,0.0,1.0,0.04159,0.0,0.0,1.0,0.02726,0.0407,2908.0,22.15935,131.23127,,,,,,,,,,,,0.2047,0.21186,0.32147,0.2777,0.19953,0.80299,0.70416,0.72683,0.70751,0.68402,0.0
51061930401,61.0,0.01412,1.0,0.98847,0.0,0.05594,0.0,0.0371,1.0,0.08644,1.0,0.02856,1.0,0.05096,0.0,0.05215,0.0,0.0012,1.0,0.83435,0.0,0.00962,1.0,0.00496,1.0,0.0,1.0,0.03185,0.0,0.0,1.0,0.00376,1.0,0.00135,1.0,0.0,1.0,0.01878,1.0,0.0,1.0,0.0,1.0,0.00391,1.0,0.09016,0.0,0.0,1.0,0.05318,0.09921,7327.0,35.1374,208.52425,0.13623,0.09788,0.16031,0.29044,0.05729,0.79615,0.74578,0.49785,0.69645,0.64627,0.0,0.21212,0.29116,0.36186,0.34306,0.25366,0.83796,0.72717,0.66147,0.75157,0.73928,0.0
51061930402,61.0,0.00965,1.0,0.99444,0.0,0.07295,0.0,0.01334,1.0,0.06931,1.0,0.01186,1.0,0.05433,0.0,0.08956,0.0,0.0,1.0,0.83652,0.0,0.03671,1.0,0.00379,1.0,0.00066,1.0,0.00659,1.0,0.03128,1.0,0.00938,1.0,0.0,1.0,0.0,1.0,0.00494,1.0,0.0,1.0,0.00691,1.0,0.0,1.0,0.08728,0.0,0.0,1.0,0.01357,0.08676,6037.0,33.35425,180.9964,0.14177,0.10604,0.17665,0.37867,0.10112,0.78115,0.66968,0.46588,0.63846,0.69666,0.0,0.2056,0.2541,0.28671,0.34401,0.17365,0.82432,0.73606,0.59166,0.74411,0.76396,0.0
51061930404,61.0,0.02782,1.0,0.97385,0.0,0.04289,0.0,0.0428,0.0,0.06983,1.0,0.01705,1.0,0.08618,0.0,0.05223,0.0,0.00134,1.0,0.7993,0.0,0.01235,1.0,0.00711,1.0,0.0,1.0,0.01585,1.0,0.00215,1.0,0.01329,1.0,0.0,1.0,0.00201,1.0,0.00711,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03879,0.0,0.0,1.0,0.01583,0.03949,2766.0,109.73861,25.20535,,,,,,,,,,,,0.161,0.17529,0.17365,0.22905,0.15608,0.79215,0.61553,0.6684,0.69947,0.69422,0.0
51061930405,61.0,0.02782,1.0,0.97385,0.0,0.04289,0.0,0.04281,0.0,0.06982,1.0,0.01705,1.0,0.0862,0.0,0.05223,0.0,0.00134,1.0,0.79927,0.0,0.01235,1.0,0.00712,1.0,0.0,1.0,0.01584,1.0,0.00215,1.0,0.01329,1.0,0.0,1.0,0.00201,1.0,0.00712,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06682,0.0,0.0,1.0,0.0757,0.06691,4946.0,8.79563,562.3247,,,,,,,,,,,,0.20107,0.25626,0.41581,0.29151,0.17433,0.80093,0.71499,0.63409,0.70178,0.64933,0.0
51061930703,61.0,0.0228,1.0,0.98975,0.0,0.1021,0.0,0.08135,0.0,0.08212,1.0,0.00469,1.0,0.02465,1.0,0.09464,0.0,0.01564,1.0,0.84864,0.0,0.03246,1.0,0.0,1.0,0.0,1.0,0.06218,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00469,1.0,0.03766,0.0,0.21919,0.0,0.00607,0.02947,2547.0,96.6582,26.35058,0.07487,0.06897,0.0,0.23913,0.09615,0.75443,0.55769,0.25,0.66667,0.69333,0.0,0.12942,0.37778,0.0,0.16031,0.17308,0.79259,0.55556,0.6,0.66162,0.63415,0.0
51061930704,61.0,0.00495,1.0,0.99349,0.0,0.05344,1.0,0.03387,1.0,0.07942,1.0,0.00263,1.0,0.04496,1.0,0.02453,1.0,0.0,1.0,0.91971,0.0,0.00467,1.0,0.0,1.0,0.0,1.0,0.00993,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00263,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05437,0.0,0.0,1.0,0.02166,0.05642,3939.0,181.92677,21.65157,0.08599,0.01954,0.24944,0.21416,0.09546,0.74422,0.62978,0.445,0.57645,0.67252,0.0,0.15781,0.14531,0.33333,0.22383,0.17184,0.78985,0.64729,0.66667,0.68335,0.67353,0.0
51061930705,61.0,0.10843,0.0,0.97686,0.0,0.0603,1.0,0.03001,1.0,0.10151,1.0,0.02662,1.0,0.08664,0.0,0.25157,0.0,0.0,1.0,0.62761,0.0,0.16414,0.0,0.00313,1.0,0.0,1.0,0.05402,1.0,0.00835,1.0,0.01905,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04826,0.0,0.0,1.0,0.04404,0.05224,4004.0,70.86935,56.49833,0.08082,0.06951,0.1136,0.17383,0.06711,0.73104,0.65051,0.62006,0.63367,0.62234,0.0,0.13791,0.18004,0.27383,0.18318,0.16555,0.77389,0.62412,0.79151,0.6527,0.6843,0.0
51061930706,61.0,0.08525,0.0,0.95844,0.0,0.07716,0.0,0.09636,0.0,0.09327,1.0,0.00756,1.0,0.10409,0.0,0.19409,0.0,0.00636,1.0,0.63535,0.0,0.10392,0.0,0.00103,1.0,0.0,1.0,0.0493,1.0,0.0213,1.0,0.01065,1.0,0.0,1.0,0.00258,1.0,0.00292,1.0,0.00052,1.0,0.00155,1.0,0.0,1.0,0.07388,0.0,0.0,1.0,0.0238,0.07432,6089.0,41.80091,145.66668,0.08366,0.07769,0.05854,0.16684,0.08573,0.71406,0.63529,0.47025,0.61851,0.59706,0.0,0.14233,0.19772,0.19716,0.15735,0.1697,0.76682,0.6254,0.70452,0.63676,0.64672,0.0
51061930707,61.0,0.02926,1.0,0.99995,0.0,0.1153,0.0,0.07407,0.0,0.0578,1.0,0.00295,1.0,0.09376,0.0,0.05891,1.0,0.00836,1.0,0.78836,0.0,0.03606,1.0,0.0,1.0,0.0,1.0,0.01575,1.0,0.00708,1.0,1e-05,1.0,3e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1e-05,1.0,0.0,1.0,0.03744,0.0,0.0,1.0,0.01059,0.04342,3590.0,47.30351,75.89288,0.08501,0.07831,0.06005,0.15778,0.08455,0.70864,0.64139,0.48236,0.61308,0.58775,0.0,0.14467,0.1859,0.24352,0.16235,0.17135,0.75743,0.62734,0.71429,0.63403,0.66344,0.0
51061930100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13152,0.09855,0.0,0.34825,0.09535,0.76222,0.61005,0.51273,0.69083,0.69252,0.0,,,,,,,,,,,
51061930302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16488,0.09598,0.28644,0.27209,0.15399,0.74617,0.74356,0.64734,0.61922,0.61547,0.0,,,,,,,,,,,
51061930403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13681,0.12926,0.21804,0.27027,0.09432,0.75344,0.66918,0.55353,0.63188,0.64225,0.0,,,,,,,,,,,
