geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51153900504,153.0,0.35009,0.0,0.96702,0.0,0.09338,0.0,0.06447,1.0,0.11654,1.0,0.05617,0.0,0.13943,0.0,0.61932,0.0,0.00792,1.0,0.14945,0.0,0.49239,0.0,0.0,1.0,0.02227,1.0,0.05382,1.0,0.0,1.0,0.04837,1.0,0.01695,1.0,0.0,1.0,0.00186,1.0,0.0,1.0,0.00693,1.0,0.0,1.0,0.00688,0.0,0.0,1.0,0.00956,0.00704,5082.0,1.96715,2583.4336,,,,,,,,,,,,0.25929,0.22254,0.37341,0.26045,0.23372,0.63709,0.62288,0.56896,0.57493,0.64532,0.0
51153900601,153.0,0.3799,0.0,0.94664,0.0,0.07019,0.0,0.157,0.0,0.08411,1.0,0.09737,0.0,0.1534,0.0,0.49292,0.0,0.00489,1.0,0.23313,0.0,0.32728,0.0,0.0,1.0,0.0,1.0,0.05989,1.0,0.03825,1.0,0.0152,1.0,0.00206,1.0,0.0,1.0,0.00386,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00535,0.0,0.0,1.0,0.00872,0.00569,3963.0,1.62376,2440.62992,,,,,,,,,,,,0.23627,0.19868,0.28723,0.17647,0.244,0.64161,0.61216,0.61438,0.58621,0.59382,0.0
51153900602,153.0,0.3799,0.0,0.94664,0.0,0.07019,0.0,0.157,0.0,0.08411,1.0,0.09737,0.0,0.1534,0.0,0.49292,0.0,0.00489,1.0,0.23313,0.0,0.32728,0.0,0.0,1.0,0.0,1.0,0.05989,1.0,0.03825,1.0,0.0152,1.0,0.00206,1.0,0.0,1.0,0.00386,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00612,0.0,0.0,1.0,0.00761,0.00707,4349.0,1.15,3781.72677,,,,,,,,,,,,0.29066,0.24253,0.38021,0.22892,0.2416,0.6601,0.60269,0.63385,0.54713,0.61367,0.0
51153900701,153.0,0.17125,0.0,0.96924,0.0,0.08811,0.0,0.02348,1.0,0.13221,1.0,0.09872,0.0,0.49914,0.0,0.17316,0.0,0.0,1.0,0.1857,0.0,0.10689,0.0,0.0,1.0,0.0,1.0,0.03333,1.0,0.00309,1.0,0.02984,1.0,0.03444,1.0,0.00392,1.0,0.00701,1.0,0.0,1.0,0.00336,1.0,0.00966,1.0,0.0156,0.0,0.0,1.0,0.00739,0.01418,7624.0,2.75841,2763.90937,0.24901,0.1475,0.21928,0.20268,0.27229,0.6559,0.64589,0.70079,0.56464,0.6679,0.0,0.26801,0.24827,0.3232,0.28755,0.23962,0.67792,0.63596,0.69636,0.58746,0.69493,0.0
51153900702,153.0,0.15263,0.0,0.99628,0.0,0.08868,1.0,0.15355,0.0,0.10712,1.0,0.05143,0.0,0.35888,0.0,0.21606,0.0,0.0,1.0,0.33488,0.0,0.12003,0.0,0.00402,1.0,0.0,1.0,0.02644,1.0,0.01828,1.0,0.02913,1.0,0.0,1.0,0.00244,1.0,0.0167,1.0,0.0,1.0,0.00378,1.0,0.00402,1.0,0.01614,0.0,0.00715,0.0,0.00941,0.01479,8157.0,4.77947,1706.67385,0.22539,0.09238,0.15436,0.2285,0.27949,0.65384,0.68211,0.64457,0.57161,0.66771,0.0,0.2675,0.19504,0.34136,0.25662,0.23851,0.68089,0.67837,0.69652,0.60773,0.69771,0.0
51153900801,153.0,0.09298,0.0,0.99083,0.0,0.06129,0.0,0.05824,0.0,0.08273,1.0,0.13205,0.0,0.37038,0.0,0.14809,0.0,0.0,1.0,0.28603,0.0,0.04019,1.0,0.00191,1.0,0.00177,1.0,0.06698,0.0,0.00839,1.0,0.02164,1.0,0.01163,1.0,0.01281,1.0,0.01928,0.0,0.0028,1.0,0.03018,1.0,0.02149,1.0,0.01662,0.0,0.0,1.0,0.00211,0.01669,7329.0,9.95901,735.91664,0.29045,0.18738,0.26547,0.29431,0.32217,0.71644,0.6846,0.682,0.57691,0.72435,0.0,0.2853,0.2432,0.39421,0.29881,0.27013,0.73687,0.67296,0.71248,0.63245,0.74975,0.0
51153900803,153.0,0.14115,0.0,0.98565,0.0,0.08638,0.0,0.09636,0.0,0.06328,1.0,0.0659,0.0,0.46143,0.0,0.22584,0.0,0.02235,1.0,0.18837,0.0,0.04985,0.0,0.00126,1.0,0.0,1.0,0.01878,1.0,0.06737,1.0,0.08857,0.0,0.00944,1.0,0.0,1.0,0.00525,1.0,0.0,1.0,0.00462,1.0,0.01039,1.0,0.01062,0.0,0.0,1.0,0.00163,0.01113,6040.0,1.36423,4427.38972,,,,,,,,,,,,0.27031,0.25296,0.33001,0.27358,0.2529,0.67965,0.61437,0.71589,0.57342,0.69365,0.0
51153900804,153.0,0.13983,0.0,0.98572,0.0,0.08677,0.0,0.09649,0.0,0.06483,1.0,0.06603,0.0,0.46061,0.0,0.22478,0.0,0.02202,1.0,0.18927,0.0,0.04979,0.0,0.00135,1.0,0.0005,1.0,0.01963,1.0,0.06661,1.0,0.08669,0.0,0.00965,1.0,4e-05,1.0,0.00527,1.0,4e-05,1.0,0.00466,1.0,0.01026,1.0,0.00935,0.0,0.0,1.0,0.00045,0.01131,5431.0,7.24142,749.99153,,,,,,,,,,,,0.28483,0.25643,0.36704,0.30264,0.25915,0.71888,0.67883,0.68295,0.6046,0.72133,0.0
51153900901,153.0,0.18574,0.0,0.90345,0.0,0.0737,0.0,0.23304,0.0,0.11033,1.0,0.04044,0.0,0.30954,0.0,0.46397,0.0,0.00349,1.0,0.14362,0.0,0.34099,0.0,0.0,1.0,0.0,1.0,0.04477,1.0,0.02846,1.0,0.03545,1.0,0.00366,1.0,0.00166,1.0,0.00549,1.0,0.0,1.0,0.00166,1.0,0.0,1.0,0.00909,0.0,0.0,1.0,0.0064,0.01012,6251.0,3.30438,1891.7334,0.18399,0.11174,0.11764,0.15678,0.19962,0.61588,0.63335,0.61815,0.56471,0.60881,1.0,0.20685,0.17201,0.28486,0.22467,0.19229,0.63139,0.58953,0.54337,0.52971,0.63212,1.0
51153900904,153.0,0.08488,0.0,0.9893,0.0,0.10338,0.0,0.10182,1.0,0.12918,1.0,0.07107,0.0,0.42635,0.0,0.18092,0.0,0.00835,1.0,0.22679,0.0,0.04737,0.0,0.00528,1.0,0.02143,1.0,0.05486,1.0,0.03508,0.0,0.00829,1.0,0.01821,1.0,0.00176,1.0,0.00639,1.0,0.00158,1.0,0.00638,1.0,0.00469,1.0,0.01314,0.0,0.0,1.0,0.00548,0.01705,6866.0,12.69658,540.7757,0.26037,0.16912,0.21509,0.26923,0.2787,0.72069,0.66019,0.71622,0.62201,0.71402,1.0,0.29149,0.27093,0.40308,0.32708,0.24503,0.76884,0.69305,0.69477,0.65709,0.78319,1.0
51153900905,153.0,0.10317,0.0,0.96037,0.0,0.11219,0.0,0.11752,0.0,0.09306,1.0,0.07216,0.0,0.35847,0.0,0.16432,0.0,0.0,1.0,0.32986,0.0,0.10501,0.0,0.00161,1.0,0.0,1.0,0.02055,1.0,0.02054,1.0,0.01661,1.0,0.00572,1.0,0.00482,1.0,0.00893,1.0,0.0,1.0,0.00947,0.0,0.02286,1.0,0.01311,0.0,0.0,1.0,0.00195,0.00077,5644.0,5.49446,1027.2173,0.20093,0.11765,0.14286,0.17647,0.19835,0.60056,0.60236,0.53846,0.49275,0.60576,1.0,0.2183,0.19355,0.32,0.22628,0.19435,0.61693,0.57407,0.4902,0.50741,0.6213,1.0
51153901005,153.0,0.04513,0.0,0.99285,0.0,0.06687,0.0,0.01918,0.0,0.0725,1.0,0.07183,0.0,0.22708,0.0,0.10816,0.0,0.0,1.0,0.56468,0.0,0.01362,1.0,0.00269,1.0,0.00118,1.0,0.01497,0.0,0.06375,0.0,0.01043,1.0,0.00976,1.0,0.01379,1.0,0.00841,1.0,0.0032,1.0,0.0222,1.0,0.00286,1.0,0.01382,0.0,0.0,1.0,0.00325,0.0168,6504.0,5.10401,1274.29307,0.19408,0.16036,0.17863,0.30045,0.22949,0.75906,0.74341,0.72766,0.66803,0.78802,0.0,0.25998,0.25231,0.36023,0.35013,0.24791,0.79239,0.7644,0.80577,0.72435,0.80124,0.0
51153901009,153.0,0.03875,1.0,0.97752,0.0,0.05282,0.0,0.01893,1.0,0.07106,1.0,0.06961,0.0,0.20227,0.0,0.06757,0.0,0.0,1.0,0.61759,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01616,1.0,0.01864,1.0,0.02184,1.0,0.02767,1.0,0.0016,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01776,0.0,0.0,1.0,0.00273,0.02017,7498.0,4.7095,1592.1016,0.25666,0.17675,0.25669,0.28485,0.30088,0.72815,0.73834,0.6765,0.65472,0.7211,0.0,0.26942,0.21525,0.38679,0.35607,0.23864,0.77388,0.70068,0.73904,0.71252,0.77253,0.0
51153901010,153.0,0.03212,1.0,1.0,0.0,0.06402,1.0,0.01305,1.0,0.09081,1.0,0.03597,1.0,0.21474,0.0,0.16122,0.0,0.00263,1.0,0.55253,0.0,0.06098,0.0,0.00526,1.0,0.0,1.0,0.02852,1.0,0.01645,1.0,0.04738,0.0,0.0,1.0,0.0,1.0,0.02435,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01081,0.0,0.0,1.0,0.00402,0.01135,4421.0,2.93141,1508.14863,0.23133,0.18999,0.16924,0.31325,0.22542,0.7207,0.67114,0.69147,0.66398,0.70084,0.0,0.26351,0.19186,0.37662,0.36638,0.23017,0.75305,0.74783,0.72641,0.65537,0.74928,0.0
51153901011,153.0,0.08833,0.0,0.99075,0.0,0.04486,0.0,0.0482,0.0,0.06306,1.0,0.09877,0.0,0.23784,0.0,0.13153,0.0,0.0,1.0,0.47174,0.0,0.04062,0.0,0.00213,1.0,0.00278,1.0,0.02473,1.0,0.03522,1.0,0.01245,1.0,0.01572,1.0,0.0,1.0,0.00622,1.0,0.00344,1.0,0.00541,1.0,0.02752,1.0,0.01413,0.0,0.0,1.0,0.00155,0.01702,6659.0,3.86437,1723.17715,0.28261,0.15567,0.15629,0.32416,0.29522,0.73064,0.74034,0.69283,0.59317,0.72602,0.0,0.2776,0.29267,0.32915,0.3522,0.21925,0.77871,0.72974,0.76022,0.70559,0.76516,0.0
51153901012,153.0,0.0398,1.0,0.99298,0.0,0.07994,1.0,0.02436,0.0,0.06507,1.0,0.03941,1.0,0.20687,0.0,0.08687,0.0,0.0,1.0,0.64118,0.0,0.03702,1.0,0.0,1.0,0.00418,1.0,0.01881,1.0,0.0197,1.0,0.00716,1.0,0.00657,1.0,0.00507,1.0,0.0,1.0,0.00299,1.0,0.0,1.0,0.00329,1.0,0.00996,0.0,0.0,1.0,0.00606,0.00953,3726.0,4.48786,830.23991,0.28613,0.13008,0.18987,0.32,0.23431,0.77455,0.71098,0.70536,0.52083,0.75276,0.0,0.35984,0.30113,0.3077,0.40558,0.25174,0.79127,0.704,0.68941,0.62997,0.75165,0.0
51153901013,153.0,0.08064,0.0,0.94313,0.0,0.08928,0.0,0.08592,0.0,0.09697,1.0,0.07827,0.0,0.36099,0.0,0.16817,0.0,0.00305,1.0,0.3229,0.0,0.0881,0.0,0.0,1.0,0.00513,1.0,0.03117,1.0,0.03879,1.0,0.00499,1.0,0.01732,1.0,0.0,1.0,0.02064,1.0,0.0,1.0,0.00166,1.0,0.0,1.0,0.00788,0.0,0.0,1.0,0.01356,0.00757,3506.0,2.49572,1404.80689,,,,,,,,,,,,0.25933,0.17237,0.38297,0.29472,0.22224,0.7061,0.67404,0.63781,0.62295,0.70156,0.0
51153901014,153.0,0.08064,0.0,0.94313,0.0,0.08928,0.0,0.08592,0.0,0.09697,1.0,0.07827,0.0,0.36099,0.0,0.16817,0.0,0.00305,1.0,0.3229,0.0,0.0881,0.0,0.0,1.0,0.00513,1.0,0.03117,1.0,0.03879,1.0,0.00499,1.0,0.01732,1.0,0.0,1.0,0.02064,1.0,0.0,1.0,0.00166,1.0,0.0,1.0,0.00926,0.0,0.07516,0.0,0.2208,0.0079,3990.0,51.57723,77.35973,,,,,,,,,,,,0.24806,0.1781,0.37488,0.27899,0.21343,0.67931,0.64324,0.61454,0.59209,0.67414,0.0
51153901015,153.0,0.16792,0.0,0.99231,0.0,0.0411,0.0,0.10733,0.0,0.09369,1.0,0.08717,0.0,0.42231,0.0,0.24073,0.0,0.0,1.0,0.1893,0.0,0.07256,1.0,0.00278,1.0,0.02258,1.0,0.04298,1.0,0.0303,1.0,0.06954,0.0,0.02306,1.0,0.0,1.0,0.01654,1.0,0.00193,1.0,0.00845,1.0,0.00386,1.0,0.00697,0.0,0.0049,0.0,0.00137,0.00659,3738.0,1.38648,2696.03673,,,,,,,,,,,,0.26447,0.2233,0.30682,0.25478,0.25272,0.68045,0.64984,0.63768,0.55282,0.70566,0.0
51153901016,153.0,0.16792,0.0,0.99231,0.0,0.0411,0.0,0.10733,0.0,0.09369,1.0,0.08717,0.0,0.42231,0.0,0.24073,0.0,0.0,1.0,0.1893,0.0,0.07256,1.0,0.00278,1.0,0.02258,1.0,0.04298,1.0,0.0303,1.0,0.06954,0.0,0.02306,1.0,0.0,1.0,0.01654,1.0,0.00193,1.0,0.00845,1.0,0.00386,1.0,0.0098,0.0,0.0,1.0,0.00142,0.01037,5450.0,3.04999,1786.89377,,,,,,,,,,,,0.28395,0.28349,0.39152,0.31343,0.23159,0.7059,0.67155,0.70848,0.61751,0.72411,0.0
51153901101,153.0,0.05404,1.0,0.93663,0.0,0.04348,0.0,0.03906,0.0,0.33429,0.0,0.04643,0.0,0.185,0.0,0.15839,0.0,0.00839,1.0,0.53554,0.0,0.00214,1.0,0.00161,1.0,0.0,1.0,0.11,0.0,0.01929,0.0,0.00821,1.0,0.0,1.0,0.01661,1.0,0.00125,1.0,0.0,1.0,0.00786,1.0,0.00125,1.0,0.00545,0.0,0.70574,0.0,0.00445,0.00079,2197.0,7.75477,283.30939,,,,,,,,,,,,0.32645,0.375,0.5,0.30909,0.2549,0.3951,0.23669,0.22222,0.27228,0.36957,1.0
51153901102,153.0,0.05404,1.0,0.93663,0.0,0.04348,1.0,0.03906,1.0,0.33429,0.0,0.04643,0.0,0.185,0.0,0.15839,0.0,0.00839,1.0,0.53554,0.0,0.00214,1.0,0.00161,1.0,0.0,1.0,0.11,0.0,0.01929,1.0,0.00821,1.0,0.0,1.0,0.01661,1.0,0.00125,1.0,0.0,1.0,0.00786,1.0,0.00125,1.0,0.00813,0.0,0.67593,0.0,0.00464,0.0013,3607.0,14.0316,257.06257,,,,,,,,,,,,0.32645,0.375,0.5,0.30909,0.2549,0.3951,0.23669,0.22222,0.27228,0.36957,1.0
