osm_id,code,fclass,name,lon,lat
356562082,2082,school,Greendale Elementary School,-82.0443,36.74983
356562757,2082,school,Kings Mountain School,-81.96929,36.70789
356566975,2082,school,Valley Institute,-82.2643,36.63733
356570331,2082,school,Barrack School,-81.68373,36.74623
356572203,2082,school,Hayes School,-82.0793,36.75233
356572834,2082,school,Laurel School,-81.82179,36.64373
356572893,2082,school,Liberty Hall School,-81.78151,36.70984
356572899,2082,school,Liberty Hill School,-81.8079,36.849
356573378,2082,school,Morris School,-81.77846,36.75567
356575829,2082,school,Oakdale School,-81.96179,36.75761
356575868,2082,school,Wesley Chapel School,-81.97346,36.80761
356585899,2082,school,Bufallo Pond School,-82.15652,36.67455
356585939,2082,school,Glade Spring Middle Spring,-81.77762,36.78678
356585957,2082,school,Hamilton Elementary School,-82.3057,36.70705
356605080,2082,school,Cedar Point Elementary School,-82.13263,36.59511
419230135,2405,hostel,The Place,-81.78725,36.63385
1945388293,2501,supermarket,Food Country,-81.95883,36.71551
2167927296,2501,supermarket,Kroger,-81.97397,36.70585
2167929029,2501,supermarket,Food City,-81.9772,36.70098
2484614885,2303,cafe,Anthony's Desserts,-81.97975,36.70878
5732659909,2501,supermarket,Food Country U.S.A.,-82.01422,36.72257
6506381387,2303,cafe,Mojo's Trailside cafe,-81.78362,36.63094
7211892359,2303,cafe,Starbucks,-81.9708,36.70419
7556564802,2402,motel,,-82.08204,36.65525
7556564806,2402,motel,,-82.08685,36.65191
