provider,lat,lon,num_stops_per_week,score
STAR Transit,37.54051,-75.82269,6,1.0
STAR Transit,37.53095,-75.82232,12,2.0
STAR Transit,37.53494,-75.83251,12,2.0
STAR Transit,37.52452,-75.83395,12,2.0
STAR Transit,37.52442,-75.81346,12,2.0
STAR Transit,37.52791,-75.81582,12,2.0
STAR Transit,37.52934,-75.81414,12,2.0
STAR Transit,37.52082,-75.83075,6,1.0
STAR Transit,37.51658,-75.83151,12,2.0
STAR Transit,37.50376,-75.85262,12,2.0
STAR Transit,37.4873,-75.85097,12,2.0
STAR Transit,37.49288,-75.86163,12,2.0
STAR Transit,37.26866,-76.00708,11,2.0
STAR Transit,37.27316,-76.0153,11,2.0
STAR Transit,37.27312,-76.0198,11,2.0
STAR Transit,37.26755,-76.01044,11,2.0
STAR Transit,37.26991,-75.97317,55,4.0
STAR Transit,37.27606,-75.96727,7,1.0
STAR Transit,37.27368,-75.96671,13,2.0
STAR Transit,37.2899,-75.97164,1,1.0
STAR Transit,37.3508,-75.93878,12,2.0
STAR Transit,37.34845,-75.94146,12,2.0
STAR Transit,37.35379,-75.94829,12,2.0
STAR Transit,37.36077,-75.93197,12,2.0
STAR Transit,37.47609,-75.87699,12,2.0
STAR Transit,37.47378,-75.86445,12,2.0
STAR Transit,37.47277,-75.85579,6,1.0
STAR Transit,37.48254,-75.85465,12,2.0
STAR Transit,37.52074,-75.83089,6,1.0
STAR Transit,37.50165,-75.85366,12,2.0
STAR Transit,37.47298,-75.856,6,1.0
STAR Transit,37.28517,-75.96728,12,2.0
STAR Transit,37.27906,-76.01211,10,1.0
STAR Transit,37.28899,-75.97762,6,1.0
STAR Transit,37.29037,-76.01247,5,1.0
STAR Transit,37.28115,-75.97831,5,1.0
STAR Transit,37.28838,-75.95518,6,1.0
STAR Transit,37.26688,-75.9692,6,1.0
STAR Transit,37.25276,-75.97094,6,1.0
STAR Transit,37.21562,-75.97043,6,1.0
STAR Transit,37.20135,-75.98423,6,1.0
STAR Transit,37.18769,-75.9686,6,1.0
STAR Transit,37.18087,-75.9693,6,1.0
STAR Transit,37.17203,-75.97882,5,1.0
STAR Transit,37.13819,-75.9677,5,1.0
STAR Transit,37.13261,-75.96593,5,1.0
STAR Transit,37.17371,-75.96573,6,1.0
STAR Transit,37.18663,-75.95778,6,1.0
STAR Transit,37.21338,-75.96674,6,1.0
STAR Transit,37.35348,-75.94605,12,2.0
STAR Transit,37.54037,-75.82291,6,1.0
STAR Transit,37.29,-75.97731,10,1.0
STAR Transit,37.27499,-75.97754,10,1.0
STAR Transit,37.28877,-75.97148,6,1.0
STAR Transit,37.28562,-75.93732,6,1.0
STAR Transit,37.27861,-75.93996,6,1.0
STAR Transit,37.26218,-75.94595,6,1.0
STAR Transit,37.26409,-75.96305,6,1.0
STAR Transit,37.26937,-75.9686,6,1.0
STAR Transit,37.27581,-75.96706,6,1.0
