osm_id,code,fclass,name,lon,lat
356562199,2082,school,Hare Valley Elementary School,-75.85271,37.50375
356564058,2082,school,Northampton High School,-75.94078,37.3613
356595594,2082,school,Broadwater Academy,-75.84773,37.52869
356595608,2082,school,Capeville Elementary School,-75.95854,37.19958
356595617,2082,school,Cheriton Elementary School,-75.97188,37.28653
356595647,2082,school,Exmore Wesleyan School,-75.8266,37.53263
356595660,2082,school,Machipongo Elementary School,-75.91021,37.40375
356595676,2082,school,Northampton Middle School,-75.90917,37.40369
356606230,2082,school,The T E C H Center School,-75.9105,37.4038
356606751,2082,school,Virginia Tech - Virginia Cooperative Extension,-75.85304,37.50359
1299080496,2303,cafe,Machipongo Trading Company,-75.90485,37.40292
