geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51740211700,740,0.00341,1,0.68313,0,0.15704,0,0.10436,1,0.04751,1,0.0,1,0.87188,0,0.02492,1,0.00195,1,0.07477,0,0.0,1,0.0,1,0.0,1,0.00896,1,0.01597,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.02745,0,0.0,1,0.00687,0.03066,3184,2.23326,1425.71788,0.10994,0.05481,,0.0758,0.63066,0.34781,0.0,0.59196,0.21239,0.21206,0.0,0.16539,0.62097,0.55371,0.0,0.4416
51740211800,740,0.0206,1,0.60613,0,0.28763,0,0.54073,0,0.06225,1,0.01695,1,0.90225,0,0.01245,1,0.0,1,0.0453,0,0.0,1,0.0,1,0.0,1,0.00689,1,0.00212,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.03345,0,0.09346,0,0.00466,0.02468,3573,1.56659,2280.7438,0.09894,0.0,0.0,0.03854,0.55897,0.47824,0.0,0.4428,0.22217,0.08454,,0.19183,0.51531,0.28182,0.0,0.31661
51740211900,740,0.10188,1,0.84766,1,0.28026,1,0.18755,0,0.09113,1,0.01119,1,0.66347,0,0.16867,1,0.004,1,0.11191,0,0.03197,1,0.0,1,0.0,1,0.11271,1,0.02078,1,0.0,1,0.0,1,0.0,1,0.01119,1,0.0,1,0.0,1,0.0,1,0.01297,0,0.0,1,0.01043,0.01432,1674,0.8811,1899.90185,0.12819,0.0,0.0,0.0566,0.59738,0.63929,0.0,0.45419,0.22995,0.11086,,0.19352,0.59113,0.35906,0.0,0.38768
51740212000,740,0.00359,1,0.84817,0,0.13221,0,0.2039,0,0.12596,1,0.0,1,0.96868,0,0.00348,1,0.0,1,0.02784,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00348,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01695,0,0.0,1,0.00282,0.0157,2201,0.83401,2639.05045,0.10814,0.13866,,0.05533,0.59775,0.43404,0.0,0.52252,0.22698,0.25728,,0.21818,0.57569,0.44831,0.0,0.37506
51740212100,740,0.0,1,0.7211,0,0.20113,1,0.35142,0,0.03574,1,0.01125,1,0.9411,0,0.00463,1,0.0,1,0.03111,1,0.0,1,0.0,1,0.0,1,0.00331,1,0.0,1,0.0,1,0.01125,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01353,0,0.30876,0,0.02723,0.00798,1317,1.1901,1106.63013,0.1009,0.25,,0.03571,0.58882,0.36364,0.0,0.59574,0.23365,0.3,,0.25,0.55077,0.43478,0.0,0.36571
51740212300,740,0.01059,1,0.88881,0,0.15939,0,0.2792,0,0.10767,1,0.01845,1,0.50443,0,0.03212,1,0.00139,1,0.41008,0,0.00663,1,0.0,1,0.00111,1,0.01293,1,0.0077,1,0.0,1,0.0,1,0.00217,1,0.00097,1,0.0,1,0.0,1,0.00111,1,0.0427,0,0.13035,0,0.02,0.03296,4989,2.88621,1728.56207,0.06612,0.02966,0.34929,0.09193,0.56014,0.34262,0.41634,0.52073,0.19729,0.25871,0.0,0.16283,0.54335,0.34291,0.22811,0.37937
51740212400,740,0.01151,1,0.86957,0,0.10733,1,0.29146,0,0.15177,1,0.0,1,0.6335,0,0.03907,1,0.02024,1,0.23524,0,0.0,1,0.00703,1,0.0,1,0.01405,1,0.01799,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0327,0,0.07216,0,0.0222,0.02696,3980,2.02342,1966.97057,0.07147,0.01818,0.20073,0.13158,0.55951,0.2786,0.35739,0.5233,0.20454,0.27362,0.0,0.16733,0.54796,0.35153,0.23259,0.3793
51740212500,740,0.03143,1,0.88711,0,0.16725,0,0.23905,0,0.07214,1,0.0124,1,0.36268,0,0.06151,0,0.00298,1,0.5361,0,0.0,1,0.0,1,0.0,1,0.04017,1,0.01041,1,0.00695,1,0.0,1,0.0,1,0.0124,1,0.0,1,0.0,1,0.0,1,0.02004,0,0.0,1,0.01901,0.02261,2188,2.18031,1003.52645,0.06751,0.05268,0.0,0.0962,0.64306,0.53345,0.074,0.62562,0.15986,0.11479,0.64982,0.11918,0.63194,0.51985,0.71391,0.51953
51740212600,740,0.00061,1,0.89874,0,0.17421,1,0.1157,1,0.04615,1,0.00135,1,0.33706,0,0.16812,1,0.00955,1,0.46156,0,0.0,1,4e-05,1,4e-05,1,0.16257,1,0.00544,1,0.0,1,0.00135,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01415,0,0.0,1,0.02576,0.01888,1765,2.33521,755.81932,0.08944,0.08333,,0.05714,0.61787,0.42857,0.0,0.66038,0.17918,0.23998,0.66644,0.11324,0.65699,0.59521,6e-05,0.53799
51740212701,740,0.03261,1,0.89139,0,0.10829,1,0.09217,0,0.09368,1,0.0,1,0.84442,0,0.04003,1,0.00548,1,0.06555,0,0.0,1,0.00256,1,0.00222,1,0.03146,1,0.00256,1,1e-05,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.06668,0,0.1952,0,0.0476,0.06028,4466,4.43655,1006.63732,0.1679,0.0,0.0,0.09312,0.72392,0.54958,0.33333,0.63531,0.25844,0.2842,0.0,0.14611,0.74855,0.69018,0.5,0.56977
51740212702,740,0.00592,1,0.92891,0,0.11618,0,0.04045,0,0.08424,1,0.0,1,0.96193,0,0.00562,1,0.00187,1,0.01591,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00218,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.03645,0,0.0,1,0.00466,0.04095,3313,1.73761,1906.64376,0.13926,0.0,0.61965,0.02362,0.70648,0.69538,0.87639,0.5672,0.23123,0.3675,0.56519,0.14935,0.70213,0.6,0.57497,0.50063
51740212801,740,0.00253,1,0.94992,0,0.1169,0,0.13426,0,0.08756,1,0.01548,1,0.41234,0,0.01833,1,0.0,1,0.42517,0,0.00285,1,0.00183,1,0.0,1,0.00387,1,0.00977,1,0.0,1,0.0,1,0.0,1,0.00774,1,0.0,1,0.00774,1,0.0,1,0.05274,0,0.18095,0,0.03643,0.04572,4768,2.38843,1996.29408,0.06159,0.11111,0.0,0.06122,0.63633,0.45,0.0,0.53846,0.1765,0.21053,0.0,0.13208,0.633,0.38,0.5,0.44663
51740212802,740,0.01409,1,0.96338,0,0.13708,0,0.05875,1,0.05175,1,0.02257,1,0.17938,0,0.0,1,0.01089,1,0.70039,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00195,1,0.0,1,0.0,1,0.0,1,0.01362,1,0.007,1,0.0306,0,0.0,1,0.02147,0.03926,2835,3.59943,787.62514,0.08822,0.0,0.0,0.14087,0.76428,0.54123,0.66667,0.69951,0.17367,0.17157,0.15052,0.11412,0.77,0.64684,0.86917,0.58618
51740212900,740,0.04126,1,0.96623,0,0.08921,1,0.10655,0,0.09353,1,0.05444,1,0.11433,0,0.01478,1,0.0,1,0.77581,0,0.00311,1,0.0,1,0.0,1,0.00681,1,0.00486,1,0.0,1,0.0,1,0.0,1,0.00642,1,0.00428,1,0.0,1,0.04375,1,0.05876,0,0.12701,0,0.0157,0.06527,5274,5.50336,958.32302,0.06129,0.0,0.0,0.22675,0.73047,0.48813,0.80276,0.66627,0.13943,0.14156,0.64467,0.15549,0.72883,0.48069,0.78674,0.6033
51740213001,740,0.02461,1,0.98748,0,0.08176,0,0.04776,0,0.12385,1,0.04365,0,0.3004,0,0.05821,0,0.0,1,0.58429,0,0.01566,1,0.0,1,0.0,1,0.02024,1,0.02231,1,0.0,1,0.0,1,0.0,1,0.03353,1,0.0038,1,0.0,1,0.00633,1,0.0693,0,0.04966,0,0.03324,0.07859,6470,48.03862,134.68331,0.09506,0.06448,0.07184,0.10086,0.74252,0.48118,0.42963,0.67943,0.23489,0.1774,0.21197,0.22893,0.76332,0.59551,0.57576,0.59268
51740213002,740,0.00173,1,0.91059,0,0.07692,0,0.03846,1,0.07986,1,0.00501,1,0.19428,0,0.01383,1,0.00119,1,0.72729,0,0.0,1,0.0,1,0.0,1,0.0,1,0.00405,1,0.00977,1,0.00501,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.04684,0,0.01435,0,0.01558,0.05471,4329,4.56515,948.27165,0.09629,0.02991,0.18355,0.20776,0.75641,0.54588,0.45144,0.69484,0.23466,0.23633,0.3578,0.30108,0.76341,0.59053,0.71404,0.6106
51740213101,740,0.00354,1,0.93768,0,0.06203,0,0.27659,0,0.1242,1,0.01363,1,0.65935,0,0.05049,0,0.0,1,0.22625,0,0.01257,1,0.0,1,0.00873,1,0.01385,1,0.01534,1,0.0,1,0.0,1,0.00234,1,0.01129,1,0.0,1,0.0,1,0.0,1,0.04708,0,0.02822,0,0.03263,0.04525,5104,2.43922,2092.47391,0.07456,0.0,0.00732,0.02132,0.60258,0.41847,0.50184,0.54464,0.21398,0.25269,0.21221,0.14618,0.61346,0.51899,0.58811,0.45502
51740213103,740,2e-05,1,0.98893,0,0.15222,0,0.14592,1,0.09555,1,3e-05,1,0.54808,0,0.09,0,0.00506,1,0.34668,0,0.00262,1,0.0,1,0.0,1,2e-05,1,0.08607,0,0.0,1,0.0,1,0.0,1,3e-05,1,0.0,1,0.0,1,0.0,1,0.07177,0,0.05542,0,0.00258,0.07506,6774,4.34307,1559.72749,0.11507,0.14318,0.12027,0.11812,0.69233,0.54844,0.61379,0.62307,0.22477,0.27794,0.37282,0.21378,0.69896,0.45692,0.61128,0.52327
51740213104,740,0.02885,1,1.0,0,0.09864,0,0.05601,1,0.08578,1,0.01654,1,0.70011,0,0.0183,1,0.0,1,0.22536,0,0.0,1,0.0,1,0.0,1,0.00684,1,0.00507,1,0.00639,1,0.0,1,0.0,1,0.01654,1,0.0,1,0.0,1,0.0,1,0.0436,0,0.08227,0,0.00294,0.04322,4002,2.80391,1427.29473,0.11336,0.05789,0.24026,0.09262,0.67854,0.48359,0.69474,0.62882,0.25176,0.38859,0.38073,0.23096,0.70942,0.5228,0.67725,0.56653
51740213200,740,0.02441,1,0.86817,0,0.10007,0,0.08761,1,0.24942,1,0.04458,1,0.45888,0,0.12529,0,0.00576,1,0.34512,0,0.00538,1,0.00461,1,0.0146,1,0.07341,0,0.00576,1,0.0,1,0.0,1,0.00077,1,0.03728,1,0.0,1,0.0,1,0.0,1,0.02907,0,0.31095,0,0.02368,0.02123,2244,1.99143,1126.83098,0.12862,0.25955,0.0,0.13468,0.60061,0.30897,0.39253,0.41538,0.20858,0.18379,0.91514,0.23204,0.63936,0.46606,0.13983,0.39682
51740980100,740,0.0,1,,1,,1,,1,0.86006,1,0.04373,1,0.2449,0,0.22449,1,0.02915,1,0.37026,0,0.0481,1,0.0,1,0.02332,1,0.12974,1,0.0,1,0.0,1,0.0,1,0.0,1,0.02041,1,0.0,1,0.0,1,0.02332,1,0.00641,0,0.357,0,0.00969,0.00379,625,3.64666,171.38987,0.1009,0.25,,0.03571,0.58882,0.36364,0.0,0.59574,0.23365,0.3,,0.25,0.55077,0.43478,0.0,0.36571
