idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
134,-77.36721,37.85435,0.48783,0.0,0.61041,0.62301,0.53652,0.44668,0.0,0.07976,0.44668,0.60957,0.28883,0.91268,0.43281,0.41002
520,-77.46481,37.94262,0.25357,0.99076,0.83627,0.445,0.45676,0.0,0.19563,0.0,0.27624,0.45676,0.13854,0.9916,0.4211,0.40172
932,-77.24484,37.98906,0.0,0.0,0.68346,0.089,0.36692,0.62469,0.55164,0.25777,0.911,0.36692,0.53904,0.83039,0.55285,0.5513
957,-77.58161,38.00228,0.42401,0.0,0.7288,0.15281,0.0,0.38287,0.2754,0.34761,0.0,0.09068,0.19144,0.7288,0.30707,0.30695
1089,-77.49924,38.01533,0.08984,0.0,0.0,0.24349,0.0,0.29219,0.33921,0.41142,0.06381,0.15449,1.0,0.0,0.41782,0.44551
1203,-77.51707,38.03005,0.42401,0.0,0.8984,0.15281,0.0,0.38287,0.2754,0.34761,0.0,0.09068,0.18052,0.73971,0.32683,0.3265
1325,-77.34353,38.0414,0.33333,0.97061,0.84635,1.0,0.0,0.07976,0.10495,0.91016,0.356,0.0,0.38623,0.99076,0.52408,0.5389
1970,-77.42248,38.15099,0.71453,0.9597,0.5995,0.90932,0.71453,0.71453,0.71453,0.62385,0.62469,0.71453,0.4089,0.9513,0.62397,0.60562
2111,-77.19364,38.16835,0.71453,0.0,0.89337,0.90932,0.71453,0.71453,0.71453,0.62385,0.62469,0.71453,0.33837,0.48531,0.57758,0.55236
2165,-77.27535,38.18435,0.71453,0.92191,0.51217,0.90932,0.71453,0.71453,0.71453,0.62385,0.62469,0.71453,0.33837,0.85223,0.61742,0.60341
