osm_id,code,fclass,name,lon,lat
356571154,2082,school,Collins School,-82.57321,37.04621
356571876,2082,school,Glady Fork School,-82.63127,37.08955
356573633,2082,school,Mountain View School,-82.52932,36.95371
356574321,2082,school,Riner School,-82.5996,37.0501
356574801,2082,school,Skeen School,-82.55654,37.02788
356575674,2082,school,Wise County Industrial School,-82.57016,36.98093
1569272459,2501,supermarket,Foodland IGA,-82.59863,37.11779
7471497824,2501,supermarket,,-82.31547,36.90444
7508633689,2501,supermarket,,-82.48589,36.94094
7508635234,2303,cafe,,-82.75289,36.85856
7508635427,2501,supermarket,,-82.7726,36.86971
7911275947,2501,supermarket,Hometown IGA,-82.57717,36.97835
