osm_id,code,fclass,name,lon,lat
356561267,2082,school,Magruder Middle School,-76.66201,37.25806
356562028,2082,school,Grafton Bethel Elementary School,-76.45348,37.14843
356601239,2082,school,Waller Mill Elementary School,-76.71234,37.29232
356601253,2082,school,Yorktown Elementary School,-76.5053,37.19893
356601285,2082,school,Tabb Elementary School,-76.43134,37.11351
356604721,2082,school,Coventry Elementary School,-76.44005,37.10671
356606263,2082,school,Living Word Academy,-76.45357,37.11988
356606382,2082,school,Grace Episcopal Day School,-76.50757,37.23687
356606491,2082,school,Bruton High School,-76.6916,37.31065
356606565,2082,school,Grafton High School,-76.46933,37.16331
356606667,2082,school,Grafton Middle School,-76.47072,37.16401
789237125,2501,supermarket,Food Lion,-76.6762,37.27009
3768286281,2303,cafe,Starbucks,-76.46682,37.11377
3792839391,2501,supermarket,Food Lion,-76.46026,37.15715
4794262321,2501,supermarket,Kroger,-76.47276,37.17284
4875019821,2303,cafe,Starbucks,-76.45934,37.14708
5387982064,2501,supermarket,Food Lion,-76.41887,37.10091
356601227,2005,post_office,Lackey Post Office,-76.54985,37.2315
356601280,2005,post_office,Seaford Post Office,-76.43384,37.19403
356605352,2005,post_office,Lightfoot Post Office,-76.7518,37.33862
367982005,2002,fire_station,Skimino Fire Station Number 5,-76.72437,37.35467
367986470,2007,library,Tabb Library,-76.44631,37.11362
367989796,2001,police,Virginia State Police Division 5 Area 37 Office,-76.69578,37.31887
