provider,lat,lon,num_stops_per_week,score
Williamsburg Area Transit Authority,37.2845,-76.70841,53.0,1.0
Williamsburg Area Transit Authority,37.33339,-76.73576,53.0,1.0
Williamsburg Area Transit Authority,37.28699,-76.71789,53.0,1.0
Williamsburg Area Transit Authority,37.33908,-76.75327,53.0,1.0
Williamsburg Area Transit Authority,37.27313,-76.6796,53.0,1.0
Williamsburg Area Transit Authority,37.274,-76.67989,53.0,1.0
Williamsburg Area Transit Authority,37.26243,-76.66479,53.0,1.0
Williamsburg Area Transit Authority,37.29874,-76.72721,53.0,1.0
Williamsburg Area Transit Authority,37.23173,-76.62739,53.0,1.0
Williamsburg Area Transit Authority,37.24574,-76.65771,53.0,1.0
Williamsburg Area Transit Authority,37.24421,-76.65593,53.0,1.0
Williamsburg Area Transit Authority,37.23425,-76.53737,27.0,1.0
Williamsburg Area Transit Authority,37.23274,-76.54599,27.0,1.0
Williamsburg Area Transit Authority,37.23121,-76.55483,27.0,1.0
Williamsburg Area Transit Authority,37.21333,-76.58409,26.0,1.0
Williamsburg Area Transit Authority,37.23135,-76.55462,26.0,1.0
Williamsburg Area Transit Authority,37.23278,-76.54638,26.0,1.0
Williamsburg Area Transit Authority,37.23428,-76.53746,26.0,1.0
Williamsburg Area Transit Authority,37.22698,-76.52173,26.0,1.0
Williamsburg Area Transit Authority,37.22678,-76.51867,53.0,1.0
Williamsburg Area Transit Authority,37.24547,-76.65386,53.0,1.0
Williamsburg Area Transit Authority,37.26105,-76.65798,53.0,1.0
Williamsburg Area Transit Authority,37.26852,-76.67686,53.0,1.0
Williamsburg Area Transit Authority,37.26604,-76.67263,53.0,1.0
Williamsburg Area Transit Authority,37.26625,-76.67031,53.0,1.0
Williamsburg Area Transit Authority,37.26564,-76.66808,53.0,1.0
Williamsburg Area Transit Authority,37.24818,-76.65714,53.0,1.0
Williamsburg Area Transit Authority,37.34929,-76.73093,53.0,1.0
Williamsburg Area Transit Authority,37.34465,-76.73799,422.0,3.0
Williamsburg Area Transit Authority,37.33903,-76.73801,53.0,1.0
Williamsburg Area Transit Authority,37.32801,-76.73521,53.0,1.0
Williamsburg Area Transit Authority,37.32038,-76.7343,53.0,1.0
Williamsburg Area Transit Authority,37.31678,-76.7316,53.0,1.0
Williamsburg Area Transit Authority,37.3079,-76.72865,53.0,1.0
Williamsburg Area Transit Authority,37.2955,-76.7237,53.0,1.0
Williamsburg Area Transit Authority,37.28855,-76.72084,53.0,1.0
Williamsburg Area Transit Authority,37.28716,-76.71785,53.0,1.0
Williamsburg Area Transit Authority,37.29168,-76.71404,53.0,1.0
Williamsburg Area Transit Authority,37.28471,-76.71161,53.0,1.0
Williamsburg Area Transit Authority,37.28474,-76.70938,53.0,1.0
Williamsburg Area Transit Authority,37.28472,-76.71272,53.0,1.0
Williamsburg Area Transit Authority,37.28493,-76.71629,53.0,1.0
Williamsburg Area Transit Authority,37.28848,-76.72091,53.0,1.0
Williamsburg Area Transit Authority,37.29576,-76.72405,53.0,1.0
Williamsburg Area Transit Authority,37.3367,-76.74044,53.0,1.0
Williamsburg Area Transit Authority,37.3376,-76.74193,53.0,1.0
Williamsburg Area Transit Authority,37.33989,-76.7386,53.0,1.0
Williamsburg Area Transit Authority,37.34328,-76.74741,53.0,1.0
Williamsburg Area Transit Authority,37.26388,-76.66551,53.0,1.0
Williamsburg Area Transit Authority,37.262,-76.64306,53.0,1.0
Williamsburg Area Transit Authority,37.25704,-76.63943,53.0,1.0
Williamsburg Area Transit Authority,37.25862,-76.64,53.0,1.0
Williamsburg Area Transit Authority,37.24997,-76.6595,53.0,1.0
Williamsburg Area Transit Authority,37.24392,-76.65099,132.0,2.0
Williamsburg Area Transit Authority,37.26874,-76.67735,53.0,1.0
Williamsburg Area Transit Authority,37.23932,-76.64718,53.0,1.0
Williamsburg Area Transit Authority,37.24383,-76.6561,53.0,1.0
Williamsburg Area Transit Authority,37.24746,-76.6591,53.0,1.0
Williamsburg Area Transit Authority,37.24617,-76.65761,53.0,1.0
Williamsburg Area Transit Authority,37.24026,-76.65008,53.0,1.0
Williamsburg Area Transit Authority,37.29711,-76.72641,53.0,1.0
Williamsburg Area Transit Authority,37.22348,-76.56282,27.0,1.0
Williamsburg Area Transit Authority,37.29307,-76.72271,53.0,1.0
Williamsburg Area Transit Authority,37.2234,-76.56304,26.0,1.0
