geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51700031602,700.0,0.00673,1.0,0.90276,0.0,0.12315,0.0,0.08167,0.0,0.06076,1.0,0.00615,1.0,0.24108,0.0,0.02042,1.0,0.0,1.0,0.70824,0.0,0.0,1.0,0.0,1.0,0.00517,1.0,0.0,1.0,0.00861,1.0,0.00098,1.0,0.0,1.0,0.0,1.0,0.00541,1.0,0.00074,1.0,0.0,1.0,0.0,1.0,0.0253,0.0,0.15962,0.0,0.02262,0.02651,4384.0,3.76429,1164.63003,0.06527,0.08108,0.08,0.08889,0.65959,0.47742,0.44643,0.68182,0.1777,0.13333,0.23404,0.16216,0.6916,0.553,0.69118,0.5655
51700031603,700.0,0.01734,1.0,0.90289,0.0,0.10319,0.0,0.07285,0.0,0.06239,1.0,0.07574,1.0,0.37189,0.0,0.04925,0.0,0.0,1.0,0.45545,0.0,0.00315,1.0,0.0,1.0,0.0,1.0,0.007,1.0,0.0391,0.0,0.0,1.0,0.00291,1.0,5e-05,1.0,0.02259,1.0,4e-05,1.0,0.00133,1.0,0.00087,1.0,0.02247,0.0,0.09583,0.0,0.0014,0.02448,4114.0,2.12181,1938.91291,,,,,,,,,0.18679,0.18637,0.22431,0.1946,0.6696,0.53881,0.64539,0.54219
51700031604,700.0,0.01703,1.0,0.90172,0.0,0.10358,0.0,0.07281,0.0,0.06191,1.0,0.07557,1.0,0.36956,0.0,0.04891,0.0,0.0,1.0,0.45826,0.0,0.00281,1.0,0.0,1.0,0.0,1.0,0.0071,1.0,0.03899,0.0,0.0,1.0,0.00295,1.0,0.0,1.0,0.02291,1.0,0.0,1.0,0.00107,1.0,0.0,1.0,0.01743,0.0,0.06555,0.0,0.00166,0.01766,3092.0,1.33485,2316.36346,,,,,,,,,0.20976,0.32759,0.1875,0.26667,0.61975,0.50435,0.51613,0.49669
51700031701,700.0,0.01247,1.0,0.85599,0.0,0.13288,0.0,0.21357,0.0,0.53607,0.0,0.02435,0.0,0.18878,0.0,0.06203,0.0,1e-05,1.0,0.70714,0.0,0.01535,1.0,0.00414,1.0,0.00013,1.0,0.01553,1.0,0.02573,1.0,0.00045,1.0,0.00358,1.0,0.00139,1.0,0.00238,1.0,0.0,1.0,0.00892,1.0,0.00394,1.0,0.02941,0.0,0.46045,0.0,0.08862,0.01847,4138.0,2.35918,1753.99688,0.04874,0.04,0.09091,0.00873,0.67397,0.625,0.5,0.74593,0.22089,0.24324,0.33333,0.23504,0.6722,0.56061,0.46154,0.55714
51700031702,700.0,0.01948,1.0,0.93909,0.0,0.12772,0.0,0.11323,0.0,0.2093,0.0,0.01438,1.0,0.25032,0.0,0.06279,0.0,0.00063,1.0,0.6444,0.0,0.02685,1.0,0.0,1.0,0.0,1.0,0.00909,1.0,0.00782,1.0,0.00888,1.0,0.00127,1.0,0.00042,1.0,0.00719,1.0,0.0,1.0,0.00254,1.0,0.00233,1.0,0.0266,0.0,0.23218,0.0,0.03453,0.026,5376.0,2.3444,2293.12326,0.06022,0.08333,0.0,0.125,0.63546,0.54545,0.66666,0.52632,0.15258,0.04762,0.2,0.18539,0.68086,0.48837,0.83333,0.53453
51700031800,700.0,0.00639,1.0,0.9946,0.0,0.07364,0.0,0.05949,0.0,0.05232,1.0,0.00676,1.0,0.04492,1.0,0.03319,1.0,0.0,1.0,0.89972,0.0,0.00275,1.0,0.0,1.0,0.0033,1.0,0.00017,1.0,0.00237,1.0,0.00923,1.0,0.00302,1.0,3e-05,1.0,0.0001,1.0,0.0,1.0,0.00359,1.0,0.0,1.0,0.02147,0.0,0.0,1.0,0.00341,0.03656,3905.0,31.64964,123.38214,0.09125,0.07851,0.18076,0.37517,0.79313,0.70377,0.52365,0.80006,0.18501,0.26415,0.44444,0.25,0.81938,0.75714,0.75,0.75294
51700031901,700.0,0.02036,1.0,0.98857,0.0,0.10507,0.0,0.0477,0.0,0.09439,1.0,0.02244,1.0,0.13387,0.0,0.06915,0.0,3e-05,1.0,0.73082,0.0,5e-05,1.0,0.0,1.0,0.0,1.0,0.02293,1.0,0.02348,1.0,0.02267,1.0,0.0,1.0,0.00403,1.0,0.01361,1.0,0.0,1.0,0.00252,1.0,1e-05,1.0,0.0232,0.0,0.0,1.0,0.00458,0.03505,3805.0,4.57847,831.06412,0.07024,0.15388,0.00395,0.24709,0.77668,0.56604,0.46238,0.73762,0.15615,0.07692,0.63636,0.21875,0.80566,0.69643,0.61111,0.70588
51700031902,700.0,0.02444,1.0,0.8951,0.0,0.12908,0.0,0.11276,0.0,0.08203,1.0,0.00834,1.0,0.30297,0.0,0.04237,1.0,0.01446,1.0,0.57752,0.0,0.00149,1.0,0.0015,1.0,7e-05,1.0,0.00565,1.0,0.03153,1.0,0.00038,1.0,0.0,1.0,0.00286,1.0,0.00269,1.0,7e-05,1.0,0.00042,1.0,0.00232,1.0,0.02319,0.0,0.0,1.0,0.01109,0.03083,4285.0,3.93956,1087.6836,0.09547,0.07456,0.0,0.30739,0.69234,0.58147,0.35573,0.72692,0.21171,0.31042,0.33063,0.24416,0.73814,0.63331,0.60753,0.60296
51700032001,700.0,0.01221,1.0,0.9383,0.0,0.16512,0.0,0.05394,1.0,0.05841,1.0,0.01972,1.0,0.09189,0.0,0.04092,1.0,0.0,1.0,0.77307,0.0,0.01153,1.0,0.0,1.0,0.0,1.0,0.00223,1.0,0.01488,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00707,1.0,0.00484,1.0,0.01464,0.0,0.0,1.0,0.00138,0.02687,3057.0,5.05479,604.77287,0.09716,0.1622,0.0242,0.307,0.75019,0.48622,0.45046,0.61037,0.18067,0.30996,0.3518,0.2288,0.80208,0.6296,0.61696,0.6545
51700032002,700.0,0.04658,1.0,0.98408,0.0,0.07739,0.0,0.02742,1.0,0.04933,1.0,0.05726,0.0,0.15851,0.0,0.07535,0.0,4e-05,1.0,0.64231,0.0,0.01294,1.0,0.0,1.0,0.00365,1.0,0.03361,1.0,0.01847,1.0,0.00614,1.0,0.0,1.0,0.00366,1.0,0.0146,1.0,0.00348,1.0,0.02054,1.0,0.0168,1.0,0.03441,0.0,0.0,0.0,0.00263,0.04578,5987.0,6.0086,996.40586,0.08301,0.09288,0.0455,0.17126,0.69292,0.52049,0.56117,0.59211,0.19246,0.23079,0.40502,0.23987,0.7416,0.58824,0.69002,0.61611
51700032005,700.0,0.05838,1.0,0.99104,0.0,0.12319,0.0,0.06549,0.0,0.07264,1.0,0.05495,0.0,0.08619,0.0,0.09861,0.0,0.0064,1.0,0.72111,0.0,0.00866,1.0,0.01505,1.0,0.0,1.0,0.02522,1.0,0.03199,0.0,0.01769,1.0,0.0,1.0,0.00414,1.0,0.00452,1.0,0.00489,1.0,0.0143,1.0,0.00452,1.0,0.01531,0.0,0.02152,0.0,0.00178,0.02035,2641.0,1.45901,1810.12645,0.07964,0.07143,0.05405,0.15294,0.70133,0.52336,0.51389,0.61594,0.19126,0.22093,0.375,0.23109,0.74796,0.60563,0.69136,0.61499
51700032006,700.0,0.03129,1.0,0.80727,0.0,0.1483,0.0,0.31541,0.0,0.08451,1.0,0.0053,1.0,0.72376,0.0,0.09334,0.0,0.01413,1.0,0.12714,0.0,0.0053,1.0,0.03961,1.0,0.02144,1.0,0.0058,1.0,0.01942,1.0,0.0,1.0,0.00227,1.0,0.00227,1.0,0.0,1.0,0.0,1.0,0.00076,1.0,0.0,1.0,0.02023,0.0,0.0,1.0,0.00459,0.02408,4264.0,1.6626,2564.65766,0.06918,0.02597,0.03846,0.13043,0.57343,0.45562,0.61905,0.5,0.17398,0.20619,0.29167,0.1498,0.60767,0.45755,0.61538,0.49105
51700032007,700.0,0.04832,1.0,0.97801,0.0,0.07981,0.0,0.09995,1.0,0.07864,1.0,0.05599,0.0,0.28412,0.0,0.15367,0.0,1e-05,1.0,0.48219,0.0,0.06068,1.0,0.00829,1.0,0.00222,1.0,0.05572,1.0,0.01573,1.0,0.00248,1.0,0.0,1.0,0.0,1.0,0.01848,1.0,0.0069,1.0,0.00414,1.0,0.0182,1.0,0.01965,0.0,0.14131,0.0,0.00803,0.01909,3436.0,2.45414,1400.08221,0.07898,0.03512,0.0773,0.08469,0.57305,0.42094,0.57202,0.51019,0.18425,0.16111,0.3313,0.15351,0.61317,0.43618,0.57137,0.48937
51700032113,700.0,0.04524,1.0,0.9211,0.0,0.13961,0.0,0.11969,0.0,0.07622,1.0,0.0117,1.0,0.32098,0.0,0.12256,0.0,0.0,1.0,0.47114,0.0,0.00254,1.0,0.0,1.0,0.02357,1.0,0.02829,1.0,0.04931,1.0,0.01378,1.0,3e-05,1.0,0.00472,1.0,0.0,1.0,0.00364,1.0,0.00328,1.0,2e-05,1.0,0.01623,0.0,0.01231,0.0,0.09034,0.00793,3231.0,7.63228,423.33341,0.10328,0.07497,0.11767,0.19935,0.57569,0.45225,0.5869,0.62404,0.21523,0.33333,0.14286,0.26761,0.5388,0.37079,0.46667,0.45513
51700032114,700.0,0.04452,1.0,0.9586,0.0,0.13746,0.0,0.02857,1.0,0.07171,1.0,0.02988,1.0,0.24261,0.0,0.07222,0.0,0.0,1.0,0.56473,0.0,0.0006,1.0,0.01389,1.0,0.00022,1.0,0.02246,1.0,0.0306,1.0,0.00444,1.0,0.00086,1.0,0.00851,1.0,0.00643,1.0,0.0,1.0,0.01823,1.0,0.00337,1.0,0.00995,0.0,0.33985,0.0,0.01997,0.0,1674.0,1.77335,943.97467,0.07186,0.04132,0.04,0.07143,0.57903,0.50628,0.45455,0.57143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51700032117,700.0,0.05606,1.0,0.77653,0.0,0.09886,0.0,0.22452,0.0,0.06074,1.0,0.04142,1.0,0.36119,0.0,0.0113,1.0,0.0,1.0,0.58308,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00778,1.0,0.0,1.0,0.0,1.0,0.00276,1.0,0.01456,1.0,0.00452,1.0,0.01958,1.0,0.0,1.0,0.02493,0.0,0.0856,0.0,0.00825,0.02546,4347.0,2.64838,1641.38162,0.0943,0.02632,0.10417,0.08197,0.61592,0.4497,0.63158,0.68539,0.22575,0.21505,0.20833,0.20725,0.65868,0.5503,0.58537,0.52732
51700032123,700.0,0.02689,1.0,0.87281,0.0,0.07779,1.0,0.05597,1.0,0.08218,1.0,0.04051,1.0,0.33652,0.0,0.12248,0.0,0.00391,1.0,0.44374,0.0,0.02856,1.0,0.02485,1.0,0.00293,1.0,0.03952,1.0,0.01214,1.0,0.00587,1.0,0.01252,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00998,1.0,0.0,1.0,0.02828,0.0,0.09225,0.0,0.00835,0.02836,5503.0,3.8519,1428.64602,0.06381,0.01538,0.0,0.09677,0.54247,0.39039,0.5,0.64583,0.22002,0.21384,0.31111,0.25368,0.63301,0.46903,0.61644,0.51711
51700032124,700.0,0.02259,1.0,0.95037,0.0,0.22389,0.0,0.07959,1.0,0.1017,1.0,0.04398,0.0,0.56574,0.0,0.05027,0.0,0.0,1.0,0.293,0.0,0.01606,1.0,0.0,1.0,0.0,1.0,0.01373,1.0,0.01932,1.0,0.0,1.0,0.00652,1.0,0.0,1.0,0.02583,1.0,0.0,1.0,0.0,1.0,0.00326,1.0,0.02128,0.0,0.08796,0.0,0.008,0.02134,3704.0,3.50187,1057.72193,0.07465,0.03571,0.15385,0.09677,0.56734,0.5,0.53061,0.55357,0.18789,0.16071,0.30303,0.16575,0.6097,0.50224,0.47143,0.50418
51700032126,700.0,0.09168,1.0,0.93118,0.0,0.12055,0.0,0.13663,0.0,0.11821,1.0,0.02117,1.0,0.28789,0.0,0.31564,0.0,0.00892,1.0,0.34278,0.0,0.02344,1.0,0.0104,1.0,0.00028,1.0,0.26222,0.0,0.00881,1.0,0.00014,1.0,0.0,1.0,6e-05,1.0,0.00557,1.0,3e-05,1.0,0.01285,1.0,0.00251,1.0,0.01548,0.0,0.0,1.0,0.02144,0.0,4121.0,2.20739,1866.90673,0.07186,0.04132,0.04,0.07143,0.57903,0.50628,0.45455,0.57143,0.17685,0.13443,0.22139,0.18088,0.67307,0.4695,0.62677,0.54333
51700032128,700.0,0.07613,1.0,0.80229,0.0,0.11201,1.0,0.25976,0.0,0.13683,1.0,0.03299,0.0,0.39454,0.0,0.13872,0.0,0.0,1.0,0.39886,0.0,0.04083,1.0,0.0,1.0,0.0,1.0,0.03948,1.0,0.04408,1.0,0.01433,1.0,0.00541,1.0,0.0,1.0,0.00568,1.0,0.00514,1.0,0.0,1.0,0.01082,1.0,0.02133,0.0,0.0,1.0,0.17825,0.02297,4837.0,6.30193,767.54269,0.09761,0.11176,0.10919,0.11044,0.5882,0.42919,0.45916,0.59934,0.21715,0.22607,0.33546,0.22522,0.65312,0.47611,0.56027,0.5538
51700032129,700.0,0.03565,1.0,0.9567,0.0,0.1189,1.0,0.17819,0.0,0.09573,1.0,0.03922,0.0,0.40315,0.0,0.09655,1.0,0.00076,1.0,0.38559,0.0,0.00098,1.0,0.00023,1.0,0.0151,1.0,0.06103,1.0,0.01469,1.0,0.0001,1.0,0.00427,1.0,0.00578,1.0,0.00204,1.0,0.00197,1.0,0.00591,1.0,0.00693,1.0,0.01713,0.0,0.09065,0.0,0.00586,0.01087,3356.0,1.65074,2033.03083,0.08761,0.03305,0.09068,0.0786,0.60444,0.47343,0.58379,0.64436,0.22575,0.21505,0.20833,0.20725,0.65868,0.5503,0.58537,0.52732
51700032130,700.0,0.05763,1.0,0.99004,0.0,0.04279,1.0,0.04473,1.0,0.05778,1.0,0.10838,0.0,0.23194,0.0,0.08944,0.0,0.00022,1.0,0.52244,0.0,0.01948,1.0,7e-05,1.0,0.00708,1.0,0.01536,1.0,0.03484,1.0,0.01252,1.0,0.0286,1.0,0.03164,1.0,0.00231,1.0,0.00058,1.0,0.0287,1.0,0.01633,1.0,0.02903,0.0,0.0,1.0,0.00449,0.0,5507.0,3.09146,1781.35719,0.12139,0.08929,0.12037,0.30769,0.68454,0.58639,0.69231,0.64539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51700032131,700.0,0.03916,1.0,0.9845,0.0,0.14705,0.0,0.16149,0.0,0.08992,1.0,0.03705,1.0,0.39909,0.0,0.06801,0.0,0.0,1.0,0.40281,0.0,0.01196,1.0,0.01201,1.0,0.00805,1.0,4e-05,1.0,0.02594,1.0,0.005,1.0,0.00696,1.0,3e-05,1.0,0.0009,1.0,0.0,1.0,0.01393,1.0,0.0,1.0,0.02491,0.0,0.0,1.0,0.00013,0.03207,4693.0,2.81571,1666.72082,0.07609,0.0202,0.1,0.06173,0.67133,0.51031,0.49383,0.62791,0.22131,0.24219,0.30909,0.21642,0.70958,0.56889,0.50926,0.64578
51700032132,700.0,0.00864,1.0,0.98449,0.0,0.09364,0.0,0.0781,0.0,0.07902,1.0,0.04461,1.0,0.2836,0.0,0.06803,0.0,0.0,1.0,0.49751,0.0,0.00053,1.0,0.0,1.0,0.0,1.0,0.03877,1.0,0.0287,1.0,0.0,1.0,0.00022,1.0,0.0,1.0,0.00085,1.0,0.0,1.0,0.01355,1.0,0.00011,1.0,0.02936,0.0,0.00455,0.0,0.01112,0.03481,5516.0,2.62337,2102.63765,0.07809,0.04695,0.14246,0.13578,0.63744,0.47748,0.49452,0.60536,0.19081,0.19153,0.32228,0.19397,0.6643,0.5251,0.5164,0.54168
51700032133,700.0,0.04477,1.0,0.92063,0.0,0.15814,0.0,0.24608,0.0,0.17932,1.0,0.05867,1.0,0.3937,0.0,0.09246,0.0,0.0,1.0,0.41631,0.0,0.00381,1.0,0.032,1.0,0.0254,1.0,0.02032,1.0,0.00432,1.0,0.0066,1.0,0.0,1.0,0.0066,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00962,0.0,0.10254,0.0,0.01569,0.00949,1934.0,0.88655,2181.48515,,,,,,,,,0.22913,0.25843,0.3617,0.23795,0.64228,0.45408,0.53409,0.5515
51700032134,700.0,0.04477,1.0,0.92063,0.0,0.15814,0.0,0.24608,0.0,0.17932,1.0,0.05867,1.0,0.3937,0.0,0.09246,0.0,0.0,1.0,0.41631,0.0,0.00381,1.0,0.032,1.0,0.0254,1.0,0.02032,1.0,0.00432,1.0,0.0066,1.0,0.0,1.0,0.0066,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01343,0.0,0.11763,0.0,0.00447,0.01302,2653.0,0.78169,3393.94775,,,,,,,,,0.22913,0.25843,0.3617,0.23795,0.64228,0.45408,0.53409,0.5515
51700032211,700.0,0.0417,1.0,0.95668,0.0,0.09573,0.0,0.07679,1.0,0.04998,1.0,0.05134,1.0,0.18514,0.0,0.07732,0.0,0.0074,1.0,0.50574,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03156,1.0,0.03262,0.0,0.01087,1.0,0.0,1.0,0.0,1.0,0.00483,1.0,0.00166,1.0,0.00785,1.0,0.0,1.0,0.03494,0.0,0.01305,0.0,0.00401,0.04594,6063.0,6.76413,896.34647,0.06728,0.06103,0.04024,0.13348,0.69629,0.51151,0.61638,0.66675,0.17977,0.12905,0.26783,0.19421,0.73015,0.54649,0.59156,0.57111
