osm_id,code,fclass,name,lon,lat
356560626,2082,school,Camptown School,-76.90607,36.67987
356606771,2084,college,Paul D. Camp Community College at Smithfield,-76.6381,36.98293
1618193199,2501,supermarket,Food Lion,-76.60405,36.96198
5935366201,2501,supermarket,Kroger,-76.60336,36.95577
8573196932,2303,cafe,Starbucks,-76.60341,36.95584
8573196941,2303,cafe,Cockeyed Rooster Cafe,-76.60391,36.95674
8625409263,2501,supermarket,Food Lion,-76.53208,36.95381
8625499627,2303,cafe,54 Beans,-76.53251,36.95351
8732518550,2303,cafe,Cure,-76.63174,36.9828
356596617,2005,post_office,Rescue Post Office,-76.55995,36.99404
367981237,2009,courthouse,Isle of Wight County Courthouse,-76.70623,36.91017
367985376,2002,fire_station,Windsor Volunteer Rescue Squad,-76.74036,36.80728
367987982,2001,police,Isle of Wight County Sheriff's Office,-76.708,36.90887
367990426,2099,public_building,Isle of Wight County Emergency Services,-76.70213,36.90951
4188541098,2007,library,Isle of Wight Public Library - Smithfield Branch,-76.63818,36.98314
8515331249,2005,post_office,The UPS Store,-76.6058,36.96476
8851279357,2008,town_hall,Smithfield Town Hall,-76.63381,36.98157
8851279358,2002,fire_station,Smithfield Fire Department,-76.63388,36.98171
