name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat,V11
DOROTHY HART COMMUNITY CENTER,"408 CANAL STREET FREDERICKSBURG, VA 22401",False,"201 - PRECINCT 1 - DISTRICT TWO - 0001, 201 - PRECINCT 1 - DISTRICT TWO - 0000",False,-77.4654,38.3082,
HUGH MERCER ELEMENTARY SCHOOL,"2100 COWAN BOULVARD FREDERICKSBURG, VA 22401",False,101 - PRECINCT 1 - DISTRICT ONE - 0000,False,-77.48678,38.30276,
NEW CITY FELLOWSHIP CHURCH,"200 PRINCE EDWARD STREET FREDERICKSBURG, VA 22401",False,"401 - PRECINCT 1 - DISTRICT FOUR - 0001, 401 - PRECINCT 1 - DISTRICT FOUR - 0000",False,-77.45841,38.29504,
VFW POST 3103,"2701 PRINCESS ANNE STREET FREDERICKSBURG, VA 22401",False,"402 - PRECINCT 2 - DISTRICT FOUR - 0000, 402 - PRECINCT 2 - DISTRICT FOUR - 0001",False,-77.47121,38.31837,
Walker-Grant Middle School,"1 LEARNING LANE FREDRICKSBURG, VA 22401",False,301 - PRECINCT 1 - DISTRICT THREE - 0000,False,-77.48689,38.27498,
