geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51510201400,510.0,0.05884,1.0,0.96482,0.0,0.04161,0.0,0.02121,0.0,0.03169,1.0,0.02214,1.0,0.02494,0.0,0.09765,0.0,0.0,1.0,0.79585,0.0,0.04544,1.0,0.01119,1.0,0.0,1.0,0.00559,1.0,0.01422,1.0,0.01049,1.0,0.00373,1.0,0.0,1.0,0.0021,1.0,0.00163,1.0,0.0,1.0,0.00466,1.0,0.02921,0.0,0.0,1.0,0.02137,0.03261,4164.0,1.01331,4109.3174,0.25526,0.18297,0.34497,0.64039,0.20892,0.77603,0.74622,0.74236,0.64207,0.67387,0.0,0.34768,0.30294,0.37142,0.52378,0.27139,0.78543,0.69532,0.72378,0.719,0.61496,0.0
51510201500,510.0,0.0019,1.0,0.96564,0.0,0.03954,0.0,0.01685,1.0,0.05385,1.0,0.01256,1.0,0.03846,0.0,0.05026,0.0,0.01462,1.0,0.86487,0.0,0.00231,1.0,0.00513,1.0,0.0,1.0,0.00949,1.0,0.02,1.0,0.01333,1.0,0.00436,1.0,0.02513,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02951,0.0,0.0348,0.0,0.01159,0.03266,3835.0,1.22388,3133.48379,0.28033,0.26,0.10345,0.7451,0.31034,0.7972,0.73529,0.85294,0.77273,0.76316,0.0,0.32537,0.25,0.37838,0.54088,0.42647,0.84602,0.77612,0.90244,0.85484,0.8,0.0
51510201601,510.0,0.01201,1.0,0.88182,0.0,0.02905,1.0,0.14914,0.0,0.02455,1.0,0.03837,0.0,0.18192,0.0,0.11605,0.0,0.0,1.0,0.61488,0.0,0.00699,1.0,0.00948,1.0,0.0,1.0,0.05282,1.0,0.0334,0.0,0.01336,1.0,0.00466,1.0,0.02315,1.0,0.00637,1.0,0.00528,1.0,0.00233,1.0,0.0,1.0,0.0253,0.0,0.0,1.0,0.0115,0.02718,3354.0,0.52828,6348.91101,,,,,,,,,,,,0.34698,0.27457,0.40524,0.40019,0.29343,0.73583,0.66996,0.75334,0.66586,0.59054,0.0
51510201602,510.0,0.01217,1.0,0.88398,0.0,0.02948,1.0,0.1457,0.0,0.02449,1.0,0.03835,0.0,0.17879,0.0,0.11507,0.0,0.0,1.0,0.61963,0.0,0.00745,1.0,0.00949,1.0,0.0,1.0,0.05151,1.0,0.03285,0.0,0.01344,1.0,0.00472,1.0,0.02291,1.0,0.00619,1.0,0.00511,1.0,0.00239,1.0,5e-05,1.0,0.02492,0.0,0.00294,0.0,0.01142,0.02337,3230.0,0.29516,10943.1062,,,,,,,,,,,,0.35746,0.29885,0.47788,0.42949,0.27353,0.71842,0.66923,0.68485,0.67241,0.62615,0.0
51510201802,510.0,0.01143,1.0,0.86411,0.0,0.06994,1.0,0.14426,0.0,0.02679,1.0,0.02269,1.0,0.18729,0.0,0.07666,1.0,0.0,1.0,0.70631,0.0,0.01406,1.0,0.0,1.0,0.0,1.0,0.00406,1.0,0.01913,1.0,0.01022,1.0,5e-05,1.0,0.00251,1.0,0.00704,1.0,0.0,1.0,0.00052,1.0,0.00752,1.0,0.01455,0.0,0.0,1.0,0.02806,0.02011,2088.0,0.41047,5086.87882,0.34254,0.25763,0.40248,0.45363,0.24997,0.75494,0.75881,0.69113,0.64507,0.57347,0.0,0.32373,0.31096,0.4339,0.52605,0.28194,0.79507,0.76683,0.86218,0.77506,0.58775,0.0
51510201803,510.0,0.02031,0.0,0.91616,0.0,0.03943,0.0,0.05623,0.0,0.0384,1.0,0.06137,0.0,0.15444,0.0,0.06053,0.0,0.0,1.0,0.66372,0.0,0.0,1.0,0.00431,1.0,0.0,1.0,0.00287,1.0,0.03876,0.0,0.00766,1.0,0.01519,1.0,0.01184,1.0,0.00371,1.0,0.0,1.0,0.01591,1.0,0.00263,1.0,0.01755,0.0,0.0,1.0,0.00838,0.02083,2398.0,0.38437,6238.80909,,,,,,,,,,,,0.3471,0.34749,0.29933,0.48294,0.20942,0.79856,0.7331,0.69843,0.71048,0.75784,0.0
51510201804,510.0,0.02311,0.0,0.91665,0.0,0.03946,0.0,0.05674,0.0,0.03835,1.0,0.06011,0.0,0.15228,0.0,0.06507,0.0,0.0,1.0,0.66386,0.0,0.00457,1.0,0.00454,1.0,3e-05,1.0,0.00363,1.0,0.03741,0.0,0.00787,1.0,0.01478,1.0,0.01195,1.0,0.00363,1.0,8e-05,1.0,0.01532,1.0,0.00256,1.0,0.02606,0.0,0.0,1.0,0.01374,0.02647,3711.0,1.14387,3244.25631,,,,,,,,,,,,0.35018,0.33609,0.50068,0.40484,0.25534,0.73783,0.67949,0.71939,0.6569,0.71007,0.0
51510201805,510.0,0.02031,0.0,0.91616,0.0,0.03943,0.0,0.05623,0.0,0.0384,1.0,0.06137,0.0,0.15444,0.0,0.06053,0.0,0.0,1.0,0.66372,0.0,0.0,1.0,0.00431,1.0,0.0,1.0,0.00287,1.0,0.03876,0.0,0.00766,1.0,0.01519,1.0,0.01184,1.0,0.00371,1.0,0.0,1.0,0.01591,1.0,0.00263,1.0,0.02705,0.0,0.0,1.0,0.07979,0.02899,3386.0,0.84614,4001.70441,,,,,,,,,,,,0.36463,0.27709,0.50211,0.39157,0.31041,0.76671,0.68618,0.80954,0.6799,0.61886,0.0
51510201900,510.0,0.01804,1.0,0.91553,0.0,0.02287,1.0,0.02717,0.0,0.03808,1.0,0.02308,1.0,0.03462,1.0,0.0779,0.0,0.0,1.0,0.86036,0.0,0.00289,1.0,0.0,1.0,0.0,1.0,0.00981,1.0,0.01385,1.0,0.03635,1.0,0.00866,1.0,0.0,1.0,0.00231,1.0,0.0,1.0,0.00289,1.0,0.0,1.0,0.0141,0.0,0.0,1.0,0.1667,0.01599,1799.0,0.7094,2535.95848,0.31238,0.27271,0.19887,0.46849,0.2039,0.71589,0.7391,0.62418,0.64962,0.59549,0.0,0.33357,0.27796,0.35904,0.44301,0.30038,0.75903,0.69965,0.82382,0.70378,0.566,0.0
51510202001,510.0,0.00767,1.0,0.9516,0.0,0.02262,1.0,0.01817,1.0,0.03951,1.0,0.0,1.0,0.01862,1.0,0.0545,0.0,0.0,1.0,0.92144,0.0,0.01181,1.0,0.0059,1.0,0.0,1.0,0.01226,1.0,0.01771,1.0,0.00182,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01721,0.0,0.0,1.0,0.01274,0.02223,2380.0,0.53117,4480.71637,0.33081,0.25357,0.41782,0.47019,0.27256,0.7455,0.7018,0.73604,0.63831,0.57262,0.0,0.3137,0.39575,0.39916,0.5244,0.24659,0.78508,0.73947,0.85658,0.76474,0.60334,0.0
51510202002,510.0,0.01457,1.0,0.91531,0.0,0.06471,1.0,0.02977,1.0,0.03606,1.0,0.03732,0.0,0.07673,1.0,0.02683,1.0,0.00671,1.0,0.83857,0.0,0.00503,1.0,0.00419,1.0,0.0,1.0,0.0,1.0,0.00335,1.0,0.0109,1.0,0.02222,0.0,0.00294,1.0,0.00839,1.0,0.0,1.0,0.00294,1.0,0.0,1.0,0.02025,0.0,0.00939,0.0,0.0037,0.02024,2431.0,1.0405,2336.38645,0.29703,0.18333,0.38298,0.43478,0.22642,0.72126,0.61224,0.81034,0.62162,0.60571,0.0,0.32323,0.48,0.44444,0.45985,0.23684,0.75112,0.64655,0.76596,0.69898,0.63333,0.0
51510980000,510.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5473,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51510200103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19756,0.11181,0.16883,0.26027,0.19939,0.62705,0.68596,0.69369,0.59836,0.58987,0.0,,,,,,,,,,,
51510200107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23772,0.13469,0.1686,0.12,0.24144,0.61898,0.66216,0.64662,0.625,0.60809,0.0,,,,,,,,,,,
51510200303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28092,0.18598,0.24088,0.09959,0.25929,0.67018,0.66708,0.58445,0.55187,0.64347,0.0,,,,,,,,,,,
51510200405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26919,0.20382,0.21306,0.21283,0.24199,0.65429,0.66065,0.61497,0.47012,0.63721,0.0,,,,,,,,,,,
51510200702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35204,0.40261,0.25426,0.49994,0.28728,0.6906,0.66223,0.56734,0.6208,0.65365,0.0,,,,,,,,,,,
51510201203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21623,0.06547,0.2165,0.22664,0.21486,0.68485,0.64882,0.69428,0.62955,0.60469,0.0,,,,,,,,,,,
51510201600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27897,0.2468,0.25349,0.30007,0.15529,0.70933,0.69858,0.67136,0.64021,0.59946,0.0,,,,,,,,,,,
51510201801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31011,0.30778,0.25252,0.35194,0.19343,0.75347,0.74429,0.7467,0.58723,0.64567,0.0,,,,,,,,,,,
