idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
92,-78.39087,36.54901,0.89019,0.0,0.37367,0.58049,0.09275,0.6178,0.07196,0.0,0.0,0.0,0.29904,0.83316,0.33774,0.34149
93,-78.38194,36.54893,0.89019,0.0,0.30437,0.58049,0.09275,0.6178,0.07196,0.0,0.0,0.0,0.29904,0.29904,0.30237,0.30993
136,-78.70345,36.55882,0.75959,0.0,0.34275,0.22015,0.48881,0.21908,0.86994,0.11034,0.57303,0.59755,0.68923,0.69403,0.48549,0.46595
214,-78.70337,36.56603,0.75959,0.83635,0.41578,0.22015,0.48881,0.21908,0.86994,0.11034,0.57303,0.59755,0.68763,0.88433,0.5669,0.55859
266,-78.23878,36.56186,0.89019,0.0,0.54478,0.58049,0.09275,0.6178,0.07196,0.0,0.0,0.0,0.42004,0.88646,0.34098,0.33716
433,-78.14024,36.57515,0.0,0.98561,0.65565,0.08955,0.94723,0.34968,0.1823,0.56876,0.48294,0.14712,0.20149,0.99893,0.49707,0.49724
616,-78.5689,36.60106,0.89019,0.97708,0.55224,0.58049,0.09275,0.6178,0.07196,0.0,0.0,0.0,0.23614,0.96855,0.46927,0.49411
617,-78.55996,36.60098,0.89019,0.97708,0.55224,0.58049,0.09275,0.6178,0.07196,0.0,0.0,0.0,0.23614,0.96855,0.46927,0.49411
664,-78.13985,36.59677,0.0533,0.86354,0.77932,0.08955,0.0,0.34968,0.1823,0.56876,0.48294,0.11034,0.35608,0.59435,0.44226,0.47673
767,-78.57766,36.61554,0.75959,0.83635,0.82196,0.22015,0.48881,0.21908,0.86994,0.11034,0.57303,0.59755,0.34808,0.68497,0.47744,0.4683
843,-78.57757,36.62275,0.75959,0.98507,0.79904,0.22015,0.48881,0.21908,0.86994,0.11034,0.57303,0.59755,0.34808,0.99414,0.50119,0.49207
844,-78.56863,36.62268,0.75959,0.94723,0.8177,0.22015,0.48881,0.21908,0.86994,0.11034,0.57303,0.59755,0.34808,0.9307,0.49751,0.48828
1074,-78.55047,36.64415,0.09009,0.0,0.61887,0.3758,0.26972,0.0,0.0,0.78145,0.11034,0.20043,0.34915,0.99254,0.34074,0.34133
1075,-78.54153,36.64408,0.37846,0.0,0.0,0.72761,0.34168,0.07196,0.51652,0.85341,0.70362,0.45043,1.0,0.0,0.53994,0.54856
1159,-78.46988,36.65067,0.37846,0.0,0.3822,0.72761,0.34168,0.07196,0.51652,0.85341,0.70362,0.45043,0.53571,0.88966,0.4099,0.39463
1315,-78.416,36.66459,0.37846,0.0,0.47974,0.72761,0.34168,0.07196,0.51652,0.85341,0.70362,0.45043,0.53092,0.85394,0.41703,0.40148
1317,-78.3981,36.66442,0.37846,0.0,0.79744,0.72761,0.34168,0.07196,0.51652,0.85341,0.70362,0.45043,0.63113,0.40192,0.5913,0.59259
1318,-78.38916,36.66433,0.37846,0.9435,0.77399,0.72761,0.34168,0.07196,0.51652,0.85341,0.70362,0.45043,0.63113,0.99094,0.68858,0.69982
1344,-78.15656,36.66185,0.67591,0.0,0.46855,0.30384,0.86354,0.43977,0.66365,0.39072,0.1823,0.27239,0.59382,0.94723,0.51999,0.49896
1392,-78.398,36.67163,0.37846,0.0,0.54957,0.72761,0.34168,0.07196,0.51652,0.85341,0.70362,0.45043,0.63113,0.30437,0.55544,0.55743
1393,-78.38905,36.67154,0.37846,0.88433,0.75533,0.72761,0.34168,0.07196,0.51652,0.85341,0.70362,0.45043,0.63113,0.86887,0.67571,0.68693
1419,-78.15643,36.66905,0.67591,0.0,0.46855,0.30384,0.86354,0.43977,0.66365,0.39072,0.1823,0.27239,0.59382,0.94723,0.51999,0.49896
1503,-78.07577,36.67529,0.52559,0.0,0.40299,0.47015,0.70522,0.52345,0.42217,0.47441,0.26599,0.35608,0.55277,0.87047,0.43018,0.41629
1628,-78.23658,36.69159,0.67591,0.88433,0.45256,0.30384,0.86354,0.43977,0.66365,0.39072,0.1823,0.27239,0.45043,0.92857,0.4915,0.46907
1632,-78.20078,36.69119,0.16205,0.8662,0.66898,0.94403,0.20309,0.72814,0.74733,0.65885,0.36034,0.72814,0.12313,0.94456,0.58954,0.59708
