provider,lat,lon,num_stops_per_week,score
Greater Lynchburg Transit Co.,37.41395,-79.15282,19.0,1.0
Greater Lynchburg Transit Co.,37.41865,-79.15537,57.0,1.0
Greater Lynchburg Transit Co.,37.41645,-79.15334,57.0,1.0
Greater Lynchburg Transit Co.,37.41556,-79.1428,6.0,1.0
Greater Lynchburg Transit Co.,37.41714,-79.1431,13.0,1.0
Greater Lynchburg Transit Co.,37.41064,-79.14012,170.0,2.0
Greater Lynchburg Transit Co.,37.35624,-79.18857,43.0,1.0
Greater Lynchburg Transit Co.,37.35863,-79.19019,14.0,1.0
Greater Lynchburg Transit Co.,37.3589,-79.19063,30.0,1.0
Greater Lynchburg Transit Co.,37.36132,-79.19272,14.0,1.0
Greater Lynchburg Transit Co.,37.3611,-79.19304,30.0,1.0
Greater Lynchburg Transit Co.,37.36253,-79.20295,14.0,1.0
Greater Lynchburg Transit Co.,37.39842,-79.22256,157.0,2.0
Greater Lynchburg Transit Co.,37.38176,-79.21292,44.0,1.0
Greater Lynchburg Transit Co.,37.36017,-79.20915,14.0,1.0
Greater Lynchburg Transit Co.,37.35665,-79.20809,14.0,1.0
Greater Lynchburg Transit Co.,37.35346,-79.20666,14.0,1.0
Greater Lynchburg Transit Co.,37.35056,-79.20607,14.0,1.0
Greater Lynchburg Transit Co.,37.34655,-79.20593,14.0,1.0
Greater Lynchburg Transit Co.,37.34267,-79.20693,14.0,1.0
Greater Lynchburg Transit Co.,37.33977,-79.20824,14.0,1.0
Greater Lynchburg Transit Co.,37.33743,-79.2106,14.0,1.0
Greater Lynchburg Transit Co.,37.36546,-79.24883,7.0,1.0
Greater Lynchburg Transit Co.,37.36229,-79.24654,7.0,1.0
Greater Lynchburg Transit Co.,37.35876,-79.24124,7.0,1.0
Greater Lynchburg Transit Co.,37.35419,-79.241,7.0,1.0
Greater Lynchburg Transit Co.,37.35082,-79.2426,7.0,1.0
Greater Lynchburg Transit Co.,37.35641,-79.1849,43.0,1.0
Greater Lynchburg Transit Co.,37.40715,-79.23953,24.0,1.0
Greater Lynchburg Transit Co.,37.3671,-79.17122,13.0,1.0
Greater Lynchburg Transit Co.,37.36873,-79.16749,13.0,1.0
Greater Lynchburg Transit Co.,37.37072,-79.16526,13.0,1.0
Greater Lynchburg Transit Co.,37.37466,-79.16256,13.0,1.0
Greater Lynchburg Transit Co.,37.37565,-79.15941,13.0,1.0
Greater Lynchburg Transit Co.,37.37592,-79.15532,13.0,1.0
Greater Lynchburg Transit Co.,37.37874,-79.15421,13.0,1.0
Greater Lynchburg Transit Co.,37.37998,-79.15827,13.0,1.0
Greater Lynchburg Transit Co.,37.38216,-79.16125,13.0,1.0
Greater Lynchburg Transit Co.,37.38445,-79.16468,13.0,1.0
Greater Lynchburg Transit Co.,37.37022,-79.16596,13.0,1.0
Greater Lynchburg Transit Co.,37.36825,-79.16844,13.0,1.0
Greater Lynchburg Transit Co.,37.36733,-79.17085,13.0,1.0
Greater Lynchburg Transit Co.,37.36987,-79.19776,37.0,1.0
Greater Lynchburg Transit Co.,37.3763,-79.22546,30.0,1.0
Greater Lynchburg Transit Co.,37.37502,-79.2291,16.0,1.0
Greater Lynchburg Transit Co.,37.37706,-79.23553,16.0,1.0
Greater Lynchburg Transit Co.,37.37694,-79.24096,16.0,1.0
Greater Lynchburg Transit Co.,37.41743,-79.14316,6.0,1.0
Greater Lynchburg Transit Co.,37.4165,-79.14798,6.0,1.0
Greater Lynchburg Transit Co.,37.4153,-79.15037,6.0,1.0
Greater Lynchburg Transit Co.,37.41519,-79.15029,6.0,1.0
Greater Lynchburg Transit Co.,37.39584,-79.22962,0.0,0.0
Greater Lynchburg Transit Co.,37.39589,-79.22954,0.0,0.0
Greater Lynchburg Transit Co.,37.4081,-79.15732,866.0,4.0
Greater Lynchburg Transit Co.,37.40315,-79.15861,112.0,1.0
Greater Lynchburg Transit Co.,37.40212,-79.15186,42.0,1.0
Greater Lynchburg Transit Co.,37.40271,-79.15079,42.0,1.0
Greater Lynchburg Transit Co.,37.40288,-79.15067,14.0,1.0
Greater Lynchburg Transit Co.,37.40342,-79.14737,42.0,1.0
Greater Lynchburg Transit Co.,37.40294,-79.14822,42.0,1.0
Greater Lynchburg Transit Co.,37.40542,-79.14392,42.0,1.0
Greater Lynchburg Transit Co.,37.40448,-79.14551,42.0,1.0
Greater Lynchburg Transit Co.,37.40397,-79.1464,42.0,1.0
Greater Lynchburg Transit Co.,37.4026,-79.14899,14.0,1.0
Greater Lynchburg Transit Co.,37.4046,-79.14543,14.0,1.0
Greater Lynchburg Transit Co.,37.40395,-79.14659,14.0,1.0
Greater Lynchburg Transit Co.,37.38545,-79.1653,13.0,1.0
Greater Lynchburg Transit Co.,37.38758,-79.16264,13.0,1.0
Greater Lynchburg Transit Co.,37.38749,-79.16294,13.0,1.0
Greater Lynchburg Transit Co.,37.41136,-79.17165,13.0,1.0
Greater Lynchburg Transit Co.,37.40778,-79.17822,58.0,1.0
