provider,lat,lon,num_stops_per_week,score
Bay Transit,37.92836,-76.85942,8.0,2.0
Bay Transit,37.92412,-76.85813,8.0,2.0
Bay Transit,37.91378,-76.8574,8.0,2.0
Bay Transit,37.9136,-76.85883,8.0,2.0
Bay Transit,37.90791,-76.85895,8.0,2.0
Bay Transit,37.90474,-76.86325,8.0,2.0
Bay Transit,37.90201,-76.86647,8.0,2.0
Bay Transit,37.90152,-76.87932,16.0,3.0
Bay Transit,37.90281,-76.86885,8.0,2.0
Bay Transit,37.92266,-76.86862,8.0,2.0
Bay Transit,37.92545,-76.86939,8.0,2.0
Bay Transit,37.92854,-76.87235,8.0,2.0
Bay Transit,37.93077,-76.86145,16.0,3.0
Bay Transit,37.93068,-76.86144,0.0,0.0
Bay Transit,37.93067,-76.86179,8.0,2.0
Bay Transit,37.93005,-76.86224,8.0,2.0
Bay Transit,37.92864,-76.86466,8.0,2.0
Bay Transit,37.92773,-76.8608,8.0,2.0
Bay Transit,37.92685,-76.86168,8.0,2.0
Bay Transit,37.94696,-76.87779,8.0,2.0
Bay Transit,37.92074,-76.8594,8.0,2.0
Bay Transit,37.9259,-76.85949,8.0,2.0
Bay Transit,37.90543,-76.86628,8.0,2.0
Bay Transit,37.90425,-76.86707,8.0,2.0
Bay Transit,37.90397,-76.86715,8.0,2.0
Bay Transit,37.89996,-76.87956,8.0,2.0
Bay Transit,37.89926,-76.87907,8.0,2.0
Bay Transit,37.89667,-76.87591,8.0,2.0
Bay Transit,37.89865,-76.86805,8.0,2.0
Bay Transit,37.90374,-76.86573,8.0,2.0
Bay Transit,37.92059,-76.85827,8.0,2.0
Bay Transit,37.9255,-76.85743,8.0,2.0
Bay Transit,37.92742,-76.85996,8.0,2.0
Bay Transit,37.92942,-76.86063,8.0,2.0
