,osm_id,code,fclass,name,lon,lat
0,367981989,2002,fire_station,Chester Gap Fire Company 9 18701,-78.13581,38.85144
1,367985907,2002,fire_station,Amissville Volunteer Fire / Rescue,-78.00113,38.67739
2,367985910,2002,fire_station,Sperryville Fire Department,-78.23544,38.6124
3,367985914,2002,fire_station,Washington Volunteer Fire Department,-78.18892,38.7435
4,367985920,2002,fire_station,Castleton Community Volunteer Fire Company,-78.10498,38.61119
5,367985943,2002,fire_station,Sperryville Volunteer Rescue Squad,-78.2269,38.65741
6,367986026,2002,fire_station,Flint Hill Volunteer Fire Department,-78.10072,38.76274
7,367986115,2007,library,Rappahannock County Library,-78.15894,38.71446
8,367987353,2001,police,Rappahannock County Sheriff's Office,-78.15975,38.71052
9,8023602199,2005,post_office,United States Post Office,-78.10042,38.76674
