idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1742,-77.70355,37.49201,0.8834,0.61387,0.26133,0.95003,0.0,0.13299,0.03031,0.54697,0.32004,0.07673,0.00983,0.6237,0.26935,0.28182
52,-77.42121,37.23492,0.22174,0.0,0.98717,0.9746,0.0,0.97952,0.37821,0.22419,0.92081,0.98744,0.54888,0.96013,0.57305,0.57706
74,-77.43002,37.24229,0.54615,0.0,0.33861,0.47378,0.0,0.96395,0.39104,0.49072,0.78946,0.89186,0.54888,0.53168,0.50242,0.51836
75,-77.42101,37.24213,0.22174,0.0,0.0,0.9746,0.0,0.97952,0.37821,0.22419,0.92081,0.98744,1.0,0.0,0.57796,0.59558
95,-77.4749,37.25029,0.05134,0.67149,0.33943,0.12998,0.0,0.74031,0.05161,0.10049,0.80502,0.52512,0.71546,0.93637,0.38968,0.40773
168,-77.64567,37.27479,0.46341,0.76297,0.30912,0.45822,0.0,0.3681,0.30339,0.0467,0.69825,0.69579,0.72993,0.8681,0.38719,0.39428
177,-77.56449,37.27346,0.15292,0.59995,0.30175,0.45822,0.0,0.3681,0.30339,0.0467,0.69825,0.69579,0.74823,0.68269,0.45184,0.45891
431,-77.42821,37.30715,0.71819,0.89705,0.49836,0.07236,0.0,0.44921,0.78318,0.53523,0.44238,0.38094,0.4148,0.99863,0.43637,0.45104
433,-77.41016,37.30683,0.37247,0.84271,0.75041,0.53031,0.0,0.70781,0.70972,0.74522,0.75205,0.45958,0.4036,0.67613,0.46519,0.4819
535,-77.49097,37.32268,0.61169,0.68269,0.40142,0.36073,0.0,0.52622,0.05816,0.01038,0.426,0.53168,0.25314,0.83288,0.34134,0.34368
546,-77.39171,37.32092,0.94894,0.0,0.48471,0.09694,0.58902,0.5426,0.22228,0.13845,0.13626,0.81021,0.63599,0.95303,0.3968,0.3799
579,-77.6713,37.33288,0.35227,0.92873,0.34844,0.56417,0.0,0.16821,0.51857,0.39104,0.38012,0.57619,0.60268,0.98798,0.43106,0.44834
595,-77.52688,37.33051,0.61169,0.932,0.358,0.36073,0.0,0.52622,0.05816,0.01038,0.426,0.53168,0.3621,0.95958,0.34284,0.34853
670,-77.43642,37.33614,0.50956,0.80502,0.57018,0.04315,0.0,0.68979,0.83424,0.8539,0.52103,0.94238,0.65674,0.98771,0.53193,0.55319
682,-77.32811,37.33416,0.33697,0.88667,0.0,0.33616,0.89432,0.60732,0.50328,0.62507,0.08547,0.7272,1.0,0.0,0.59194,0.60604
739,-77.40914,37.34286,0.56171,0.99536,0.28837,0.58411,0.94074,0.84926,0.33971,0.02676,0.67832,0.62534,0.63244,0.38531,0.57124,0.56317
798,-77.48116,37.35135,0.61169,0.9858,0.0,0.36073,0.0,0.52622,0.05816,0.01038,0.426,0.53168,1.0,0.0,0.46634,0.5022
805,-77.41797,37.35023,0.56171,0.97706,0.42791,0.58411,0.94074,0.84926,0.33971,0.02676,0.67832,0.62534,0.6166,0.97788,0.60782,0.59502
812,-77.35477,37.34908,0.81786,0.91535,0.0,0.90251,0.6136,0.39951,0.53878,0.57373,0.57428,0.77662,1.0,0.0,0.61061,0.62213
853,-77.61641,37.36084,0.10705,0.73293,0.41726,0.60677,0.0,0.1065,0.11879,0.23703,0.16084,0.33206,0.61333,0.87411,0.33433,0.34384
872,-77.44485,37.35793,0.06854,0.72447,0.96368,0.98252,0.0,0.99235,0.49536,0.41125,0.85882,0.06881,0.27062,0.53905,0.49685,0.52063
883,-77.34553,37.35612,0.81786,0.9107,0.36128,0.90251,0.6136,0.39951,0.53878,0.57373,0.57428,0.77662,0.34817,0.80557,0.49513,0.48497
916,-77.67944,37.36906,0.77198,0.5923,0.28263,0.54397,0.0,0.18842,0.43692,0.44593,0.27198,0.74249,0.22064,0.67286,0.34593,0.35106
945,-77.41756,37.36465,0.9047,0.98826,0.53332,0.65729,0.0,0.03741,0.45057,0.3225,0.40033,0.49945,0.5,0.98116,0.50048,0.51199
1037,-77.79651,37.38526,0.35227,0.61387,0.24959,0.56417,0.0,0.16821,0.51857,0.39104,0.38012,0.57619,0.60268,0.33124,0.36637,0.38362
1053,-77.65198,37.38304,0.62807,0.80421,0.69279,0.60677,0.0,0.1065,0.11879,0.23703,0.16084,0.33206,0.05898,0.97051,0.30449,0.30627
1069,-77.50747,37.38065,0.25833,0.99563,0.57837,0.76161,0.96068,0.77854,0.75396,0.75696,0.60786,0.216,0.45494,0.89732,0.62474,0.6197
1071,-77.48941,37.38034,0.25833,0.0,0.60377,0.76161,0.96068,0.77854,0.75396,0.75696,0.60786,0.216,0.45603,0.8823,0.55015,0.53022
1114,-77.706,37.3911,0.77198,0.82004,0.4107,0.54397,0.0,0.18842,0.43692,0.44593,0.27198,0.74249,0.22938,0.99945,0.39257,0.39917
