provider,lat,lon,num_stops_per_week,score
Blackstone Area Bus Service,36.83922,-77.91719,10.0,2.0
Blackstone Area Bus Service,36.76629,-77.85905,9.0,2.0
Blackstone Area Bus Service,36.7638,-77.85593,7.0,1.0
Blackstone Area Bus Service,36.76244,-77.85454,7.0,1.0
Blackstone Area Bus Service,36.76187,-77.85633,7.0,1.0
Blackstone Area Bus Service,36.7606,-77.86003,12.0,2.0
Blackstone Area Bus Service,36.75963,-77.85817,7.0,1.0
Blackstone Area Bus Service,36.75711,-77.85973,7.0,1.0
Blackstone Area Bus Service,36.75551,-77.85591,7.0,1.0
Blackstone Area Bus Service,36.75467,-77.85145,7.0,1.0
Blackstone Area Bus Service,36.75754,-77.84954,7.0,1.0
Blackstone Area Bus Service,36.76536,-77.83807,10.0,2.0
Blackstone Area Bus Service,36.76509,-77.83673,8.0,1.0
Blackstone Area Bus Service,36.76572,-77.83549,8.0,1.0
Blackstone Area Bus Service,36.76828,-77.82108,14.0,2.0
Blackstone Area Bus Service,36.74901,-77.86384,6.0,1.0
Blackstone Area Bus Service,36.86283,-77.88906,3.0,1.0
Blackstone Area Bus Service,36.8416,-77.90783,9.0,2.0
Blackstone Area Bus Service,36.75941,-77.84732,21.0,2.0
Blackstone Area Bus Service,36.76635,-77.85894,6.0,1.0
Blackstone Area Bus Service,36.75555,-77.8559,4.0,1.0
Blackstone Area Bus Service,36.75709,-77.85955,4.0,1.0
Blackstone Area Bus Service,36.75754,-77.84961,4.0,1.0
Blackstone Area Bus Service,36.75948,-77.84733,7.0,1.0
Blackstone Area Bus Service,36.75966,-77.85816,4.0,1.0
Blackstone Area Bus Service,36.76061,-77.85996,0.0,0.0
Blackstone Area Bus Service,36.76174,-77.85633,4.0,1.0
Blackstone Area Bus Service,36.76256,-77.8544,4.0,1.0
Blackstone Area Bus Service,36.76389,-77.85582,6.0,1.0
Blackstone Area Bus Service,36.7547,-77.8515,4.0,1.0
