lat,lon
37.07959,-77.99812
37.08144,-77.99676
37.08276,-77.99649
37.07561,-77.99646
37.08269,-77.99146
37.08865,-77.99146
37.08998,-77.99767
37.08674,-77.99842
37.08012,-78.0062
37.08056,-78.00737
37.08347,-78.00647
37.08337,-78.00626
37.08275,-78.00804
37.08226,-78.01947
37.08027,-78.01503
37.07821,-78.01164
37.07243,-78.01354
37.07094,-78.00569
37.05962,-78.00699
37.06066,-78.00494
37.07758,-78.00759
37.08252,-77.99633
37.08198,-77.99338
37.0794,-77.99467
37.0772,-77.99404
37.08049,-77.989
37.08166,-77.98853
37.08357,-77.99417
37.08563,-77.99119
37.08946,-77.99485
37.08117,-78.00822
37.08197,-78.01453
37.07804,-78.00991
37.0746,-78.00884
37.0777,-77.99883
37.05729,-78.00852
37.12294,-78.06296
37.15941,-78.10682
37.17118,-78.1202
37.17509,-78.12307
37.18852,-78.14243
37.19224,-78.14471
37.19251,-78.17393
37.18875,-78.20474
37.18848,-78.20724
37.09428,-78.00286
37.18989,-78.19363
37.08238,-77.99468
37.08104,-77.97701
37.07196,-77.97166
37.04744,-77.9526
37.04858,-77.94951
37.04278,-77.94419
37.04153,-77.94176
37.06379,-77.97185
37.08292,-77.99593
37.08057,-77.99752
37.07778,-77.99895
37.06278,-78.00597
37.1303,-78.07942
37.13039,-78.07966
37.12283,-78.0631
