provider,lat,lon,num_stops_per_week,score
Blackstone Area Bus Service,37.07959,-77.99812,22.0,2.0
Blackstone Area Bus Service,37.08144,-77.99676,22.0,2.0
Blackstone Area Bus Service,37.08276,-77.99649,22.0,2.0
Blackstone Area Bus Service,37.07561,-77.99646,22.0,2.0
Blackstone Area Bus Service,37.08269,-77.99146,22.0,2.0
Blackstone Area Bus Service,37.08865,-77.99146,22.0,2.0
Blackstone Area Bus Service,37.08998,-77.99767,22.0,2.0
Blackstone Area Bus Service,37.08674,-77.99842,22.0,2.0
Blackstone Area Bus Service,37.08012,-78.0062,22.0,2.0
Blackstone Area Bus Service,37.08056,-78.00737,22.0,2.0
Blackstone Area Bus Service,37.08347,-78.00647,22.0,2.0
Blackstone Area Bus Service,37.08337,-78.00626,22.0,2.0
Blackstone Area Bus Service,37.08275,-78.00804,22.0,2.0
Blackstone Area Bus Service,37.08226,-78.01947,22.0,2.0
Blackstone Area Bus Service,37.08027,-78.01503,22.0,2.0
Blackstone Area Bus Service,37.07821,-78.01164,30.0,3.0
Blackstone Area Bus Service,37.07243,-78.01354,22.0,2.0
Blackstone Area Bus Service,37.07094,-78.00569,22.0,2.0
Blackstone Area Bus Service,37.05962,-78.00699,44.0,4.0
Blackstone Area Bus Service,37.06066,-78.00494,48.0,4.0
Blackstone Area Bus Service,37.07758,-78.00759,1.0,1.0
Blackstone Area Bus Service,37.08252,-77.99633,22.0,2.0
Blackstone Area Bus Service,37.08198,-77.99338,22.0,2.0
Blackstone Area Bus Service,37.0794,-77.99467,22.0,2.0
Blackstone Area Bus Service,37.0772,-77.99404,22.0,2.0
Blackstone Area Bus Service,37.08049,-77.989,22.0,2.0
Blackstone Area Bus Service,37.08166,-77.98853,22.0,2.0
Blackstone Area Bus Service,37.08357,-77.99417,22.0,2.0
Blackstone Area Bus Service,37.08563,-77.99119,22.0,2.0
Blackstone Area Bus Service,37.08946,-77.99485,22.0,2.0
Blackstone Area Bus Service,37.08117,-78.00822,22.0,2.0
Blackstone Area Bus Service,37.08197,-78.01453,22.0,2.0
Blackstone Area Bus Service,37.07804,-78.00991,22.0,2.0
Blackstone Area Bus Service,37.0746,-78.00884,22.0,2.0
Blackstone Area Bus Service,37.0777,-77.99883,16.0,2.0
Blackstone Area Bus Service,37.05729,-78.00852,6.0,1.0
Blackstone Area Bus Service,37.12294,-78.06296,5.0,1.0
Blackstone Area Bus Service,37.15941,-78.10682,5.0,1.0
Blackstone Area Bus Service,37.17118,-78.1202,5.0,1.0
Blackstone Area Bus Service,37.17509,-78.12307,5.0,1.0
Blackstone Area Bus Service,37.18852,-78.14243,5.0,1.0
Blackstone Area Bus Service,37.19224,-78.14471,5.0,1.0
Blackstone Area Bus Service,37.19251,-78.17393,8.0,1.0
Blackstone Area Bus Service,37.18875,-78.20474,5.0,1.0
Blackstone Area Bus Service,37.18848,-78.20724,10.0,2.0
Blackstone Area Bus Service,37.09428,-78.00286,36.0,3.0
Blackstone Area Bus Service,37.18989,-78.19363,5.0,1.0
Blackstone Area Bus Service,37.08238,-77.99468,6.0,1.0
Blackstone Area Bus Service,37.08104,-77.97701,10.0,2.0
Blackstone Area Bus Service,37.07196,-77.97166,10.0,2.0
Blackstone Area Bus Service,37.04744,-77.9526,10.0,2.0
Blackstone Area Bus Service,37.04858,-77.94951,10.0,2.0
Blackstone Area Bus Service,37.04278,-77.94419,10.0,2.0
Blackstone Area Bus Service,37.04153,-77.94176,10.0,2.0
Blackstone Area Bus Service,37.06379,-77.97185,8.0,1.0
Blackstone Area Bus Service,37.08292,-77.99593,16.0,2.0
Blackstone Area Bus Service,37.08057,-77.99752,16.0,2.0
Blackstone Area Bus Service,37.07778,-77.99895,8.0,1.0
Blackstone Area Bus Service,37.06278,-78.00597,8.0,1.0
Blackstone Area Bus Service,37.1303,-78.07942,5.0,1.0
Blackstone Area Bus Service,37.13039,-78.07966,5.0,1.0
Blackstone Area Bus Service,37.12283,-78.0631,5.0,1.0
