osm_id,code,fclass,name,lon,lat
356561744,2082,school,Nottoway Intermediate School,-78.06664,37.12363
356564505,2110,hospital,Piedmont Geriatric Hospital,-78.17512,37.19224
356565037,2082,school,Richardson School,-77.99028,37.07598
356582248,2082,school,Blackstone Primary School,-77.99456,37.07303
356582263,2082,school,Crewe Primary School,-78.1096,37.1652
356606717,2082,school,Nottoway High School,-78.06428,37.12277
356606718,2082,school,Nottoway Middle School,-78.06556,37.1231
356606720,2082,school,Southside Community College - Pickett Park,-77.96915,37.06541
356606721,2082,school,Piedmont Alternative School,-78.13275,37.26365
356606722,2082,school,Amelia - Nottoway Technical Center,-78.13257,37.26359
2129806379,2501,supermarket,Food Lion,-78.00667,37.05963
