geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51013101100,13.0,0.02981,1.0,0.97885,0.0,0.06431,0.0,0.03606,1.0,0.04988,1.0,0.06488,0.0,0.02612,1.0,0.04314,0.0,0.0,1.0,0.83081,0.0,0.00438,1.0,0.00051,1.0,0.0,1.0,0.01921,1.0,0.00961,1.0,0.00421,1.0,0.00792,1.0,0.01517,1.0,0.00421,1.0,0.0059,1.0,0.00624,1.0,0.00977,1.0,0.02657,0.0,0.0,1.0,0.00549,0.0282,5948.0,2.16459,2747.86528,0.34346,0.30973,0.3632,0.68305,0.78721,0.68699,0.73416,0.7332,0.39066,0.31393,0.47441,0.5611,0.82956,0.74673,0.79608,0.78558
51013101200,13.0,0.08033,1.0,0.95345,0.0,0.05388,0.0,0.08148,1.0,0.03226,1.0,0.06195,0.0,0.02583,0.0,0.21073,0.0,3e-05,1.0,0.65938,0.0,0.155,0.0,0.00198,1.0,0.0,1.0,0.01563,1.0,1e-05,1.0,0.02353,1.0,0.00173,1.0,0.01927,1.0,0.00151,1.0,1e-05,1.0,0.00234,1.0,0.02814,1.0,0.01421,0.0,0.0,1.0,0.00378,0.01664,3901.0,1.59754,2441.87372,0.31963,0.26361,0.23444,0.65794,0.78574,0.71557,0.69459,0.71806,0.38503,0.24407,0.39775,0.5034,0.83188,0.767,0.77957,0.77504
51013101300,13.0,0.07423,1.0,0.96102,0.0,0.00875,1.0,0.02211,1.0,0.07458,1.0,0.04385,0.0,0.01822,1.0,0.16909,0.0,0.00152,1.0,0.72982,0.0,0.0592,1.0,0.0,1.0,0.0,1.0,0.01257,1.0,0.00848,1.0,0.07497,1.0,0.00581,1.0,0.01332,1.0,0.0085,1.0,0.0019,1.0,0.00229,1.0,0.01195,1.0,0.02861,0.0,0.0,1.0,0.00891,0.03091,6943.0,2.49375,2784.15802,0.28976,0.19748,0.29419,0.60876,0.74552,0.69479,0.72909,0.69812,0.37164,0.22926,0.37505,0.41264,0.7675,0.74625,0.74519,0.78834
51013101401,13.0,0.03312,1.0,0.90213,0.0,0.00703,1.0,0.04127,0.0,0.16025,1.0,0.15475,0.0,0.09766,1.0,0.04333,0.0,0.0,1.0,0.63824,0.0,0.00894,1.0,0.00825,1.0,0.0,1.0,0.00481,1.0,0.00206,1.0,0.01857,1.0,0.07153,0.0,0.02063,0.0,0.00481,1.0,0.01651,1.0,0.00757,1.0,0.02407,1.0,0.00695,0.0,0.0,1.0,0.06385,0.009,1938.0,0.33413,5800.10484,0.29552,0.24789,0.31208,0.59696,0.70898,0.66096,0.70259,0.70158,0.36305,0.24185,0.38721,0.35832,0.74179,0.71912,0.72562,0.80132
51013101402,13.0,0.05026,1.0,0.90426,0.0,0.03746,1.0,0.07643,0.0,0.07663,1.0,0.18501,0.0,0.0254,1.0,0.08552,0.0,0.0,1.0,0.66511,0.0,0.01693,1.0,0.00889,1.0,0.0,1.0,0.00762,1.0,0.00508,1.0,0.03302,1.0,0.04445,1.0,0.06351,1.0,0.0254,1.0,0.0,1.0,0.03091,1.0,0.00677,1.0,0.01211,0.0,0.0,1.0,0.1164,0.01373,2878.0,0.45865,6274.87985,0.30078,0.33028,0.29221,0.73842,0.68602,0.67928,0.65627,0.80905,0.40689,0.43219,0.51229,0.40768,0.73091,0.68317,0.71311,0.83074
51013101405,13.0,0.0561,0.0,0.79419,0.0,0.0285,1.0,0.07887,0.0,0.09114,1.0,0.16558,0.0,0.03434,0.0,0.08941,0.0,0.00288,1.0,0.66117,0.0,0.01324,1.0,0.00863,1.0,0.0,1.0,0.00748,1.0,0.00403,1.0,0.0284,1.0,0.0188,1.0,0.04739,0.0,0.0142,1.0,0.01592,1.0,0.01957,0.0,0.0,1.0,0.00973,0.0,0.0,1.0,0.00563,0.00915,2176.0,0.07775,27987.66342,,,,,,,,,0.39617,0.33691,0.46372,0.36776,0.72324,0.69978,0.71995,0.79638
51013101406,13.0,0.05584,0.0,0.79525,0.0,0.0287,1.0,0.07845,0.0,0.0916,1.0,0.16413,0.0,0.03459,0.0,0.08943,0.0,0.00282,1.0,0.66244,0.0,0.01336,1.0,0.0085,1.0,0.0,1.0,0.00759,1.0,0.00401,1.0,0.02866,1.0,0.01873,1.0,0.0471,0.0,0.01392,1.0,0.01571,1.0,0.01949,0.0,8e-05,1.0,0.01652,0.0,0.0,1.0,0.01125,0.01526,3642.0,0.23795,15305.97989,,,,,,,,,0.40246,0.35789,0.40249,0.33333,0.72077,0.72797,0.71726,0.80506
51013101407,13.0,0.0532,0.0,0.74006,0.0,0.03832,0.0,0.04653,0.0,0.14395,0.0,0.15528,0.0,0.04482,0.0,0.07514,0.0,0.0,1.0,0.7036,0.0,0.01316,1.0,0.0,1.0,0.0,1.0,0.01366,1.0,0.02799,1.0,0.00833,1.0,0.03832,0.0,0.05865,1.0,0.01016,1.0,0.01533,1.0,0.00916,1.0,0.0105,1.0,0.01724,0.0,0.0,1.0,0.01773,0.0156,3812.0,0.10204,37359.00288,,,,,,,,,0.41371,0.33553,0.44221,0.32448,0.67924,0.63333,0.65894,0.76351
51013101408,13.0,0.0575,0.0,0.74597,0.0,0.03698,0.0,0.04718,0.0,0.13962,0.0,0.1487,0.0,0.04442,0.0,0.08717,0.0,7e-05,1.0,0.69702,0.0,0.02093,1.0,0.0,1.0,0.0,1.0,0.01341,1.0,0.02636,1.0,0.01258,1.0,0.03738,0.0,0.05529,1.0,0.00988,1.0,0.01424,1.0,0.0094,1.0,0.01045,1.0,0.00444,0.0,0.16524,0.0,0.01585,0.00332,788.0,0.10591,7439.94793,,,,,,,,,0.38883,0.31,0.54472,0.40625,0.72615,0.66667,0.72353,0.78689
51013101409,13.0,0.05256,0.0,0.74498,0.0,0.03725,0.0,0.04633,0.0,0.14444,0.0,0.15516,0.0,0.04658,0.0,0.07415,0.0,0.0,1.0,0.70142,0.0,0.01306,1.0,0.00028,1.0,0.0,1.0,0.01336,1.0,0.0271,1.0,0.00874,1.0,0.03941,0.0,0.05732,1.0,0.00998,1.0,0.01536,1.0,0.0091,1.0,0.01096,1.0,0.00929,0.0,0.0,1.0,0.0404,0.00924,2121.0,0.10613,19984.94172,,,,,,,,,0.42094,0.31094,0.4613,0.35301,0.71671,0.68537,0.67066,0.74646
51013101501,13.0,0.04255,0.0,0.86112,0.0,0.04003,1.0,0.0571,0.0,0.11496,0.0,0.0912,0.0,0.04726,0.0,0.09056,0.0,0.0,1.0,0.72679,0.0,0.01967,1.0,0.00179,1.0,0.0,1.0,0.01316,1.0,0.00281,1.0,0.04202,0.0,0.0152,1.0,0.03219,0.0,0.0,1.0,0.00511,1.0,0.0152,1.0,0.00409,1.0,0.01456,0.0,0.0,1.0,0.00228,0.01401,3139.0,0.27934,11237.31713,,,,,,,,,0.35053,0.30279,0.43077,0.32827,0.70397,0.67492,0.68224,0.83163
51013101502,13.0,0.04255,0.0,0.86112,0.0,0.04003,1.0,0.0571,0.0,0.11496,0.0,0.0912,0.0,0.04726,0.0,0.09056,0.0,0.0,1.0,0.72679,0.0,0.01967,1.0,0.00179,1.0,0.0,1.0,0.01316,1.0,0.00281,1.0,0.04202,0.0,0.0152,1.0,0.03219,0.0,0.0,1.0,0.00511,1.0,0.0152,1.0,0.00409,1.0,0.01394,0.0,0.0,1.0,0.02802,0.01586,3284.0,0.63596,5163.87117,,,,,,,,,0.34846,0.3273,0.42959,0.40767,0.73303,0.69579,0.73934,0.80287
51013101503,13.0,0.04255,0.0,0.86112,0.0,0.04003,1.0,0.0571,0.0,0.11496,0.0,0.0912,0.0,0.04726,0.0,0.09056,0.0,0.0,1.0,0.72679,0.0,0.01967,1.0,0.00179,1.0,0.0,1.0,0.01316,1.0,0.00281,1.0,0.04202,0.0,0.0152,1.0,0.03219,0.0,0.0,1.0,0.00511,1.0,0.0152,1.0,0.00409,1.0,0.0073,0.0,0.0,1.0,0.01627,0.0083,1795.0,0.81422,2204.55933,,,,,,,,,0.37214,0.34565,0.42302,0.38918,0.73935,0.71499,0.73383,0.80943
51013101601,13.0,0.0616,1.0,0.91298,0.0,0.00843,1.0,0.09023,0.0,0.16147,1.0,0.0943,0.0,0.00814,1.0,0.10583,0.0,0.00746,1.0,0.72659,0.0,0.05156,1.0,0.0,1.0,0.01221,1.0,0.00407,1.0,0.0,1.0,0.02917,1.0,0.01085,1.0,0.05699,0.0,0.00475,1.0,0.0,1.0,0.0156,1.0,0.0,1.0,0.00706,0.0,0.08586,0.0,0.00289,0.00578,1363.0,0.69264,1967.8317,0.32594,0.2844,0.45545,0.55556,0.66491,0.67702,0.68243,0.5625,0.35205,0.28906,0.42268,0.28141,0.68143,0.66321,0.65101,0.83966
51013101602,13.0,0.15252,0.0,0.74974,0.0,0.02249,1.0,0.06304,1.0,0.0694,1.0,0.14806,0.0,0.09023,1.0,0.07634,0.0,0.0,1.0,0.6605,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05842,0.0,0.01099,1.0,0.0,1.0,0.01851,1.0,0.0295,1.0,0.0,1.0,0.0,1.0,0.01504,1.0,0.02082,1.0,0.00852,0.0,0.03906,0.0,0.01611,0.00716,1655.0,0.20712,7990.46798,0.40896,0.40444,0.42979,0.52,0.6463,0.66176,0.64033,0.67568,0.35189,0.30479,0.38516,0.30769,0.66964,0.67281,0.70398,0.77075
51013101603,13.0,0.04624,1.0,0.81135,0.0,0.02637,1.0,0.08033,1.0,0.11653,1.0,0.1772,0.0,0.05509,1.0,0.0754,0.0,0.0,1.0,0.65524,0.0,0.00559,1.0,0.0,1.0,0.0,1.0,0.00635,1.0,0.02285,1.0,0.03427,1.0,0.02031,1.0,0.06626,1.0,0.00838,1.0,0.01371,1.0,0.03199,1.0,0.00406,1.0,0.01904,0.0,0.0,1.0,0.11725,0.01668,4484.0,0.46194,9706.95537,0.34395,0.31765,0.36111,0.16667,0.60527,0.6391,0.6,0.375,0.38406,0.33333,0.43348,0.36719,0.65571,0.64078,0.60995,0.7574
51013101701,13.0,0.06905,0.0,0.76841,0.0,0.03586,1.0,0.07844,0.0,0.20606,0.0,0.08666,0.0,0.06103,0.0,0.17433,0.0,0.0,1.0,0.64809,0.0,0.02807,1.0,0.0,1.0,0.00325,1.0,0.02095,1.0,0.01261,1.0,0.07872,0.0,0.02238,1.0,0.01241,1.0,0.00651,1.0,0.00875,1.0,0.00631,1.0,0.00203,1.0,0.02382,0.0,0.0,1.0,0.02672,0.02342,5412.0,0.24241,22325.63811,0.40896,0.40444,0.42979,0.51999,0.6463,0.66176,0.64033,0.67567,0.35189,0.30479,0.38516,0.30769,0.66964,0.67281,0.70398,0.77075
51013101703,13.0,0.04316,1.0,0.90825,0.0,0.03729,1.0,0.12003,0.0,0.06809,1.0,0.08468,0.0,0.11218,0.0,0.06242,1.0,0.0,1.0,0.7237,0.0,0.01921,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01877,1.0,0.02444,1.0,0.02532,1.0,0.00873,1.0,0.01877,1.0,0.01702,1.0,0.00436,1.0,0.0,1.0,0.01151,0.0,0.15586,0.0,0.00187,0.00812,2353.0,0.25044,9395.4334,0.35557,0.31892,0.32961,0.43478,0.67284,0.68266,0.61938,0.56098,0.37726,0.32258,0.43333,0.38428,0.67124,0.62838,0.65831,0.64146
51013101704,13.0,0.06452,1.0,0.73006,0.0,0.02434,1.0,0.06345,0.0,0.10457,1.0,0.21954,0.0,0.03436,1.0,0.11943,0.0,0.0,1.0,0.57318,0.0,0.03789,1.0,0.0,1.0,0.0,1.0,0.03176,1.0,0.02043,1.0,0.02526,1.0,0.04792,0.0,0.05999,0.0,0.03027,0.0,0.00724,1.0,0.0117,1.0,0.00279,1.0,0.00861,0.0,0.0,1.0,0.02156,0.0074,1990.0,0.09991,19917.90148,,,,,,,,,0.38406,0.33333,0.43348,0.36719,0.65571,0.64078,0.60995,0.7574
51013101705,13.0,0.06452,1.0,0.73006,0.0,0.02434,1.0,0.06345,0.0,0.10457,1.0,0.21954,0.0,0.03436,1.0,0.11943,0.0,0.0,1.0,0.57318,0.0,0.03789,1.0,0.0,1.0,0.0,1.0,0.03176,1.0,0.02043,1.0,0.02526,1.0,0.04792,0.0,0.05999,0.0,0.03027,0.0,0.00724,1.0,0.0117,1.0,0.00279,1.0,0.01549,0.0,0.0,1.0,0.02851,0.01441,4175.0,0.28256,14775.8357,,,,,,,,,0.37726,0.32258,0.43333,0.38428,0.67124,0.62838,0.65831,0.64146
51013101801,13.0,0.01851,1.0,0.88331,0.0,0.02186,1.0,0.03119,0.0,0.07702,1.0,0.15588,0.0,0.02546,1.0,0.07331,0.0,0.00569,1.0,0.69796,0.0,0.00047,1.0,0.01654,1.0,0.0,1.0,0.00921,1.0,0.0168,1.0,0.01751,1.0,0.0475,0.0,0.04052,1.0,0.01057,1.0,0.01192,1.0,0.01739,1.0,0.01084,1.0,0.01819,0.0,0.03243,0.0,0.0329,0.01581,3406.0,0.28175,12088.71211,0.35417,0.37377,0.42565,0.64186,0.66583,0.70328,0.71148,0.71032,0.35787,0.32692,0.38309,0.39915,0.70152,0.68149,0.69944,0.78499
51013101803,13.0,0.09144,0.0,0.86404,0.0,0.03664,1.0,0.07991,1.0,0.0854,1.0,0.08496,0.0,0.03578,1.0,0.09616,0.0,0.0,1.0,0.74841,0.0,0.06718,0.0,0.00176,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02371,1.0,0.01032,1.0,0.02064,1.0,0.0,1.0,0.0,1.0,0.00724,1.0,0.0,1.0,0.0199,0.0,0.0,1.0,0.00545,0.02093,4724.0,0.95375,4953.08572,0.28037,0.27261,0.22978,0.68968,0.69441,0.6686,0.72488,0.64186,0.33975,0.27834,0.31149,0.367,0.7006,0.66915,0.65963,0.79784
51013101804,13.0,0.09748,1.0,0.8197,0.0,0.04976,1.0,0.07604,1.0,0.04742,1.0,0.08418,0.0,0.05906,0.0,0.20046,0.0,0.0,1.0,0.61549,0.0,0.09048,1.0,0.01907,1.0,2e-05,1.0,0.01436,1.0,0.02462,1.0,0.03844,0.0,0.02025,1.0,0.01168,1.0,0.00469,1.0,0.01289,1.0,0.00433,1.0,1e-05,1.0,0.01127,0.0,0.04517,0.0,0.0022,0.01002,2219.0,0.19543,11354.32624,,,,,,,,,0.34198,0.3039,0.39271,0.3439,0.69376,0.64014,0.69603,0.78256
51013101805,13.0,0.09769,1.0,0.81959,0.0,0.04994,1.0,0.076,1.0,0.04623,1.0,0.08416,0.0,0.05925,0.0,0.20152,0.0,0.0,1.0,0.61414,0.0,0.09103,1.0,0.01932,1.0,0.0,1.0,0.01446,1.0,0.0249,1.0,0.03836,0.0,0.02032,1.0,0.01159,1.0,0.00472,1.0,0.01302,1.0,0.00429,1.0,0.0,1.0,0.02049,0.0,0.15194,0.0,0.04746,0.0164,3762.0,0.19995,18814.78218,,,,,,,,,0.32623,0.28395,0.40698,0.30603,0.68644,0.60902,0.68526,0.78378
51013101900,13.0,0.01805,1.0,0.90347,0.0,0.01166,1.0,0.04861,0.0,0.06237,1.0,0.03865,1.0,0.01342,1.0,0.04264,1.0,0.0,1.0,0.8697,0.0,0.03228,1.0,0.0,1.0,0.0,1.0,0.00304,1.0,0.0,1.0,0.00731,1.0,0.01338,1.0,0.0,1.0,0.0,1.0,0.01521,1.0,0.00335,1.0,0.00335,1.0,0.01527,0.0,0.00298,0.0,0.01964,0.01407,3183.0,1.10955,2868.73855,0.33285,0.27662,0.42655,0.69782,0.72149,0.67302,0.73021,0.75367,0.37387,0.31083,0.52899,0.46348,0.74441,0.68215,0.71561,0.78581
51013102001,13.0,0.17942,0.0,0.74444,0.0,0.02329,1.0,0.11407,0.0,0.11074,1.0,0.11606,0.0,0.07815,0.0,0.34253,0.0,0.0,1.0,0.41836,0.0,0.21217,0.0,0.0,1.0,0.0,1.0,0.00665,1.0,0.00366,1.0,0.04323,0.0,0.06219,1.0,0.01763,1.0,0.00299,1.0,0.0,1.0,0.03026,1.0,0.00665,1.0,0.01119,0.0,0.16198,0.0,0.00285,0.00847,2803.0,0.21021,13334.05885,0.29721,0.1738,0.30248,0.19201,0.6984,0.69134,0.71229,0.5127,0.36711,0.19901,0.36275,0.30952,0.7036,0.67224,0.70833,0.70234
51013102002,13.0,0.10219,1.0,0.8028,0.0,0.02087,1.0,0.05878,0.0,0.1471,1.0,0.13861,0.0,0.06436,1.0,0.15347,0.0,0.0,1.0,0.59123,0.0,0.0,1.0,0.00566,1.0,0.0,1.0,0.05021,0.0,0.01273,1.0,0.08487,1.0,0.00424,1.0,0.03041,1.0,0.00707,1.0,0.00495,1.0,0.0,1.0,0.00495,1.0,0.0054,0.0,0.0,1.0,0.00098,0.00525,1245.0,0.16247,7663.09939,0.28071,0.22061,0.32996,0.70866,0.69482,0.65164,0.64136,0.67374,0.38883,0.31,0.54472,0.40625,0.72615,0.66667,0.72353,0.78689
51013102003,13.0,0.1185,1.0,0.64749,0.0,0.07089,1.0,0.15433,0.0,0.0695,1.0,0.08716,0.0,0.1522,0.0,0.25951,0.0,0.0,1.0,0.48036,0.0,0.14647,0.0,0.00044,1.0,0.0,1.0,0.01599,1.0,0.01664,1.0,0.06194,1.0,0.00028,1.0,0.02129,1.0,0.00478,1.0,0.00016,1.0,0.00435,1.0,0.01068,1.0,0.01626,0.0,0.0,1.0,0.00801,0.01885,4831.0,0.60995,7920.38477,0.29454,0.17652,0.32129,0.5189,0.73203,0.70586,0.74733,0.64184,0.3792,0.24283,0.39492,0.43039,0.74462,0.7102,0.73782,0.75375
51013102100,13.0,0.1239,0.0,0.8244,0.0,0.08796,0.0,0.1528,0.0,0.04887,1.0,0.15957,0.0,0.05221,1.0,0.05973,0.0,0.01295,1.0,0.6863,0.0,0.01128,1.0,0.0,1.0,0.0,1.0,0.02089,1.0,0.00334,1.0,0.0213,1.0,0.0,1.0,0.0,1.0,0.00877,1.0,0.00292,1.0,0.0447,1.0,0.07978,0.0,0.01135,0.0,0.15564,0.0,0.00216,0.00961,2325.0,1.14374,2032.81348,0.24817,0.19248,0.14975,0.40438,0.73538,0.73605,0.63684,0.58091,0.345,0.32574,0.30172,0.38483,0.77389,0.72405,0.70252,0.71217
