provider,lat,lon,num_stops_per_week,score
Greater Lynchburg Transit Co.,37.37794,-79.24509,16.0,1.0
Greater Lynchburg Transit Co.,37.37798,-79.24855,16.0,1.0
Greater Lynchburg Transit Co.,37.37507,-79.24951,16.0,1.0
Greater Lynchburg Transit Co.,37.37211,-79.25167,16.0,1.0
Greater Lynchburg Transit Co.,37.36918,-79.25268,16.0,1.0
Greater Lynchburg Transit Co.,37.36961,-79.25272,32.0,1.0
Greater Lynchburg Transit Co.,37.36808,-79.25155,32.0,1.0
Greater Lynchburg Transit Co.,37.37759,-79.24843,32.0,1.0
Greater Lynchburg Transit Co.,37.37512,-79.24925,32.0,1.0
Greater Lynchburg Transit Co.,37.37745,-79.24381,32.0,1.0
