geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51800075106,800.0,0.01062,1.0,0.96154,0.0,0.0624,0.0,0.10363,0.0,0.1008,1.0,0.03364,0.0,0.48118,0.0,0.05813,0.0,0.00077,1.0,0.36775,0.0,0.01083,1.0,0.0,1.0,0.0,1.0,0.01843,1.0,0.02746,1.0,0.0,1.0,0.00644,1.0,0.0,1.0,0.00657,1.0,0.0,1.0,0.0,1.0,0.00193,1.0,0.04176,0.0,0.0,1.0,0.01816,0.05957,4881.0,9.12278,535.03419,,,,,,,,,,,,0.20269,0.20402,0.33298,0.23578,0.20227,0.75753,0.63182,0.67871,0.65391,0.76171,0.0
51800075202,800.0,0.00893,1.0,1.0,0.0,0.05758,1.0,0.02853,1.0,0.09403,1.0,0.09598,1.0,0.33268,0.0,0.03567,1.0,0.0,1.0,0.4987,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00778,1.0,0.0201,1.0,0.0,1.0,0.0,1.0,0.05447,1.0,0.01102,1.0,0.03437,1.0,0.00195,1.0,0.00195,1.0,0.0162,0.0,0.0,1.0,0.00176,0.02135,1567.0,6.85341,228.64524,0.10103,0.07692,0.0,0.15217,0.09375,0.78117,0.56522,0.75,0.7541,0.78689,0.0,0.18154,0.25,0.33333,0.25,0.17042,0.80379,0.69565,0.6,0.72222,0.81414,0.0
51800075203,800.0,0.01752,1.0,1.0,0.0,0.06863,0.0,0.04233,0.0,0.0589,1.0,0.03024,0.0,0.3196,0.0,0.01501,1.0,0.0,1.0,0.60381,0.0,0.00336,1.0,0.0,1.0,0.0,1.0,0.00493,1.0,0.0,1.0,0.00672,1.0,0.0,1.0,0.00582,1.0,0.01299,1.0,0.0,1.0,0.00963,1.0,0.0,1.0,0.04626,0.0,0.08486,0.0,0.01111,0.04993,4290.0,4.30261,997.06899,0.10263,0.16393,0.125,0.12069,0.10233,0.73106,0.75309,0.66667,0.725,0.70033,0.0,0.19832,0.3908,0.35714,0.22535,0.17247,0.77371,0.69048,0.73684,0.67834,0.73028,0.0
51800075205,800.0,0.02052,1.0,0.91957,0.0,0.09741,0.0,0.06784,1.0,0.07071,1.0,0.03393,1.0,0.48446,0.0,0.05347,1.0,0.0,1.0,0.37147,0.0,0.01084,1.0,0.0,1.0,0.00782,1.0,0.03482,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00053,1.0,0.00551,1.0,0.0,1.0,0.0,1.0,0.02789,1.0,0.03782,0.0,0.21711,0.0,0.00775,0.03089,3280.0,4.12132,795.86227,,,,,,,,,,,,0.22748,0.1787,0.37961,0.19987,0.18834,0.70167,0.51324,0.59598,0.54876,0.69538,0.0
51800075206,800.0,0.02052,1.0,0.91957,0.0,0.09741,0.0,0.06784,1.0,0.07071,1.0,0.03393,1.0,0.48446,0.0,0.05347,1.0,0.0,1.0,0.37147,0.0,0.01084,1.0,0.0,1.0,0.00782,1.0,0.03482,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00053,1.0,0.00551,1.0,0.0,1.0,0.0,1.0,0.02789,1.0,0.02854,0.0,0.19505,0.0,0.00398,0.02439,2656.0,6.38522,415.96047,,,,,,,,,,,,0.22555,0.17825,0.36003,0.1966,0.1843,0.71215,0.51495,0.60394,0.56222,0.70415,0.0
51800075207,800.0,0.02372,1.0,0.99271,0.0,0.1208,0.0,0.05861,1.0,0.07936,1.0,0.0292,1.0,0.14985,0.0,0.06485,0.0,0.00101,1.0,0.73676,0.0,0.0,1.0,0.01531,1.0,0.0,1.0,0.02256,1.0,0.01813,1.0,0.00403,1.0,0.02336,1.0,0.00383,1.0,0.00201,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02229,0.0,0.0,1.0,0.00695,0.02995,1909.0,5.3326,357.98662,,,,,,,,,,,,0.17431,0.05714,0.44828,0.28417,0.1519,0.80954,0.71429,0.69048,0.71649,0.77705,0.0
51800075208,800.0,0.02372,1.0,0.99271,0.0,0.1208,0.0,0.05861,1.0,0.07936,1.0,0.0292,1.0,0.14985,0.0,0.06485,0.0,0.00101,1.0,0.73676,0.0,0.0,1.0,0.01531,1.0,0.0,1.0,0.02256,1.0,0.01813,1.0,0.00403,1.0,0.02336,1.0,0.00383,1.0,0.00201,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03407,0.0,0.0,1.0,0.0028,0.04434,2826.0,15.40571,183.43843,,,,,,,,,,,,0.17431,0.05714,0.44828,0.28417,0.1519,0.80954,0.71429,0.69048,0.71649,0.77705,0.0
51800075301,800.0,0.00239,1.0,0.99451,0.0,0.06766,1.0,0.00743,1.0,0.04523,1.0,0.01567,1.0,0.17286,0.0,0.04389,1.0,0.0009,1.0,0.7519,0.0,0.00313,1.0,0.0,1.0,0.0,1.0,0.00269,1.0,0.03448,1.0,0.00358,1.0,0.0,1.0,0.0,1.0,0.00717,1.0,0.0,1.0,0.00851,1.0,0.0,1.0,0.02637,0.0,0.0,1.0,0.00976,0.0397,2263.0,26.40863,85.69168,0.0897,0.0,0.26667,0.15385,0.11224,0.80784,0.85,0.71429,0.59091,0.63636,0.0,0.14431,0.1,0.0,0.26667,0.16547,0.83542,0.66667,0.68182,0.67669,0.78531,0.0
51800075302,800.0,0.0,1.0,0.94105,0.0,0.08008,0.0,0.10066,0.0,0.08368,1.0,0.00539,1.0,0.31193,0.0,0.01698,1.0,0.0,1.0,0.66073,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01698,1.0,0.0,1.0,0.0,1.0,0.00166,1.0,0.00373,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03159,0.0,0.04972,0.0,0.01111,0.0395,2484.0,68.89171,36.05659,0.09356,0.09382,0.09801,0.20803,0.10615,0.7777,0.77377,0.41461,0.58908,0.67975,0.0,0.14526,0.27052,0.0,0.22514,0.15526,0.8058,0.42506,0.87054,0.65225,0.7361,0.0
51800075401,800.0,0.01815,1.0,0.96588,0.0,0.09824,0.0,0.04864,1.0,0.08424,1.0,0.03892,1.0,0.2936,0.0,0.03744,1.0,0.0,1.0,0.59409,0.0,0.01133,1.0,0.0069,1.0,0.0,1.0,0.01281,1.0,0.0,1.0,0.00493,1.0,0.0,1.0,0.0,1.0,0.02906,1.0,0.0,1.0,0.00788,1.0,0.00197,1.0,0.02286,0.0,0.08949,1.0,0.08574,0.01708,2566.0,11.23135,228.46767,0.10811,1e-05,0.0,2e-05,0.11628,0.7354,0.61904,0.49999,0.56521,0.73377,1.0,0.14714,0.11111,0.0,0.13636,0.14643,0.72239,0.66667,0.75,0.46809,0.72539,1.0
51800075402,800.0,0.01845,1.0,0.98811,0.0,0.05219,0.0,0.01097,1.0,0.09761,1.0,0.00967,1.0,0.44971,0.0,0.09453,0.0,0.0,1.0,0.41434,0.0,0.01149,1.0,0.0,1.0,0.0,1.0,0.04203,1.0,0.03229,1.0,0.00386,1.0,0.0,1.0,0.00933,1.0,0.00133,1.0,0.00265,1.0,0.0,1.0,0.00012,1.0,0.04567,0.0,0.00357,0.0,0.05449,0.05066,4581.0,7.89532,580.21712,0.12224,0.06522,0.2,0.16418,0.13826,0.68013,0.61333,0.5,0.57759,0.69432,0.0,0.1928,0.25424,0.33333,0.21552,0.17462,0.70934,0.64835,0.33333,0.61053,0.72326,0.0
51800075404,800.0,0.02713,1.0,0.98661,0.0,0.11312,0.0,0.00557,1.0,0.07149,1.0,0.0,1.0,0.16527,0.0,0.01021,1.0,0.0,1.0,0.82173,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0065,1.0,0.00371,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01361,0.0,0.0,1.0,0.01837,0.0,1165.0,18.02991,64.61485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21037,0.37209,0.0,0.20952,0.15673,0.72554,0.53086,0.2,0.59322,0.71576,1.0
51800075405,800.0,0.00774,1.0,0.99448,0.0,0.10074,0.0,0.01912,1.0,0.05737,1.0,0.00326,1.0,0.03965,1.0,0.04291,1.0,0.0,1.0,0.87547,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02472,1.0,0.01819,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00326,1.0,0.02556,0.0,0.0,1.0,0.00758,0.00475,2290.0,84.76496,27.01588,0.09524,0.09325,0.0,0.20194,0.10937,0.76753,0.66862,0.3869,0.60165,0.68469,1.0,0.14111,0.17589,0.0,0.19864,0.15583,0.79379,0.52054,0.65834,0.64496,0.73223,1.0
51800075406,800.0,0.01071,1.0,0.94628,0.0,0.0816,0.0,0.02505,1.0,0.07215,1.0,0.01459,1.0,0.49675,0.0,0.03627,1.0,0.0,1.0,0.42026,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00513,1.0,0.02208,1.0,0.00907,1.0,0.0,1.0,0.00473,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00986,1.0,0.03803,0.0,0.0,1.0,0.02335,0.04234,3614.0,3.43626,1051.72383,,,,,,,,,,,,0.21037,0.37209,0.0,0.20952,0.15673,0.72554,0.53086,0.2,0.59322,0.71576,1.0
51800075407,800.0,0.01071,1.0,0.94632,0.0,0.08162,0.0,0.02504,1.0,0.07214,1.0,0.01458,1.0,0.49639,0.0,0.03628,1.0,0.0,1.0,0.42062,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00514,1.0,0.02207,1.0,0.00906,1.0,0.0,1.0,0.00473,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00985,1.0,0.01585,0.0,0.0,1.0,0.01007,0.01775,1515.0,11.77056,128.71099,,,,,,,,,,,,0.21037,0.37209,0.0,0.20952,0.15673,0.72554,0.53086,0.2,0.59322,0.71576,1.0
51800075502,800.0,0.02001,1.0,0.98505,0.0,0.10518,0.0,0.06168,0.0,0.08572,1.0,0.01238,1.0,0.42933,0.0,0.06314,0.0,0.00146,1.0,0.4558,0.0,0.00243,1.0,0.0,1.0,0.00389,1.0,0.03545,1.0,0.02137,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00146,1.0,0.01093,1.0,0.0,1.0,0.04591,0.0,0.01131,0.0,0.09581,0.05481,4189.0,61.67996,67.91509,0.17454,0.24,0.05556,0.13095,0.22059,0.72136,0.54348,0.58065,0.66667,0.72638,1.0,0.18085,0.19048,0.40909,0.19369,0.16513,0.76438,0.67742,0.6875,0.66867,0.76053,1.0
51800075503,800.0,0.00926,1.0,0.91988,0.0,0.09128,0.0,0.2025,0.0,0.05818,1.0,0.01094,1.0,0.38306,0.0,0.08564,1.0,0.00173,1.0,0.48445,0.0,0.0,1.0,0.0,1.0,0.03514,1.0,0.01459,1.0,0.03379,1.0,0.00211,1.0,0.0,1.0,0.0,1.0,0.00461,1.0,0.0,1.0,0.00634,1.0,0.0,1.0,0.02646,0.0,0.0,1.0,0.00239,0.03948,3158.0,6.31657,499.95493,,,,,,,,,,,,0.16885,0.36111,0.16667,0.17266,0.15134,0.75993,0.58065,0.75,0.60965,0.76268,1.0
51800075504,800.0,0.00926,1.0,0.91988,0.0,0.09128,0.0,0.2025,0.0,0.05818,1.0,0.01094,1.0,0.38306,0.0,0.08564,1.0,0.00173,1.0,0.48445,0.0,0.0,1.0,0.0,1.0,0.03514,1.0,0.01459,1.0,0.03379,1.0,0.00211,1.0,0.0,1.0,0.0,1.0,0.00461,1.0,0.0,1.0,0.00634,1.0,0.0,1.0,0.02713,0.0,0.0,1.0,0.00893,0.00202,3185.0,17.46876,182.32548,,,,,,,,,,,,0.1701,0.28971,0.16667,0.09921,0.16694,0.64207,0.63315,0.75,0.41159,0.63175,1.0
51800075601,800.0,0.00465,1.0,0.88738,0.0,0.14116,0.0,0.27983,0.0,0.07929,1.0,0.00402,1.0,0.86038,0.0,0.04194,1.0,0.0,1.0,0.05171,0.0,0.02011,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01695,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00402,1.0,0.0,1.0,0.03968,0.0,0.1231,0.0,0.00301,0.01348,3177.0,36.53587,86.95563,0.18038,0.0,,0.0,0.15089,0.6968,0.55556,0.0,0.70833,0.68283,1.0,0.19116,0.5,0.0,0.16667,0.21594,0.72194,0.36364,1.0,0.54545,0.70727,1.0
51800075602,800.0,0.00355,1.0,0.99062,0.0,0.12702,0.0,0.04514,1.0,0.03958,1.0,0.0,1.0,0.15069,1.0,0.00486,1.0,0.0,1.0,0.81181,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00486,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01708,0.0,0.0,1.0,0.00457,0.02111,1483.0,233.72988,6.34493,0.12791,0.04898,0.0,0.15482,0.16056,0.72315,0.55353,0.59697,0.62471,0.69993,1.0,0.14154,0.24495,0.0,0.13368,0.1734,0.74854,0.53302,0.74528,0.59632,0.73439,1.0
51800075701,800.0,0.00243,1.0,0.89603,0.0,0.13813,0.0,0.13696,0.0,0.09513,1.0,0.0,1.0,0.44126,0.0,0.01834,1.0,0.0,1.0,0.52951,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0063,1.0,0.01203,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01982,0.0,0.07613,0.0,0.02107,0.01632,1685.0,12.51015,134.69062,0.11067,0.09651,0.0,0.20282,0.13966,0.73674,0.6202,0.38256,0.68728,0.71851,1.0,0.14808,0.25976,0.0,0.16206,0.15977,0.75356,0.50555,1.0,0.64304,0.73948,1.0
51800075702,800.0,0.00383,1.0,0.97276,0.0,0.11274,0.0,0.05587,1.0,0.06991,1.0,0.00432,1.0,0.2359,0.0,0.02375,1.0,0.00486,1.0,0.65992,0.0,0.00351,1.0,0.0,1.0,0.0,1.0,0.00567,1.0,0.01457,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00216,1.0,0.0,1.0,0.00216,1.0,0.0,1.0,0.04209,0.0,0.09117,0.0,0.04152,0.047,3428.0,18.03743,190.04925,0.11128,0.09748,0.0,0.20281,0.14129,0.7363,0.61898,0.39061,0.68606,0.71838,1.0,0.14808,0.26052,0.0,0.16218,0.15992,0.7538,0.50522,1.0,0.64355,0.73949,1.0
51800075703,800.0,0.0,1.0,0.97059,0.0,0.13115,0.0,0.06349,1.0,0.07937,1.0,0.0,1.0,0.25397,0.0,0.09317,1.0,0.00207,1.0,0.65079,0.0,0.0,1.0,0.01311,1.0,0.0,1.0,0.01656,1.0,0.04831,1.0,0.00759,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01716,0.0,0.01356,0.0,0.00685,0.02088,1537.0,50.15726,30.64362,0.13147,0.14675,0.0,0.19896,0.17976,0.71944,0.53926,0.7202,0.63379,0.70609,1.0,0.1458,0.15643,0.0,0.1454,0.14991,0.73419,0.56198,0.87743,0.58689,0.73778,1.0
51800075801,800.0,0.00635,1.0,0.98595,0.0,0.10054,0.0,0.09754,1.0,0.07835,1.0,0.00472,1.0,0.10258,0.0,0.04657,1.0,0.00283,1.0,0.83606,0.0,0.00189,1.0,0.0,1.0,0.01825,1.0,0.02234,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00472,1.0,0.0,1.0,0.00787,1.0,0.0,1.0,0.0,1.0,0.0345,0.0,0.0,1.0,0.00685,0.0465,3148.0,137.35951,22.91796,0.09738,0.01934,0.0,0.1567,0.11798,0.74346,0.54656,0.57278,0.6517,0.71426,0.0,0.12934,0.15716,0.0,0.13862,0.18434,0.77205,0.57742,0.60188,0.64497,0.74189,0.0
51800075802,800.0,0.00572,1.0,0.95422,0.0,0.15091,0.0,0.1219,0.0,0.072,1.0,0.00537,1.0,0.30467,0.0,0.00215,1.0,0.00107,1.0,0.64858,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00215,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02125,0.0,0.01304,0.0,0.00187,0.0263,1836.0,155.70598,11.79145,0.09539,0.04139,0.0,0.13009,0.11071,0.74425,0.50906,0.5,0.70793,0.72121,0.0,0.13689,0.0677,0.0,0.16076,0.19839,0.76538,0.57481,0.5,0.64669,0.73,0.0
51800075803,800.0,0.0,1.0,0.9375,0.0,0.08393,1.0,0.09993,0.0,0.05568,1.0,0.0,1.0,0.15311,0.0,0.01319,1.0,0.0,1.0,0.81026,0.0,0.0,1.0,0.00293,1.0,0.0,1.0,0.0,1.0,0.01026,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01598,0.0,0.0,1.0,0.00363,0.02234,1514.0,52.95329,28.59124,0.09746,0.07692,0.0,0.18,0.11504,0.74393,0.48148,0.5,0.64935,0.69432,1.0,0.12994,0.07692,0.0,0.13605,0.15714,0.77188,0.66667,0.5,0.6309,0.727,0.0
51800065300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15319,0.2,0.0,0.22449,0.14952,0.65259,0.5,0.375,0.5,0.59646,1.0,,,,,,,,,,,
51800065400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13762,0.0,0.0,0.15152,0.13814,0.61293,0.33333,0.0,0.57895,0.61228,1.0,,,,,,,,,,,
51800075101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1172,0.07027,0.09999,0.13226,0.11613,0.69398,0.53469,0.54217,0.61396,0.6954,0.0,,,,,,,,,,,
51800075102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15436,0.06516,0.10321,0.36309,0.14999,0.77645,0.67228,0.74776,0.62935,0.74069,0.0,,,,,,,,,,,
