name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat,V11
CHRIST EPISCOPAL CHURCH,"132 W BOSCAWEN STREET WINCHESTER, VA 22601",False,102 - OLD TOWN - 0000,False,-78.16796,39.18477,
FREDERICK DOUGLASS ELEM SCHOOL,"100 W. CEDARMEADE AVE WINCHESTER, VA 22601-3469",False,401 - FREDERICK DOUGLASS - 0000,False,-78.18085,39.15129,
JOHN KERR ELEMENTARY SCHOOL,"427 MEADOW BRANCH AVE. WINCHESTER, VA 22601",False,101 - MERRIMANS - 0000,False,-78.19219,39.18696,
VA AVE CHARLOT DEHAR ELEM SCH,"550 VIRGINIA AVE WINCHESTER, VA 22601-5610",False,201 - VIRGINIA AVENUE - 0000,False,-78.15333,39.18778,
VICTORY CHURCH,"2870 MIDDLE ROAD WINCHESTER, VA 22601",False,402 - ROLLING HILLS - 0000,False,-78.19679,39.15232,
WAR MEMORIAL BUILDING,"1001 E CORK ST WINCHESTER, VA 22601-5575",False,301 - WAR MEMORIAL - 0000,False,-78.14993,39.17544,
Winchester City Registrar Office,107 N. EAST LANE WINCHESTER VA 22601,True,Locality wide location,False,-78.16092,39.18422,
Winchester City Registrar Office,107 N EAST LN WINCHESTER VA 22601,True,Locality wide location,False,-78.16092,39.18422,
