osm_id,code,fclass,name,lon,lat
356560387,2082,school,Botetourt Elementary School,-76.53415,37.41677
356561049,2082,school,County Day School,-76.50439,37.4257
356567083,2082,school,Thomas C Walker Education Center,-76.50863,37.37887
356600411,2082,school,Rappahannock Community College - Glens Campus,-76.6253,37.56418
356600423,2013,nursing_home,Walter Reed Convalescent & Rehabilitation Center,-76.54328,37.42181
356600772,2082,school,Achilles Elementary School,-76.4423,37.27824
356600790,2081,university,Virginia Institute of Marine Science,-76.50051,37.2482
356606184,2082,school,Majesty Christian Academy,-76.52812,37.49978
356606212,2082,school,Petsworth Elementary School,-76.60479,37.46193
356606213,2082,school,Peasley Middle School,-76.60761,37.41334
356606472,2082,school,Victory Academy,-76.50905,37.28726
356606549,2082,school,Bethel Elementary School,-76.60568,37.41075
356606553,2082,school,Middle Penin Regional Special Education Program,-76.53014,37.41534
356606580,2082,school,Ware Academy,-76.50454,37.42598
356606611,2082,school,Chesapeake Bay Governors School,-76.62392,37.56437
356606612,2082,school,Gloucester Montessori School,-76.54505,37.42329
356606614,2082,school,Chesapeake Marine Training Institute,-76.51338,37.3053
6202557852,2501,supermarket,Kroger,-76.51156,37.29388
8330912650,2303,cafe,Mad Batter Café & Nook,-76.52617,37.34638
356600364,2005,post_office,Ark Post Office,-76.57634,37.43736
356600369,2005,post_office,Bellamy Post Office,-76.56856,37.39903
356600380,2005,post_office,Glass Post Office,-76.45328,37.3157
356600394,2005,post_office,Naxera Post Office,-76.44661,37.34486
356600402,2005,post_office,Ordinary Post Office,-76.51391,37.317
356600428,2005,post_office,White Marsh Post Office,-76.51969,37.33936
356600431,2005,post_office,Wicomico Post Office,-76.51889,37.29215
356600774,2005,post_office,Achilles Post Office,-76.44169,37.27987
356600776,2005,post_office,Bena Post Office,-76.45593,37.27129
356600778,2005,post_office,Gloucester Point Post Office,-76.49922,37.25207
356600780,2005,post_office,Maryus Post Office,-76.40661,37.27959
356600786,2005,post_office,Severn Post Office,-76.41606,37.29431
367980421,2002,fire_station,Cape Charles Rescue Service Station 19,-76.62306,37.47083
367986555,2007,library,Tidemill Branch Library,-76.49356,37.26903
367987896,2001,police,Gloucester County Sheriff's Office,-76.53069,37.41536
367989825,2001,police,Virginia State Police Division 5 Area 33 Office,-76.54306,37.41675
534852950,2002,fire_station,GVF - Harcum - Station 5,-76.50227,37.51641
3995578860,2005,post_office,Hayes Post Office,-76.49975,37.27391
