osm_id,code,fclass,name,lon,lat
356559796,2082,school,Amelia Academy,-77.82278,37.25793
356559797,2082,school,Amelia Academy,-77.9798,37.33471
356559805,2082,school,Ammon School,-77.78166,37.21487
356560429,2082,school,Brick Church School,-77.91333,37.44126
356564149,2082,school,Oak Grove School,-77.82083,37.26459
356564522,2082,school,,-77.98856,37.44763
3102987976,2501,supermarket,Food Lion,-77.95284,37.36012
5308598833,2012,community_centre,Mattoax Recreation Center,-77.89279,37.43212
367980271,2002,fire_station,Mattoax Company 4,-77.875,37.44917
367980277,2002,fire_station,Jetersville Company 3,-78.09611,37.29472
367980852,2002,fire_station,Amelia County Fire Services Coordinator,-78.17645,37.41267
367981130,2009,courthouse,Amelia County Fire Services Assistant Coordinator,-77.97626,37.36451
367981319,2009,courthouse,Amelia County Courthouse,-77.98098,37.3416
367981366,2009,courthouse,Amelia County Volunteer Fire Department Company 1 Amelia,-77.98143,37.34052
367986243,2002,fire_station,Amelia County Volunteer Fire Department Station 4,-77.89334,37.4329
367986247,2002,fire_station,Amelia County Volunteer Fire Department Company 5 Paineville,-78.12178,37.39327
367986250,2002,fire_station,Amelia County Volunteer Fire Department Company 4 Mattoax,-77.87301,37.4526
367986254,2002,fire_station,Amelia County Volunteer Fire Department Company 3 Jetersville,-78.08886,37.29971
4488098350,2001,police,Amelia County Sheriff's Office,-77.98119,37.34147
