name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat,V11
AMELIA COURT HOUSE,"16441 COURT ST AMELIA COURT HOUSE, VA 23002-4870",False,401 - NUMBER FOUR - 0000,False,-77.98096,37.34155,
AMELIA FIRE DEPARTMENT,"8950 OTTERBURN RD AMELIA COURT HOUSE, VA 23002-4854",False,301 - NUMBER THREE - 0000,False,-77.99095,37.33879,
Amelia County Registrar Office,9127 WASHINGTON ST. AMELIA COURT HOUSE VA 23002,True,Locality wide location,False,-77.98024,37.34181,
MANNBORO FIRE DEPARTMENT,"8641 NAMOZINE RD AMELIA COURT HOUSE, VA 23002-3410",False,501 - NUMBER FIVE - 0000,False,-77.82196,37.25078,
MATTOAX FIRE DEPARTMENT,"12201 GENITO RD AMELIA COURT HOUSE, VA 23002-4228",False,201 - NUMBER TWO - 0000,False,-77.89339,37.43273,
PAINEVILLE FIRE DEPARTMENT,"12151 FOWLKES BRIDGE RD AMELIA COURT HOUSE, VA 23002-5407",False,101 - NUMBER ONE - 0000,False,-78.12183,37.39256,
Amelia County Registrar Office,9127 WASHINGTON STREET AMELIA VA 23002,True,Locality wide location,False,-77.98024,37.34181,
