geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51770001800,770.0,0.00722,1.0,0.91573,0.0,0.05959,0.0,0.14286,0.0,0.07444,1.0,0.03521,1.0,0.06421,0.0,0.04495,1.0,0.0,1.0,0.84755,0.0,0.0,1.0,0.01891,1.0,0.0,1.0,0.00661,1.0,0.00908,1.0,2e-05,1.0,0.0058,1.0,0.0,1.0,0.00857,1.0,4e-05,1.0,0.0058,1.0,4e-05,1.0,0.04082,0.0,0.02519,0.0,0.01236,0.04778,3945.0,2.25695,1747.9361,0.08713,0.02367,0.1448,0.2148,0.06777,0.64982,0.42991,0.60328,0.5376,0.47131,0.0,0.23825,0.25406,0.27774,0.26857,0.21837,0.71299,0.59429,0.70977,0.60414,0.54014,0.0
51770001900,770.0,0.04353,1.0,0.90876,0.0,0.07826,0.0,0.10308,0.0,0.05807,1.0,0.08682,1.0,0.03427,0.0,0.08511,1.0,0.0,1.0,0.73382,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0099,1.0,0.01314,1.0,0.04494,1.0,0.0,1.0,0.01028,1.0,0.01733,1.0,0.0,1.0,0.00762,1.0,0.0,1.0,0.05028,0.0,0.06853,0.0,0.012,0.0588,5072.0,2.94344,1723.15319,0.09461,0.02205,0.03653,0.15358,0.09718,0.64483,0.47932,0.74962,0.56562,0.51413,0.0,0.22523,0.15369,0.17444,0.25082,0.20896,0.72839,0.5463,0.60054,0.57822,0.55358,0.0
51770002100,770.0,0.02783,1.0,0.88972,0.0,0.09106,0.0,0.07794,0.0,0.02837,1.0,0.06055,1.0,0.02476,1.0,0.01253,1.0,0.00567,1.0,0.8759,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00179,1.0,0.00418,1.0,0.00388,1.0,1e-05,1.0,0.0,1.0,1e-05,1.0,0.00537,1.0,0.03906,1.0,0.0,1.0,0.03901,0.0,0.0,1.0,0.02628,0.05782,3873.0,6.77363,571.77612,0.18524,0.04647,0.19923,0.36291,0.14157,0.77617,0.6818,0.66437,0.70383,0.69405,0.0,0.28529,0.26333,0.34541,0.2728,0.25432,0.81736,0.70653,0.69442,0.71737,0.68404,0.0
51770002200,770.0,0.05954,1.0,0.98302,0.0,0.10111,0.0,0.13282,0.0,0.08796,1.0,0.01057,1.0,0.22775,0.0,0.14593,1.0,0.00477,1.0,0.5912,0.0,0.01807,1.0,0.01398,1.0,0.00205,1.0,0.02421,1.0,0.01023,1.0,0.0774,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00546,1.0,0.0,1.0,0.0,1.0,0.03096,0.0,0.16403,0.0,0.00982,0.03062,2855.0,4.0473,705.40822,0.11171,0.09869,0.0,0.09295,0.11897,0.63345,0.47644,0.4162,0.4878,0.6107,0.0,0.22188,0.28571,0.23077,0.1831,0.20737,0.68525,0.55056,0.46429,0.48797,0.64841,0.0
51770002301,770.0,0.02717,1.0,0.83765,0.0,0.08153,0.0,0.14966,0.0,0.07859,1.0,0.00562,1.0,0.57395,0.0,0.05253,0.0,0.0,1.0,0.33812,0.0,0.0221,1.0,9e-05,1.0,0.00157,1.0,0.01135,1.0,0.00188,1.0,0.01554,1.0,0.00485,1.0,9e-05,1.0,0.00143,1.0,0.0,1.0,1e-05,1.0,0.00402,1.0,0.03314,0.0,0.23778,0.0,0.02883,0.02899,3267.0,3.90795,835.98752,,,,,,,,,,,,0.22445,0.12144,0.36066,0.21526,0.20248,0.66814,0.52635,0.52152,0.43973,0.63311,0.0
51770002302,770.0,0.02728,1.0,0.83706,0.0,0.08175,0.0,0.15041,0.0,0.07846,1.0,0.00549,1.0,0.57576,0.0,0.05307,0.0,2e-05,1.0,0.33598,0.0,0.02223,1.0,6e-05,1.0,0.00158,1.0,0.01139,1.0,0.0019,1.0,0.0159,1.0,0.00487,1.0,0.0,1.0,0.00144,1.0,2e-05,1.0,0.0,1.0,0.004,1.0,0.03775,0.0,0.1413,0.0,0.00639,0.03787,3832.0,4.02355,952.39247,,,,,,,,,,,,0.2264,0.19885,0.2855,0.20995,0.20764,0.68184,0.56361,0.50553,0.47093,0.64611,0.0
51770002400,770.0,0.01175,1.0,0.83757,0.0,0.09943,1.0,0.2971,0.0,0.11306,1.0,6e-05,1.0,0.84771,0.0,0.04623,1.0,0.00488,1.0,0.07198,0.0,0.03023,1.0,4e-05,1.0,0.0,1.0,0.00362,1.0,0.01231,1.0,3e-05,1.0,4e-05,1.0,1e-05,1.0,1e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04003,0.0,0.10403,0.0,0.00254,0.03728,3879.0,2.82673,1372.25531,0.1506,0.0197,0.0,0.0836,0.13133,0.56158,0.36237,0.26741,0.44695,0.55919,0.0,0.20974,0.19559,0.10233,0.12843,0.19074,0.5986,0.3437,0.31205,0.42307,0.58448,0.0
51770002501,770.0,0.00129,1.0,0.66947,0.0,0.10304,0.0,0.58168,0.0,0.09167,1.0,0.0042,1.0,0.73323,0.0,0.02633,1.0,0.0,1.0,0.11389,0.0,0.00553,1.0,0.0,1.0,0.0,1.0,0.0099,1.0,0.00184,1.0,0.00906,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00304,1.0,0.0271,0.0,0.31195,0.0,0.01158,0.01723,2732.0,2.17461,1256.31724,,,,,,,,,,,,0.21814,0.24195,0.0,0.16244,0.19385,0.53434,0.46024,0.33333,0.33317,0.51006,0.0
51770002502,770.0,0.00011,1.0,0.66519,0.0,0.09874,0.0,0.59595,0.0,0.09224,1.0,9e-05,1.0,0.74511,0.0,0.02778,1.0,4e-05,1.0,0.09797,0.0,0.00622,1.0,0.0,1.0,0.0,1.0,0.00967,1.0,0.00212,1.0,0.00977,1.0,4e-05,1.0,2e-05,1.0,3e-05,1.0,1e-05,1.0,0.0,1.0,0.0,1.0,0.02963,0.0,0.31564,0.0,0.06362,0.01922,2940.0,2.44787,1201.04531,,,,,,,,,,,,0.21699,0.21404,0.33333,0.1647,0.19085,0.54648,0.44986,0.27273,0.33175,0.51526,0.0
51770002600,770.0,0.02303,1.0,0.75975,0.0,0.19787,0.0,0.34787,0.0,0.08281,1.0,0.0,1.0,0.2086,0.0,0.09224,1.0,0.0,1.0,0.6443,0.0,0.00349,1.0,0.01502,1.0,0.0,1.0,0.02376,1.0,0.04507,1.0,0.00489,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02799,0.0,0.22933,0.0,0.01054,0.02116,2698.0,1.58506,1702.13851,0.08605,0.04114,0.07845,0.09221,0.07381,0.51851,0.43307,0.57448,0.40881,0.46182,0.0,0.21332,0.22226,0.4399,0.19634,0.22239,0.5643,0.4728,0.52671,0.46995,0.49225,0.0
51770002700,770.0,0.0059,1.0,0.88667,0.0,0.1824,0.0,0.21597,0.0,0.0766,1.0,7e-05,1.0,0.14478,0.0,0.03508,1.0,2e-05,1.0,0.77638,0.0,0.0,1.0,0.02078,1.0,0.00186,1.0,0.00019,1.0,0.01225,1.0,1e-05,1.0,5e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05075,0.0,0.29208,0.0,0.01563,0.03565,5287.0,4.13207,1279.50509,0.06569,0.00076,0.0078,0.02936,0.04219,0.52865,0.46025,0.30617,0.47977,0.43549,0.0,0.19247,0.19757,0.08781,0.20201,0.20467,0.55515,0.34921,0.13842,0.385,0.44377,0.0
51770002800,770.0,0.00275,1.0,0.89966,0.0,0.13006,0.0,0.17665,0.0,0.08988,1.0,0.02014,1.0,0.09917,0.0,0.03781,1.0,0.0,1.0,0.8119,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.014,1.0,0.02381,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02013,1.0,0.0,1.0,0.05511,0.0,0.12102,0.0,0.01355,0.05959,5608.0,10.54794,531.66794,0.10381,0.01685,0.25045,0.2759,0.07585,0.65566,0.58975,0.41918,0.56332,0.50868,0.0,0.20283,0.33336,0.3074,0.24774,0.2228,0.69355,0.66095,0.47979,0.57531,0.50352,0.0
51770002900,770.0,0.0004,1.0,0.95796,0.0,0.04079,1.0,0.0487,0.0,0.00827,1.0,0.04099,1.0,0.03967,1.0,0.00978,1.0,0.0,1.0,0.88832,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00226,1.0,0.0,1.0,0.0,1.0,0.03271,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00827,1.0,0.0,1.0,0.05686,0.0,0.0,1.0,0.04324,0.07494,5526.0,7.60008,727.09727,0.16296,0.10822,0.20026,0.50681,0.1506,0.72673,0.43638,0.44555,0.70091,0.59827,0.0,0.25347,0.14208,0.28608,0.3144,0.16368,0.77603,0.58816,0.50556,0.64764,0.5964,0.0
51770003000,770.0,0.07017,1.0,0.9356,0.0,0.09053,1.0,0.09774,0.0,0.04204,1.0,0.1044,0.0,0.10722,0.0,0.04684,1.0,0.0,1.0,0.73505,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0333,1.0,0.0,1.0,0.01354,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02455,1.0,0.0,1.0,0.02398,1.0,0.03902,0.0,0.0,1.0,0.04872,0.05556,4106.0,5.5415,740.95451,0.11214,0.07017,0.12758,0.26296,0.11916,0.71642,0.49989,0.56468,0.60675,0.59542,0.0,0.25201,0.27892,0.3617,0.30857,0.20682,0.76567,0.53927,0.55529,0.63533,0.56975,0.0
51770003100,770.0,0.04396,1.0,0.94007,0.0,0.06984,0.0,0.02384,0.0,0.04438,1.0,0.05938,1.0,0.1171,0.0,0.01858,1.0,0.0,1.0,0.7907,0.0,0.00322,1.0,0.00215,1.0,0.0,1.0,0.00649,1.0,0.0,1.0,0.0,1.0,0.03224,1.0,0.00886,1.0,0.01397,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03734,0.0,0.0,1.0,0.0053,0.05189,3962.0,2.77621,1427.12782,0.0971,0.00252,0.03546,0.17694,0.11531,0.71894,0.49413,0.69831,0.6081,0.60996,0.0,0.24653,0.2199,0.3487,0.26394,0.19607,0.76886,0.53828,0.67452,0.60283,0.58203,0.0
51770002300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14447,0.0534,0.14526,0.10974,0.16537,0.61876,0.4014,0.31754,0.52056,0.61232,0.0,,,,,,,,,,,
51770002500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12259,0.04647,0.0,0.04863,0.10617,0.5046,0.42027,0.27273,0.41913,0.49691,0.0,,,,,,,,,,,
