geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51003010602,3.0,0.01303,1.0,0.97436,0.0,0.05889,1.0,0.0747,0.0,0.04288,1.0,0.02318,1.0,0.08716,0.0,0.03639,1.0,0.0,1.0,0.82198,0.0,0.0153,1.0,0.0,1.0,0.0,1.0,0.00742,1.0,0.00997,1.0,0.00371,1.0,0.00209,1.0,0.00301,1.0,0.00533,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03993,0.0,0.0,1.0,0.00847,0.04644,4419.0,5.3206,830.5456,0.12406,0.26923,0.13559,0.34615,0.76794,0.59091,0.68605,0.63415,0.30672,0.23684,0.42667,0.34884,0.81803,0.67857,0.68807,0.75972
51003010603,3.0,0.03549,1.0,0.85175,0.0,0.08434,0.0,0.17352,0.0,0.1081,1.0,0.0684,0.0,0.19293,0.0,0.03225,1.0,0.0,1.0,0.6928,0.0,0.00647,1.0,0.0,1.0,0.00079,1.0,0.00429,1.0,0.00285,1.0,0.00774,1.0,0.00521,1.0,0.01453,1.0,0.0,1.0,2e-05,1.0,0.00599,1.0,0.0,1.0,0.02282,0.0,0.23183,0.0,0.04264,0.01342,2395.0,1.47318,1625.73502,,,,,,,,,0.41241,0.30769,0.26316,0.32941,0.7151,0.56522,0.59375,0.73276
51003010604,3.0,0.03538,1.0,0.85159,0.0,0.08439,0.0,0.17358,0.0,0.10821,1.0,0.0684,0.0,0.19305,0.0,0.03207,1.0,0.0,1.0,0.69289,0.0,0.00648,1.0,0.0,1.0,0.00079,1.0,0.00411,1.0,0.00284,1.0,0.00774,1.0,0.00521,1.0,0.01453,1.0,0.0,1.0,0.0,1.0,0.006,1.0,0.0,1.0,0.03768,0.0,0.0,1.0,0.04323,0.04098,4043.0,5.33898,757.26118,,,,,,,,,0.27114,0.13889,0.51562,0.41631,0.80235,0.67925,0.7191,0.75161
51003010701,3.0,0.07915,0.0,0.92924,0.0,0.03953,1.0,0.12517,0.0,0.10191,1.0,0.07157,0.0,0.27325,0.0,0.09532,0.0,0.0028,1.0,0.50874,0.0,0.01171,1.0,0.0,1.0,0.0,1.0,0.05046,0.0,0.02556,1.0,0.0,1.0,0.00495,1.0,0.03249,1.0,0.00181,1.0,0.0066,1.0,0.0094,1.0,0.0,1.0,0.02304,0.0,0.05528,0.0,0.03561,0.01908,2882.0,1.08762,2649.813,,,,,,,,,0.31042,0.25,0.47917,0.27861,0.69186,0.56075,0.66667,0.55989
51003010702,3.0,0.07915,0.0,0.92924,0.0,0.03953,1.0,0.12517,0.0,0.10191,1.0,0.07157,0.0,0.27325,0.0,0.09532,0.0,0.0028,1.0,0.50874,0.0,0.01171,1.0,0.0,1.0,0.0,1.0,0.05046,0.0,0.02556,1.0,0.0,1.0,0.00495,1.0,0.03249,1.0,0.00181,1.0,0.0066,1.0,0.0094,1.0,0.0,1.0,0.02852,0.0,0.0,1.0,0.30382,0.02945,3790.0,2.11193,1794.5687,,,,,,,,,0.27812,0.19672,0.47059,0.22222,0.74373,0.55963,0.67105,0.62609
51003010801,3.0,0.07968,1.0,0.88551,0.0,0.07813,1.0,0.09786,0.0,0.06449,1.0,0.06164,1.0,0.12826,0.0,0.08718,1.0,0.01709,1.0,0.69286,0.0,0.03833,1.0,1e-05,1.0,0.0,1.0,0.0087,1.0,3e-05,1.0,0.00176,1.0,0.00218,1.0,0.01,1.0,0.00941,1.0,1e-05,1.0,0.00368,1.0,2e-05,1.0,0.03242,0.0,0.1054,0.0,0.00632,0.02632,3615.0,2.12025,1704.98611,,,,,,,,,0.31493,0.2601,0.47259,0.31295,0.7235,0.57814,0.68468,0.60589
51003010802,3.0,0.07975,1.0,0.88534,0.0,0.07823,1.0,0.09768,0.0,0.06397,1.0,0.06153,1.0,0.12847,0.0,0.08722,1.0,0.01713,1.0,0.69271,0.0,0.03845,1.0,0.0,1.0,0.0,1.0,0.00856,1.0,0.0,1.0,0.00175,1.0,0.0021,1.0,0.00996,1.0,0.00944,1.0,0.0,1.0,0.00367,1.0,0.0,1.0,0.02143,0.0,0.0,1.0,0.04669,0.02219,2419.0,11.96032,202.25203,,,,,,,,,0.31939,0.27443,0.45438,0.37024,0.7977,0.62613,0.73522,0.72367
51003010901,3.0,0.12373,1.0,0.85028,0.0,0.0202,1.0,0.3021,0.0,0.30312,1.0,0.27083,1.0,0.02135,1.0,0.04792,0.0,0.00573,1.0,0.6125,0.0,0.0125,1.0,0.00052,1.0,0.00312,1.0,0.0,1.0,0.00052,1.0,0.03021,0.0,0.05052,1.0,0.10677,1.0,0.0,1.0,0.01042,1.0,0.06094,1.0,0.00677,1.0,0.01525,0.0,0.34767,0.0,0.00973,0.00558,1747.0,1.5187,1150.32337,0.07963,0.03947,0.05242,0.01555,0.528,0.53521,0.5808,0.87879,0.27493,0.17391,0.33333,0.17679,0.42111,0.41071,0.3719,0.43794
51003010904,3.0,0.06938,0.0,0.6237,1.0,0.04685,1.0,0.38318,0.0,0.81899,0.0,0.17467,0.0,0.072,0.0,0.10736,0.0,0.00093,1.0,0.59205,0.0,0.03675,0.0,0.00475,1.0,0.0,1.0,0.02128,1.0,0.01057,1.0,0.01776,1.0,0.03541,0.0,0.07062,0.0,0.00168,1.0,0.00092,1.0,0.03125,0.0,0.01272,1.0,0.06621,0.0,0.47759,0.0,0.01702,0.01968,6165.0,3.10781,1983.70908,,,,,,,,,0.27493,0.17391,0.33333,0.17679,0.42111,0.41071,0.3719,0.43794
51003011000,3.0,0.04029,1.0,0.98671,0.0,0.03921,1.0,0.03485,1.0,0.03263,1.0,0.03324,1.0,0.01042,1.0,0.04305,1.0,0.0,1.0,0.90426,0.0,0.02436,1.0,0.0,1.0,0.00199,1.0,0.00705,1.0,0.0,1.0,0.00965,1.0,0.00674,1.0,0.01134,1.0,0.0,1.0,0.0023,1.0,0.01057,1.0,0.00015,1.0,0.05812,0.0,0.0,1.0,0.06447,0.0759,6620.0,76.7763,86.22453,0.17362,0.12203,0.28441,0.39217,0.79821,0.71348,0.74489,0.71963,0.28577,0.25696,0.33698,0.46157,0.84876,0.7615,0.82585,0.77163
51003011101,3.0,0.01261,1.0,0.9617,0.0,0.05121,1.0,0.04863,0.0,0.03162,1.0,0.02172,0.0,0.02172,1.0,0.01086,1.0,0.0,1.0,0.9282,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00229,1.0,0.00398,1.0,0.00459,1.0,0.00543,1.0,0.00664,1.0,0.00664,1.0,0.00169,1.0,0.00133,1.0,0.0,1.0,0.02027,0.0,0.0,1.0,0.01968,0.02911,2887.0,16.76936,172.15924,,,,,,,,,0.28867,0.34146,0.31434,0.39091,0.84286,0.8122,0.75124,0.7759
51003011102,3.0,0.01261,1.0,0.9617,0.0,0.05121,1.0,0.04863,0.0,0.03162,1.0,0.02172,0.0,0.02172,1.0,0.01086,1.0,0.0,1.0,0.9282,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00229,1.0,0.00398,1.0,0.00459,1.0,0.00543,1.0,0.00664,1.0,0.00664,1.0,0.00169,1.0,0.00133,1.0,0.0,1.0,0.02169,0.0,0.0,1.0,0.00377,0.03312,3291.0,5.74145,573.1997,,,,,,,,,0.28453,0.48571,0.28235,0.42657,0.85874,0.875,0.76577,0.78356
51003011103,3.0,0.01261,1.0,0.9617,0.0,0.05121,1.0,0.04863,0.0,0.03162,1.0,0.02172,0.0,0.02172,1.0,0.01086,1.0,0.0,1.0,0.9282,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00229,1.0,0.00398,1.0,0.00459,1.0,0.00543,1.0,0.00664,1.0,0.00664,1.0,0.00169,1.0,0.00133,1.0,0.0,1.0,0.03179,0.0,0.0,1.0,0.0154,0.04654,4615.0,20.30274,227.30921,,,,,,,,,0.28981,0.15273,0.42451,0.35595,0.83649,0.64993,0.79776,0.76559
51003011201,3.0,0.01681,1.0,0.98412,0.0,0.03735,1.0,0.05229,0.0,0.0642,1.0,0.00295,1.0,0.0615,1.0,0.07183,1.0,0.0,1.0,0.84724,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03099,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00295,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03783,0.0,0.0,1.0,0.02145,0.04435,4228.0,224.74632,18.81232,0.1142,0.07411,0.18166,0.26194,0.76864,0.70264,0.77414,0.5738,0.26162,0.17546,0.50216,0.37304,0.82823,0.7087,0.88363,0.72225
51003011202,3.0,0.02319,1.0,0.987,0.0,0.05387,1.0,0.03706,1.0,0.03319,1.0,0.04259,0.0,0.02987,1.0,0.08324,0.0,0.0,1.0,0.82301,0.0,0.00166,1.0,0.03402,1.0,0.0,1.0,0.01659,1.0,0.0224,1.0,0.00857,1.0,0.01438,1.0,0.0047,1.0,0.01327,1.0,0.0,1.0,0.00249,1.0,0.00525,1.0,0.03289,0.0,0.0,1.0,0.01481,0.04487,4047.0,95.0828,42.56291,0.13578,0.05804,0.24271,0.32581,0.76989,0.80035,0.68003,0.62889,0.23805,0.15326,0.28989,0.31801,0.83325,0.76708,0.82578,0.72856
51003011301,3.0,0.03216,1.0,0.99635,0.0,0.08661,0.0,0.10407,0.0,0.0634,1.0,0.05113,0.0,0.11746,0.0,0.02971,1.0,0.0,1.0,0.79565,0.0,0.00155,1.0,0.00155,1.0,0.0,1.0,0.02453,1.0,0.00207,1.0,0.0,1.0,0.03576,1.0,0.0019,1.0,0.01313,1.0,0.00017,1.0,0.00017,1.0,0.0,1.0,0.0592,0.0,0.17317,0.0,0.02562,0.05621,5156.0,262.09753,19.67207,0.10459,0.13145,0.30847,0.24819,0.73848,0.75006,0.64055,0.69178,0.21872,0.15777,0.34528,0.29451,0.80716,0.75212,0.79064,0.70589
51003011302,3.0,0.12072,0.0,0.97771,0.0,0.03841,1.0,0.29105,0.0,0.26642,0.0,0.0456,0.0,0.12135,0.0,0.24108,0.0,0.00344,1.0,0.56345,0.0,0.07967,1.0,0.00162,1.0,0.0,1.0,0.15433,0.0,0.00546,1.0,0.0,1.0,0.00269,1.0,0.018,1.0,2e-05,1.0,0.0,1.0,0.00222,1.0,0.0091,1.0,0.03734,0.0,0.81938,0.0,0.04042,0.00802,5170.0,2.98469,1732.17282,0.12064,0.0716,0.26135,0.24455,0.68348,0.59578,0.59166,0.68152,0.227,0.13514,0.22826,0.27861,0.8357,0.78723,0.8,0.75
51003011303,3.0,0.04909,1.0,0.99458,0.0,0.05543,1.0,0.09249,0.0,0.09323,1.0,0.09197,0.0,0.13334,0.0,0.07445,0.0,4e-05,1.0,0.69295,0.0,0.01975,1.0,5e-05,1.0,0.01798,1.0,0.00421,1.0,0.02558,1.0,0.0013,1.0,0.03979,1.0,0.00913,1.0,0.00582,1.0,0.0,1.0,0.00481,1.0,0.0114,1.0,0.03821,0.0,0.1982,0.0,0.04653,0.03303,3482.0,5.85425,594.78203,0.11813,0.075,0.26389,0.24272,0.67308,0.56338,0.58065,0.68667,0.29057,0.29508,0.28814,0.34328,0.8288,0.81333,0.75641,0.82716
51003011400,3.0,0.03656,1.0,0.97719,0.0,0.08669,0.0,0.09456,0.0,0.07936,1.0,0.00482,1.0,0.22714,0.0,0.05797,1.0,0.0,1.0,0.69177,0.0,0.0,1.0,0.0,1.0,0.00173,1.0,0.05412,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00193,1.0,0.0,1.0,0.0,1.0,0.00096,1.0,0.00116,1.0,0.04557,0.0,0.17214,0.0,0.00762,0.04463,4150.0,301.41291,13.76849,0.09052,0.03071,0.1422,0.17402,0.73309,0.72254,0.49648,0.62027,0.19294,0.21451,0.57053,0.24579,0.80478,0.72355,0.75499,0.67629
51003010300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10467,0.20186,0.11502,0.34057,0.75608,0.66329,0.65336,0.64134,,,,,,,,
51003010500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20201,0.20793,0.14277,0.33965,0.75581,0.54494,0.56754,0.6107,,,,,,,,
51003010601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12975,0.06887,0.20369,0.283,0.72033,0.41425,0.58165,0.69738,,,,,,,,
51003010700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11371,0.09719,0.18231,0.15307,0.67175,0.57014,0.62303,0.61387,,,,,,,,
51003010800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15555,0.16846,0.26917,0.28685,0.70521,0.58248,0.61493,0.62074,,,,,,,,
51003010902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07963,0.03947,0.05242,0.01555,0.528,0.53521,0.5808,0.87879,,,,,,,,
51003010903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07963,0.03947,0.05242,0.01555,0.528,0.53521,0.5808,0.87879,,,,,,,,
51003011100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108,0.14039,0.15968,0.24938,0.77172,0.76926,0.70415,0.62411,,,,,,,,
