provider,lat,lon,num_stops_per_week,score
Petersburg Area Transit,37.24203,-77.39087,25,1.0
Petersburg Area Transit,37.24255,-77.38808,25,1.0
Petersburg Area Transit,37.24732,-77.38606,25,1.0
Petersburg Area Transit,37.25083,-77.38347,25,1.0
Petersburg Area Transit,37.25219,-77.38399,25,1.0
Petersburg Area Transit,37.25718,-77.39036,50,1.0
Petersburg Area Transit,37.25607,-77.39356,25,1.0
Petersburg Area Transit,37.25284,-77.39547,25,1.0
Petersburg Area Transit,37.25031,-77.39214,25,1.0
Petersburg Area Transit,37.24676,-77.38957,25,1.0
