name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat,V11
CHHS TECHNICAL CENTER,"3451 CONDUIT RD COLONIAL HEIGHTS, VA 23834-2625",False,004 - FOURTH - 0000,False,-77.39044,37.26617,
COL HEIGHTS MIDDLE SCHOOL,"500 CONDUIT RD COLONIAL HEIGHTS, VA 23834-3546",False,002 - SECOND - 0000,False,-77.40032,37.2467,
COMMUNITY BUILDING,"157 ROANOKE AVE COLONIAL HEIGHTS, VA 23834-3244",False,001 - FIRST - 0000,False,-77.4143,37.2484,
LAKEVIEW ELEMENTARY SCHOOL,"401 TASWELL AVE COLONIAL HEIGHTS, VA 23834-1548",False,003 - THIRD - 0000,False,-77.41591,37.26553,
TUSSING ELEMENTARY SCHOOL,"5501 CONDUIT RD COLONIAL HEIGHTS, VA 23834-2121",False,005 - FIFTH - 0000,False,-77.37022,37.28195,
