idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
348,-76.38193,37.00406,0.40691,0.0,0.65455,0.70525,0.57873,0.79228,0.12517,0.15612,0.79812,0.42396,0.35532,0.3948,0.41965,0.40235
521,-76.39929,37.01895,0.18484,0.97622,0.33737,0.47286,0.0,0.67833,0.20547,0.49394,0.62719,0.13549,0.43831,0.51413,0.45718,0.48641
526,-76.37683,37.01835,0.46568,0.78466,0.0,0.44549,0.0,0.65366,0.1808,0.46927,0.60251,0.11081,1.0,0.0,0.53505,0.57695
567,-76.43508,37.02351,0.8856,0.0,0.0,0.88336,0.79094,0.95155,0.32795,0.0,0.89861,0.74249,1.0,0.0,0.59831,0.58964
585,-76.35422,37.02134,0.65904,0.0,0.83804,0.81516,0.0,0.87528,0.08075,0.3118,0.7537,0.29341,0.59175,0.58726,0.51173,0.51781
589,-76.33625,37.02085,0.49035,0.0,0.0,0.99865,0.46882,0.03679,0.1633,0.07627,0.98295,0.98295,1.0,0.0,0.52503,0.51218
592,-76.32277,37.02048,0.11036,0.90848,0.59533,0.94572,0.0,0.83042,0.64379,0.72948,0.85689,0.61463,0.07761,0.73396,0.50339,0.51356
701,-76.34493,37.0283,0.07492,0.99462,0.0,0.98116,0.7555,0.00135,0.00135,0.12068,0.94751,0.88784,1.0,0.0,0.6063,0.6015
811,-76.40753,37.0372,0.8856,0.98071,0.45536,0.88336,0.79094,0.95155,0.32795,0.0,0.89861,0.74249,0.20772,0.87169,0.53661,0.52534
872,-76.42535,37.04129,0.57963,0.81965,0.4114,0.20502,0.0,0.7057,0.7703,0.88246,0.33513,0.48273,0.54868,0.91386,0.53393,0.56548
897,-76.31301,37.03824,0.35621,0.92194,0.74293,0.56931,0.50695,0.50785,0.71243,0.77434,0.48632,0.53567,0.4594,0.93854,0.60874,0.61811
949,-76.38476,37.0438,0.60251,0.95289,0.0,0.75953,0.8847,0.05428,0.8838,0.35621,0.52669,0.83356,1.0,0.0,0.64379,0.6372
966,-76.30836,37.04172,0.35621,0.84747,0.41812,0.56931,0.50695,0.50785,0.71243,0.77434,0.48632,0.53567,0.45985,0.87393,0.55953,0.56827
969,-76.29488,37.04134,0.24406,0.0,0.95828,0.56931,0.83984,0.50785,0.71243,0.77434,0.48632,0.53567,0.17856,0.41498,0.52273,0.50406
1084,-76.41591,37.05185,0.63795,0.7878,0.57559,0.42082,0.73441,0.58905,0.95873,0.29071,0.22297,0.57604,0.49394,0.9991,0.57464,0.56649
1089,-76.39344,37.05125,0.62674,0.0,0.96321,0.77075,0.92956,0.05428,0.8838,0.35621,0.52669,0.83356,0.05563,0.79587,0.4671,0.42015
1098,-76.35299,37.05016,0.44504,0.74383,0.71871,0.90399,0.48632,0.48721,0.37685,0.52131,0.83625,0.46209,0.51458,0.32705,0.58423,0.58035
1165,-76.37531,37.05437,0.83401,0.92194,0.42441,0.34545,0.64334,0.41274,0.42755,0.92822,0.35801,0.67026,0.41902,0.95962,0.57161,0.57938
1175,-76.33037,37.05314,0.77658,0.95334,0.39973,0.73531,0.52131,0.84522,0.39749,0.74428,0.45626,0.50561,0.59668,0.99776,0.55939,0.56295
1176,-76.32587,37.05302,0.77658,0.95334,0.39973,0.73531,0.52131,0.84522,0.39749,0.74428,0.45626,0.50561,0.59668,0.99776,0.55939,0.56295
1178,-76.31689,37.05277,0.80664,0.88022,0.58636,0.39973,0.55137,0.56169,0.68506,0.21355,0.67384,0.64289,0.60431,0.97443,0.56618,0.56138
1250,-76.31673,37.05637,0.80664,0.88829,0.39704,0.39973,0.55137,0.56169,0.68506,0.21355,0.67384,0.64289,0.60341,0.95245,0.54171,0.53717
1254,-76.29875,37.05588,0.73979,0.0,0.4585,0.18214,0.0,0.72858,0.84702,0.82817,0.08703,0.02423,0.61732,0.82638,0.44145,0.46426
1294,-76.44244,37.06338,0.7223,0.84702,0.0,0.07672,0.0,0.11575,0.7528,0.86496,0.24406,0.59713,1.0,0.0,0.54561,0.58395
1440,-76.42416,37.07011,0.96097,0.99865,0.33782,0.29385,0.69493,0.13324,0.91925,0.69,0.29565,0.33782,0.10408,0.98923,0.41655,0.40314
1449,-76.3837,37.06902,0.83401,0.88156,0.41229,0.34545,0.64334,0.41274,0.42755,0.92822,0.35801,0.67026,0.10408,0.99507,0.45007,0.4446
1460,-76.33425,37.06768,0.9345,0.97263,0.39076,0.23149,0.61687,0.38627,0.65859,0.58188,0.1467,0.23508,0.49798,0.99821,0.50993,0.51217
1525,-76.36556,37.07214,0.12517,0.0,0.93854,0.05922,0.94078,0.22925,0.58412,0.63033,0.02737,0.92328,0.41902,0.89412,0.5393,0.5184
1600,-76.35192,37.07537,0.12517,0.0,0.34096,0.05922,0.94078,0.22925,0.58412,0.63033,0.02737,0.92328,0.41902,0.37909,0.43885,0.42163
1682,-76.29782,37.07749,0.73979,0.93495,0.37057,0.18214,0.0,0.72858,0.84702,0.82817,0.08703,0.02423,0.63975,0.99686,0.51457,0.55034
