provider,lat,lon,num_stops_per_week,score
Blackstone Area Bus Service,36.98675,-77.72348,3.0,1.0
Blackstone Area Bus Service,36.98174,-77.71615,9.0,2.0
Blackstone Area Bus Service,36.98366,-77.71382,9.0,2.0
Blackstone Area Bus Service,37.03996,-77.64205,12.0,2.0
Blackstone Area Bus Service,37.07973,-77.58601,12.0,2.0
Blackstone Area Bus Service,37.09178,-77.57215,9.0,2.0
Blackstone Area Bus Service,37.10998,-77.55755,9.0,2.0
Blackstone Area Bus Service,37.1644,-77.51231,9.0,2.0
Blackstone Area Bus Service,37.17102,-77.50408,9.0,2.0
Blackstone Area Bus Service,37.17884,-77.48554,6.0,1.0
Blackstone Area Bus Service,37.18399,-77.48437,9.0,2.0
Blackstone Area Bus Service,37.21588,-77.45023,6.0,1.0
Blackstone Area Bus Service,37.21468,-77.45593,6.0,1.0
Blackstone Area Bus Service,37.18439,-77.48532,3.0,1.0
Blackstone Area Bus Service,37.19388,-77.49304,3.0,1.0
Blackstone Area Bus Service,37.19345,-77.53545,3.0,1.0
Blackstone Area Bus Service,37.11924,-77.62534,3.0,1.0
Blackstone Area Bus Service,37.10029,-77.6257,3.0,1.0
