,osm_id,code,fclass,name,lon,lat
0,356592763,2005,post_office,Dinwiddie Post Office,-77.5836,37.07404
1,367981005,2009,courthouse,Dinwiddie County Courthouse,-77.58721,37.07765
2,367981471,2002,fire_station,Dinwiddie County Division of Fire / Emergency Medical Services,-77.58597,37.07997
3,367983025,2002,fire_station,Old Hickory Volunteer Fire Department,-77.57987,36.90877
4,367983032,2002,fire_station,Dinwiddie Volunteer Ambulance and Rescue Squad,-77.53389,37.13139
5,367983115,2002,fire_station,Dinwiddie Volunteer Fire Department,-77.57833,37.08611
6,367983125,2002,fire_station,Ford Volunteer Fire Department,-77.69472,37.16222
7,367983504,2002,fire_station,Dendon Volunteer Fire Department,-77.555,37.09222
8,367984304,2002,fire_station,Carson Volunteer Fire Department,-77.65972,37.07083
9,367985567,2002,fire_station,McKenney Fire Department,-77.72215,36.98731
10,367985887,2002,fire_station,Dinwiddie Ambulance and Rescue Squad,-77.53399,37.1313
11,367989038,2001,police,Dinwiddie County Sheriff's Office,-77.58755,37.07691
