osm_id,code,fclass,name,lon,lat
356603237,2082,school,Central Baptist Church School,-76.39055,36.81874
356606176,2082,school,The Saint Christopher School,-76.37977,36.85495
356606188,2082,school,Excel Campus School,-76.38012,36.81389
356606192,2082,school,Montessori Preparatory School,-76.37717,36.8517
356606248,2082,school,Busy Bee Nursery - Kindergarten,-76.3229,36.80566
356606303,2082,school,Court Street Academy,-76.30043,36.83658
356606541,2082,school,Sweethaven Christian Academy,-76.37904,36.86885
356606577,2082,school,Joyous Sound Education and Enrichment Center,-76.34375,36.79186
2335025410,2303,cafe,The Coffee Shoppe,-76.2995,36.8355
4530950888,2303,cafe,Tidewater Coffee,-76.32772,36.83452
5999064936,2303,cafe,Green Bean Cafe,-76.30521,36.83884
6369126367,2084,college,Tidewater Community College - Tri-Cities Center,-76.41707,36.86911
7073896572,2501,supermarket,Food Lion,-76.32887,36.79724
356601795,2005,post_office,Churchland Station Portsmouth Post Office,-76.39976,36.86748
356601809,2005,post_office,Olive Station Portsmouth Post Office,-76.36474,36.81229
367985521,2002,fire_station,Portsmouth Fire Department Administration,-76.2998,36.83351
367989145,2001,police,Portsmouth Police Department Training Academy,-76.30054,36.83395
367989670,2001,police,Portsmouth Police Detectives,-76.30015,36.8335
367989851,2001,police,Portsmouth Police Department,-76.29792,36.8334
367989853,2001,police,Portmouth County Sheriff's Office,-76.29792,36.83359
8326253273,2008,town_hall,Portsmouth City Hall,-76.29725,36.83283
