,osm_id,code,fclass,name,lon,lat
0,367983892,2002,fire_station,Boiling Springs Volunteer Fire Department and Rescue Squad,-80.09278,37.68806
1,367983907,2002,fire_station,Clifton Forge Volunteer Rescue Squad,-79.82541,37.81897
2,367983995,2002,fire_station,Dunlap Volunteer Fire Department and Rescue Squad,-80.08167,37.81417
3,367984000,2002,fire_station,Falling Spring Volunteer Fire Department and Rescue Squad,-79.97745,37.87204
4,367984004,2002,fire_station,Iron Gate Volunteer Fire Department,-79.79139,37.80083
5,367984009,2002,fire_station,Selma Volunteer Fire Department,-79.84889,37.80639
6,367984013,2002,fire_station,Sharon Volunteer Fire Department and First Responders,-79.74361,37.81667
7,367984435,2002,fire_station,Masons Cove Fire and Rescue,-80.1325,37.62167
8,367984523,2002,fire_station,Catawba Fire Station,-80.19444,37.66028
9,367986140,2007,library,Clifton Forge Public Library,-79.82616,37.82124
10,367987274,2001,police,Iron Gate Police Department,-79.79361,37.80139
