osm_id,code,fclass,name,lon,lat
356560003,2082,school,Bartontown School,-82.13291,37.07316
356560405,2082,school,Boyd School,-82.11624,37.1265
356560719,2082,school,Cedar Grove School,-82.14669,37.30852
356560957,2082,school,Combs Ridge School,-82.06319,37.05372
356560987,2082,school,Contrary School,-81.95179,37.19539
356560993,2082,school,Cook School,-81.99179,37.17206
356561693,2082,school,,-82.05457,37.12344
356562111,2082,school,Grissom School,-82.03985,37.07872
356562418,2082,school,Home Creek School,-82.14013,37.35428
356562507,2082,school,Hurricane School,-82.13736,37.10344
356562540,2082,school,Ira School,-82.10263,37.41261
356562737,2082,school,Kennedy School,-81.86567,37.30928
356562975,2082,school,Little Fox School,-82.15041,37.144
356563076,2082,school,Looney Creek School,-82.11875,37.31122
356563097,2082,school,Lower Guess Fork School,-81.99485,37.43455
356563820,2082,school,Mountain Mission School,-82.08874,37.28206
356564730,2082,school,Poplar Creek School,-82.14597,37.27067
356564880,2082,school,Raines School,-82.19431,37.21122
356565236,2082,school,Roseann School,-82.05624,37.35317
356567155,2082,school,War Fork School,-82.16458,37.21289
356584807,2082,school,Harman Elementary School,-82.18208,37.30317
356584813,2082,school,Hurley Combined School,-82.01096,37.41317
7435954943,2013,nursing_home,Heritage Hall Nursing Home,-82.0582,37.29679
7440640319,2501,supermarket,,-82.10425,37.23672
8961909299,2110,hospital,Buchanan General Hospital,-82.06555,37.28522
