name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat,V11
EGGLESTON MASONIC LODGE,"101 FIREHOUSE ROAD EGGLESTON, VA 24086",False,301 - EGGLESTON - 0000,False,-80.62545,37.28778,
GLEN LYN TOWN HALL,"205 HOUSTON LN GLEN LYN, VA 24093-3519",False,"101 - GLEN LYN - 0000, 101 - GLEN LYN - 1090",False,-80.85374,37.37612,
NARROWS VFW COMMAND POST 6000,"206 HARE ST NARROWS, VA 24124",False,"103 - NARROWS - 0000, 103 - NARROWS - 1690",False,-80.80616,37.33109,
NEWPORT RECREATION CENTER,"434 BLUE GRASS TRL NEWPORT, VA 24128-3502",False,303 - NEWPORT - 0000,False,-80.4917,37.29884,
PEARISBURG TOWN HALL,"112 TAZEWELL ST PEARISBURG, VA 24134-1632",False,"201 - PEARISBURG - 1880, 201 - PEARISBURG - 0000",False,-80.73361,37.32632,
PEMBROKE VFD ACTIVITIES BLDG,"102 CASCADE DRIVE PEMBROKE, VA 24136",False,"302 - PEMBROKE - 0000, 302 - PEMBROKE - 1890",False,-80.63924,37.32002,
RICH CREEK COMMUNITY CENTER,"140 SPRUCE ST RICH CREEK, VA 24147-9717",False,"102 - RICH CREEK - 2040, 102 - RICH CREEK - 0000",False,-80.82384,37.3887,
TRIANGLE RURITAN CLUB,"250 SUGAR RUN RD PEARISBURG, VA 24134-2646",False,202 - STAFFORDSVILLE - 0000,False,-80.71915,37.26644,
WHITE GATE COMMUNITY CENTER,"2760 WALKERS CREEK VALLEY RD PEARISBURG, VA 24134-2880",False,203 - WHITE GATE - 0000,False,-80.83848,37.1929,
