provider,lat,lon,num_stops_per_week,score
Blackstone Area Bus Service,36.96139,-78.12594,22.0,2.0
Blackstone Area Bus Service,36.96765,-78.12292,34.0,3.0
Blackstone Area Bus Service,36.96306,-78.1235,13.0,2.0
Blackstone Area Bus Service,36.9605,-78.12238,26.0,3.0
Blackstone Area Bus Service,36.96257,-78.13522,26.0,3.0
Blackstone Area Bus Service,36.97039,-78.19846,26.0,3.0
Blackstone Area Bus Service,36.97797,-78.21117,26.0,3.0
Blackstone Area Bus Service,36.98695,-78.2193,26.0,3.0
Blackstone Area Bus Service,36.99442,-78.22594,21.0,2.0
Blackstone Area Bus Service,36.99944,-78.22614,26.0,3.0
Blackstone Area Bus Service,36.98898,-78.22718,13.0,2.0
Blackstone Area Bus Service,36.96136,-78.26602,18.0,2.0
Blackstone Area Bus Service,36.96615,-78.12254,7.0,1.0
Blackstone Area Bus Service,36.96622,-78.12259,13.0,2.0
Blackstone Area Bus Service,36.96666,-78.12551,18.0,2.0
Blackstone Area Bus Service,36.96656,-78.12554,8.0,1.0
Blackstone Area Bus Service,36.96493,-78.12703,13.0,2.0
Blackstone Area Bus Service,36.96497,-78.127,13.0,2.0
Blackstone Area Bus Service,36.962,-78.12196,13.0,2.0
Blackstone Area Bus Service,36.96,-78.11859,26.0,3.0
Blackstone Area Bus Service,36.96167,-78.12427,13.0,2.0
Blackstone Area Bus Service,36.99071,-78.22388,13.0,2.0
Blackstone Area Bus Service,36.99081,-78.22411,13.0,2.0
Blackstone Area Bus Service,36.9984,-78.22626,26.0,3.0
Blackstone Area Bus Service,36.99697,-78.22721,26.0,3.0
Blackstone Area Bus Service,36.98518,-78.22452,5.0,1.0
Blackstone Area Bus Service,36.98512,-78.22465,13.0,2.0
Blackstone Area Bus Service,36.9629,-78.12363,13.0,2.0
Blackstone Area Bus Service,36.96253,-78.12647,8.0,1.0
Blackstone Area Bus Service,36.98907,-78.2271,13.0,2.0
Blackstone Area Bus Service,36.99451,-78.22601,5.0,1.0
Farmville Area Bus,37.10488,-78.36249,3.0,1.0
