geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51107611019,107.0,0.04841,1.0,0.97878,0.0,0.02768,1.0,0.01453,1.0,0.06803,1.0,0.20205,0.0,0.05111,0.0,0.08838,0.0,0.00154,1.0,0.62632,0.0,0.01145,1.0,0.00222,1.0,0.00906,1.0,0.02291,1.0,0.01282,1.0,0.02103,0.0,0.12615,0.0,0.01385,1.0,0.01179,1.0,0.02496,1.0,0.01265,1.0,0.00188,1.0,0.01564,0.0,0.0,1.0,0.01767,0.01555,6047.0,4.72161,1280.70694,0.1681,0.14637,0.15129,0.48149,0.17635,0.78275,0.76705,0.77912,0.6196,0.72407,0.0,0.29626,0.29549,0.36006,0.49514,0.22067,0.80367,0.75039,0.79416,0.71528,0.78478,0.0
51107611020,107.0,0.1042,0.0,0.98063,0.0,0.04897,0.0,0.06443,1.0,0.07442,1.0,0.18843,0.0,0.11328,0.0,0.11648,0.0,0.00263,1.0,0.52069,0.0,0.01095,1.0,0.00304,1.0,0.02102,1.0,0.00388,1.0,0.02047,1.0,0.05393,0.0,0.10694,0.0,0.01176,1.0,0.00152,1.0,0.00442,1.0,0.00429,1.0,0.01523,1.0,0.01713,0.0,0.0,1.0,0.07464,0.01494,6892.0,13.28614,518.73595,0.16654,0.12453,0.17062,0.41953,0.1885,0.7327,0.70928,0.73444,0.61876,0.68189,0.0,0.29852,0.29184,0.40698,0.44989,0.26079,0.75547,0.73481,0.76344,0.70337,0.69546,0.0
51107611022,107.0,0.05542,0.0,0.98244,0.0,0.03538,0.0,0.0258,1.0,0.07814,1.0,0.28108,0.0,0.12589,0.0,0.06789,0.0,0.00311,1.0,0.47899,0.0,0.00763,1.0,0.0,1.0,1e-05,1.0,0.00946,1.0,0.00874,1.0,0.01934,0.0,0.24219,0.0,0.00922,1.0,0.0055,1.0,0.0,1.0,0.00819,1.0,1e-05,1.0,0.01699,0.0,0.0,1.0,0.00522,0.01656,7321.0,3.987,1836.21566,0.15792,0.12096,0.12661,0.45203,0.23268,0.76138,0.72481,0.79025,0.59024,0.70217,0.0,0.31612,0.3402,0.3839,0.49901,0.22804,0.81662,0.81142,0.84624,0.76204,0.73564,0.0
51107611023,107.0,0.02037,1.0,0.98091,0.0,0.03606,0.0,0.0322,1.0,0.06248,1.0,0.15855,0.0,0.06422,0.0,0.0757,0.0,0.00209,1.0,0.6716,0.0,0.0054,1.0,0.00644,1.0,0.00244,1.0,0.00261,1.0,0.02785,1.0,0.02071,1.0,0.09955,0.0,0.01131,1.0,0.00835,1.0,0.00592,1.0,0.00122,1.0,0.0,1.0,0.0145,0.0,0.0,1.0,0.06789,0.01633,5955.0,4.12511,1443.59816,0.18342,0.18,0.12313,0.54696,0.13187,0.78424,0.74257,0.76136,0.68045,0.728,0.0,0.2927,0.33508,0.36597,0.53713,0.20202,0.82697,0.75494,0.80337,0.77614,0.70213,0.0
51107611026,107.0,0.08588,0.0,0.99511,0.0,0.02551,0.0,0.00434,1.0,0.04795,1.0,0.32328,0.0,0.09305,0.0,0.09423,0.0,0.00248,1.0,0.42073,0.0,0.01926,1.0,0.00113,1.0,0.00241,1.0,0.03129,0.0,0.02336,1.0,0.01679,0.0,0.22479,0.0,0.00872,1.0,0.00461,1.0,0.0,1.0,0.02607,1.0,0.03755,1.0,0.02714,0.0,0.0,1.0,0.01105,0.02822,14431.0,9.19219,1569.91996,,,,,,,,,,,,0.33143,0.30063,0.40717,0.46545,0.24003,0.81146,0.77346,0.82764,0.72483,0.78591,0.0
51107611027,107.0,0.08587,0.0,0.99511,0.0,0.02552,0.0,0.00433,1.0,0.04795,1.0,0.32313,0.0,0.09307,0.0,0.09428,0.0,0.00248,1.0,0.42081,0.0,0.01927,1.0,0.00113,1.0,0.00241,1.0,0.03131,0.0,0.02337,1.0,0.01679,0.0,0.22468,0.0,0.00871,1.0,0.0046,1.0,0.0,1.0,0.02607,1.0,0.03754,1.0,0.00447,0.0,0.0,1.0,0.00459,0.00452,2164.0,2.52595,856.70772,,,,,,,,,,,,0.32662,0.29176,0.36027,0.44396,0.26475,0.80164,0.77614,0.8177,0.7319,0.78914,0.0
51107611028,107.0,0.0204,1.0,0.98521,0.0,0.05342,0.0,0.00983,0.0,0.03769,1.0,0.18764,0.0,0.05832,0.0,0.06904,0.0,0.00063,1.0,0.64053,0.0,0.00929,1.0,0.0,1.0,0.00402,1.0,0.01768,1.0,0.00875,1.0,0.0109,1.0,0.13798,0.0,0.0159,1.0,0.00214,1.0,0.00759,1.0,0.00223,1.0,0.0,1.0,0.01228,0.0,0.0,1.0,0.00516,0.01467,6440.0,25.66418,250.93338,,,,,,,,,,,,0.29964,0.28384,0.32664,0.44179,0.26454,0.82981,0.7551,0.83884,0.76729,0.80444,0.0
51107611029,107.0,0.0204,1.0,0.98521,0.0,0.05342,0.0,0.00983,0.0,0.03769,1.0,0.18764,0.0,0.05832,0.0,0.06904,0.0,0.00063,1.0,0.64053,0.0,0.00929,1.0,0.0,1.0,0.00402,1.0,0.01768,1.0,0.00875,1.0,0.0109,1.0,0.13798,0.0,0.0159,1.0,0.00214,1.0,0.00759,1.0,0.00223,1.0,0.0,1.0,0.0137,0.0,0.0,1.0,0.00428,0.01686,7143.0,49.46616,144.40175,,,,,,,,,,,,0.32315,0.28101,0.45237,0.52534,0.32393,0.85209,0.79303,0.841,0.75455,0.84261,0.0
51107611030,107.0,0.11424,0.0,0.98903,0.0,0.03093,0.0,0.02102,0.0,0.05711,1.0,0.45069,0.0,0.05795,0.0,0.07805,0.0,0.00457,1.0,0.3587,0.0,0.01608,1.0,0.00297,1.0,0.00373,1.0,0.01168,1.0,0.0027,1.0,0.0243,1.0,0.35747,0.0,0.03953,1.0,0.00174,1.0,0.0,1.0,0.01288,1.0,0.00488,1.0,0.01089,0.0,0.0,1.0,0.00395,0.01128,6177.0,3.18202,1941.22198,,,,,,,,,,,,0.35635,0.36242,0.41847,0.51028,0.31249,0.77601,0.72687,0.80926,0.72639,0.72727,0.0
51107611031,107.0,0.11457,0.0,0.98896,0.0,0.031,0.0,0.02122,0.0,0.05722,1.0,0.45219,0.0,0.05754,0.0,0.07786,0.0,0.0046,1.0,0.35797,0.0,0.01604,1.0,0.00299,1.0,0.00374,1.0,0.01144,1.0,0.00246,1.0,0.02439,1.0,0.35904,0.0,0.03989,1.0,0.00171,1.0,0.0,1.0,0.01273,1.0,0.00449,1.0,0.00386,0.0,0.0,1.0,0.00162,0.00428,2141.0,2.27643,940.50675,,,,,,,,,,,,0.3192,0.29657,0.4459,0.43775,0.26348,0.74958,0.737,0.76731,0.65311,0.72822,0.0
51107611032,107.0,0.11457,0.0,0.98896,0.0,0.031,0.0,0.02122,0.0,0.05722,1.0,0.45219,0.0,0.05754,0.0,0.07786,0.0,0.0046,1.0,0.35797,0.0,0.01604,1.0,0.00299,1.0,0.00374,1.0,0.01144,1.0,0.00246,1.0,0.02439,1.0,0.35904,0.0,0.03989,1.0,0.00171,1.0,0.0,1.0,0.01273,1.0,0.00449,1.0,0.0054,0.0,0.0,1.0,0.00054,0.00543,2994.0,1.23995,2414.61457,,,,,,,,,,,,0.28003,0.30631,0.32781,0.33043,0.28378,0.68009,0.68098,0.72771,0.64607,0.62185,0.0
51107611101,107.0,0.13305,0.0,0.94132,0.0,0.06293,0.0,0.01784,1.0,0.06424,1.0,0.06634,0.0,0.11189,0.0,0.20439,0.0,0.0,1.0,0.55571,0.0,0.05419,0.0,0.0,1.0,0.00888,1.0,0.05676,1.0,0.03434,1.0,0.04765,0.0,0.02476,1.0,0.01962,1.0,0.00724,1.0,0.0,1.0,0.00093,1.0,0.00327,1.0,0.01092,0.0,0.0,1.0,0.00135,0.01073,4721.0,4.60504,1025.18054,0.1282,0.06137,0.1322,0.31162,0.14532,0.70634,0.68018,0.62652,0.61864,0.62709,0.0,0.26837,0.19394,0.29655,0.31928,0.28381,0.74501,0.72186,0.69822,0.65917,0.67998,0.0
51107611102,107.0,0.0694,0.0,0.99021,0.0,0.04158,0.0,0.0238,1.0,0.09145,1.0,0.07324,0.0,0.05245,1.0,0.15114,0.0,0.00112,1.0,0.67888,0.0,0.08483,0.0,0.0,1.0,3e-05,1.0,0.01234,1.0,0.01003,1.0,0.04086,0.0,0.04293,0.0,0.006,1.0,0.00997,1.0,0.00642,1.0,0.0,1.0,0.0053,1.0,0.01768,0.0,0.0,1.0,0.01168,0.01756,6229.0,4.86186,1281.19808,0.16026,0.10047,0.15144,0.34659,0.25639,0.76673,0.76079,0.70582,0.66574,0.69623,0.0,0.2688,0.19441,0.33338,0.40638,0.24181,0.80862,0.76417,0.75818,0.77545,0.75459,0.0
51107611202,107.0,0.06736,0.0,0.92017,0.0,0.08615,0.0,0.04896,1.0,0.07146,1.0,0.08844,0.0,0.03926,1.0,0.09241,0.0,0.00397,1.0,0.72298,0.0,0.04521,1.0,0.00309,1.0,0.0,1.0,0.01103,1.0,0.00463,1.0,0.02448,1.0,0.04169,0.0,0.00176,1.0,0.01015,1.0,0.00243,1.0,0.00507,1.0,0.00882,1.0,0.01254,0.0,0.0,1.0,0.00401,0.01222,4737.0,3.34304,1416.97404,0.20584,0.13839,0.20518,0.47009,0.19541,0.77587,0.73538,0.71167,0.67473,0.69055,0.0,0.34764,0.2524,0.3978,0.44516,0.26475,0.81595,0.74228,0.74237,0.7536,0.73123,0.0
51107611204,107.0,0.19809,0.0,0.98634,0.0,0.08657,0.0,0.05584,0.0,0.11017,1.0,0.07788,0.0,0.07804,0.0,0.35385,0.0,0.0,1.0,0.46314,0.0,0.20551,0.0,0.0,1.0,0.0,1.0,0.05684,1.0,0.00404,1.0,0.06845,0.0,0.01784,1.0,0.00151,1.0,0.00488,1.0,0.00118,1.0,0.0032,1.0,0.01093,1.0,0.01377,0.0,0.0,1.0,0.00385,0.01217,5777.0,2.22684,2594.26388,0.13721,0.07187,0.11192,0.18248,0.13143,0.73905,0.78045,0.71176,0.62332,0.65388,0.0,0.29124,0.186,0.2835,0.31018,0.33531,0.76727,0.72511,0.72046,0.70076,0.67565,0.0
51107611205,107.0,0.22467,0.0,0.97081,0.0,0.06579,0.0,0.05145,0.0,0.08586,1.0,0.14514,0.0,0.08645,0.0,0.32821,0.0,0.00158,1.0,0.35057,0.0,0.19948,0.0,0.0,1.0,0.0,1.0,0.04559,1.0,0.03103,1.0,0.04354,0.0,0.02476,0.0,0.00922,1.0,0.01489,1.0,0.0,1.0,0.00428,1.0,0.01822,1.0,0.01454,0.0,0.0252,0.0,0.00749,0.01217,6029.0,2.78696,2163.28854,0.16559,0.06958,0.16234,0.26537,0.23741,0.72463,0.74044,0.67891,0.63304,0.71217,0.0,0.30991,0.25023,0.31156,0.34626,0.29035,0.75526,0.71313,0.73268,0.70499,0.75278,0.0
51107611206,107.0,0.08091,0.0,0.98334,0.0,0.06626,0.0,0.03426,1.0,0.05857,1.0,0.14008,0.0,0.03764,1.0,0.08126,0.0,0.0015,1.0,0.70214,0.0,0.00174,1.0,0.00922,1.0,0.0,1.0,0.01396,1.0,0.00399,1.0,0.03963,0.0,0.00673,1.0,0.02144,1.0,0.02168,0.0,0.0,1.0,0.02318,1.0,0.02193,1.0,0.01119,0.0,0.0,1.0,0.00229,0.01142,4313.0,3.50212,1231.53924,0.16583,0.13665,0.16649,0.40751,0.16705,0.74432,0.74684,0.72495,0.61635,0.69048,0.0,0.29531,0.23269,0.38013,0.41116,0.27366,0.7892,0.73952,0.75182,0.7492,0.75019,0.0
51107611207,107.0,0.11117,0.0,0.98957,0.0,0.04941,1.0,0.0332,1.0,0.05312,1.0,0.17722,0.0,0.07942,0.0,0.06333,0.0,0.0023,1.0,0.62819,0.0,0.01481,1.0,0.00255,1.0,0.00919,1.0,0.01328,1.0,0.0,1.0,0.01736,1.0,0.07431,0.0,0.03013,0.0,0.01711,1.0,0.00613,1.0,0.0,1.0,0.00562,1.0,0.01115,0.0,0.0,1.0,0.01534,0.01048,4327.0,2.6651,1623.58075,0.18717,0.12496,0.20576,0.38379,0.18242,0.72638,0.7547,0.74349,0.66442,0.65167,0.0,0.3025,0.2467,0.35646,0.44745,0.28718,0.76898,0.72293,0.73852,0.73836,0.71168,0.0
51107611208,107.0,0.05623,1.0,0.9903,0.0,0.02294,1.0,0.00588,1.0,0.07783,1.0,0.18258,0.0,0.03281,1.0,0.09819,0.0,0.0,1.0,0.64434,0.0,0.0233,1.0,0.0,1.0,0.0,1.0,0.0129,1.0,0.00475,1.0,0.04231,1.0,0.12104,0.0,0.01154,1.0,0.00475,1.0,0.00294,1.0,0.01063,1.0,0.00543,1.0,0.012,0.0,0.0,1.0,0.00227,0.01168,4387.0,4.2863,1023.49462,0.21372,0.08909,0.19314,0.51238,0.20708,0.78155,0.72979,0.7513,0.62931,0.74614,0.0,0.33334,0.31977,0.39864,0.54535,0.30222,0.81716,0.79434,0.80654,0.73569,0.74556,0.0
51107611209,107.0,0.04097,0.0,0.984,0.0,0.05518,1.0,0.02415,1.0,0.07432,1.0,0.13613,0.0,0.03235,0.0,0.06758,1.0,0.00109,1.0,0.68861,0.0,0.00067,1.0,0.00296,1.0,0.0,1.0,0.0241,1.0,0.00803,1.0,0.0236,1.0,0.05996,0.0,0.00423,1.0,0.00037,1.0,0.00332,1.0,0.01441,1.0,0.01346,1.0,0.02005,0.0,0.0,1.0,0.00312,0.01793,6642.0,3.90161,1702.37392,0.21231,0.13206,0.23404,0.52182,0.19783,0.7751,0.74679,0.76945,0.65109,0.74942,0.0,0.31544,0.22431,0.38107,0.50067,0.30301,0.80985,0.76978,0.77802,0.75234,0.75579,0.0
51107611300,107.0,0.19344,0.0,0.99982,0.0,0.02377,1.0,0.04812,0.0,0.12951,1.0,0.22032,0.0,0.07611,0.0,0.34387,0.0,0.0,1.0,0.32358,0.0,0.21393,0.0,0.00825,1.0,0.00827,1.0,0.03938,1.0,0.01121,1.0,0.04366,1.0,0.07928,1.0,0.00577,1.0,0.00872,1.0,0.00442,1.0,4e-05,1.0,0.0,1.0,0.01608,0.0,0.15063,0.0,0.00623,0.01195,6362.0,2.00282,3176.51943,0.12298,0.05069,0.1283,0.16835,0.14981,0.7215,0.72041,0.73106,0.66157,0.66538,0.0,0.26161,0.20593,0.31742,0.27347,0.16653,0.71589,0.67874,0.69926,0.68156,0.69385,0.0
51107611400,107.0,0.3066,0.0,0.98702,0.0,0.09412,0.0,0.08584,1.0,0.10947,1.0,0.16636,0.0,0.04492,0.0,0.49193,0.0,0.00233,1.0,0.27732,0.0,0.29296,0.0,0.0015,1.0,0.0,1.0,0.02046,1.0,0.01481,1.0,0.13076,0.0,0.03976,1.0,0.00749,1.0,0.01497,1.0,0.00216,1.0,0.01564,1.0,0.06172,0.0,0.01124,0.0,0.0,1.0,0.00138,0.01005,5780.0,2.04975,2819.85144,0.13494,0.04391,0.09964,0.15642,0.15905,0.70397,0.72858,0.62779,0.68816,0.63139,0.0,0.27755,0.18537,0.32301,0.28312,0.23985,0.71834,0.65614,0.70678,0.65222,0.62908,0.0
51107611501,107.0,0.14708,0.0,0.98991,0.0,0.05479,1.0,0.14863,0.0,0.11087,1.0,0.16432,0.0,0.13108,0.0,0.34087,0.0,0.0,1.0,0.32651,0.0,0.17283,0.0,0.0,1.0,0.0,1.0,0.00931,1.0,0.03377,1.0,0.10237,1.0,0.08508,1.0,0.00877,1.0,0.01968,1.0,0.0,1.0,0.0,1.0,0.00532,1.0,0.00868,0.0,0.05284,0.0,0.04474,0.00626,4247.0,4.08265,1040.25662,0.14677,0.0912,0.19087,0.09109,0.18176,0.62071,0.65506,0.6311,0.70204,0.56309,0.0,0.28339,0.18301,0.41816,0.24879,0.20235,0.64132,0.58511,0.63465,0.65462,0.61693,0.0
51107611502,107.0,0.23303,0.0,0.96354,0.0,0.05501,0.0,0.03726,0.0,0.09228,1.0,0.19118,0.0,0.08275,0.0,0.36198,0.0,0.00175,1.0,0.35527,0.0,0.19215,0.0,0.00574,1.0,0.0,1.0,0.0813,0.0,0.00658,1.0,0.06565,0.0,0.02849,1.0,0.02105,1.0,0.02075,1.0,0.0,1.0,0.01403,1.0,0.07301,0.0,0.01489,0.0,0.01639,0.0,0.03597,0.01306,6565.0,6.59847,994.92806,0.15889,0.07215,0.17528,0.17785,0.2009,0.71535,0.72358,0.70765,0.67024,0.6781,0.0,0.27731,0.23202,0.27753,0.29277,0.21859,0.74479,0.71367,0.75018,0.69821,0.76235,0.0
51107611601,107.0,0.20045,0.0,0.95307,0.0,0.05831,1.0,0.06189,0.0,0.07422,1.0,0.13269,0.0,0.0877,0.0,0.30173,0.0,0.00102,1.0,0.45018,0.0,0.13447,0.0,0.00254,1.0,0.0,1.0,0.01805,1.0,0.01296,1.0,0.06863,0.0,0.01678,1.0,0.01322,1.0,0.02008,1.0,0.0,1.0,0.0,1.0,0.01347,1.0,0.00874,0.0,0.0,1.0,0.03132,0.00847,4317.0,2.98935,1444.12569,0.13909,0.07646,0.1192,0.24311,0.19501,0.70506,0.71653,0.68538,0.60419,0.69004,0.0,0.28865,0.2409,0.33776,0.33399,0.25269,0.73951,0.68206,0.72753,0.69265,0.73334,0.0
51107611602,107.0,0.39391,0.0,0.98612,0.0,0.05257,0.0,0.03065,1.0,0.13116,1.0,0.09541,0.0,0.10411,0.0,0.54903,0.0,0.00193,1.0,0.18696,0.0,0.39734,0.0,0.0,1.0,0.00145,1.0,0.07029,1.0,0.00242,1.0,0.05362,1.0,0.01449,1.0,0.02391,1.0,0.01135,1.0,0.00193,1.0,0.0,1.0,0.02246,1.0,0.00731,0.0,0.0,1.0,0.00334,0.00713,4334.0,1.39679,3102.83582,0.11651,0.04578,0.09741,0.16121,0.11941,0.69146,0.72278,0.58997,0.64221,0.66564,0.0,0.2874,0.22515,0.39623,0.30874,0.26149,0.719,0.65408,0.68668,0.67588,0.67758,0.0
51107611701,107.0,0.3011,0.0,0.94915,0.0,0.043,0.0,0.0255,1.0,0.07742,1.0,0.2524,0.0,0.06856,0.0,0.34021,0.0,0.0,1.0,0.33193,0.0,0.2174,0.0,0.0,1.0,0.0,1.0,0.0467,1.0,0.00156,1.0,0.04579,1.0,0.07923,0.0,0.00872,1.0,0.03643,1.0,0.0,1.0,0.00182,1.0,0.02953,1.0,0.01095,0.0,0.09292,0.0,0.00542,0.00848,4809.0,1.96874,2442.6783,,,,,,,,,,,,0.26204,0.20525,0.35094,0.29787,0.22041,0.72315,0.69283,0.70106,0.68949,0.66216,0.0
51107611702,107.0,0.30085,0.0,0.94917,0.0,0.04304,0.0,0.0256,1.0,0.0774,1.0,0.25207,0.0,0.06862,0.0,0.34012,0.0,0.0,1.0,0.33223,0.0,0.21718,0.0,1e-05,1.0,0.0,1.0,0.04663,1.0,0.00159,1.0,0.04586,1.0,0.07906,0.0,0.00873,1.0,0.03638,1.0,0.0,1.0,0.00182,1.0,0.02949,1.0,0.00551,0.0,0.0,1.0,0.02341,0.00491,2466.0,5.12268,481.38834,,,,,,,,,,,,0.26527,0.20161,0.26781,0.28866,0.27897,0.74911,0.70857,0.76974,0.73485,0.74204,0.0
51107611803,107.0,0.09088,0.0,0.99264,0.0,0.0552,0.0,0.01163,1.0,0.09065,1.0,0.32071,0.0,0.06694,0.0,0.10601,0.0,0.00104,1.0,0.46817,0.0,0.00507,1.0,0.00194,1.0,0.00343,1.0,0.02281,1.0,0.02072,1.0,0.04458,0.0,0.17951,0.0,0.0328,1.0,0.00447,1.0,0.0,1.0,0.04607,0.0,0.0079,1.0,0.01712,0.0,0.0,1.0,0.00352,0.01565,6841.0,2.79517,2447.43414,0.17949,0.11621,0.16417,0.41384,0.26498,0.76228,0.70409,0.75538,0.60307,0.74351,0.0,0.30461,0.23303,0.38567,0.43496,0.25534,0.81108,0.76544,0.81478,0.76485,0.81857,0.0
51107611804,107.0,0.12943,0.0,0.97784,0.0,0.05716,0.0,0.063,0.0,0.05395,1.0,0.42011,0.0,0.05701,0.0,0.07573,0.0,0.0,1.0,0.3795,0.0,0.02924,1.0,0.0,1.0,0.00306,1.0,0.01468,1.0,0.00477,1.0,0.01884,1.0,0.20932,0.0,0.02361,1.0,0.01407,1.0,0.0,1.0,0.08233,0.0,0.04282,1.0,0.02001,0.0,0.0,1.0,0.01237,0.01691,8857.0,9.50691,931.638,0.19748,0.1288,0.21051,0.44116,0.15014,0.77281,0.71394,0.73914,0.61411,0.78072,0.0,0.3407,0.23176,0.40959,0.51475,0.28908,0.78958,0.77579,0.79149,0.7067,0.75931,0.0
51107611805,107.0,0.07716,0.0,1.0,0.0,0.0209,1.0,0.0303,1.0,0.04287,1.0,0.19847,0.0,0.06616,0.0,0.07502,0.0,0.00165,1.0,0.60511,0.0,0.01958,1.0,0.0,1.0,0.00618,1.0,0.00742,1.0,0.03112,1.0,0.01072,1.0,0.05936,0.0,0.03092,1.0,0.03442,1.0,0.00165,1.0,0.01257,1.0,0.02288,1.0,0.01123,0.0,0.0,1.0,0.00174,0.01266,5074.0,2.01449,2518.7538,0.18598,0.1275,0.14639,0.48896,0.11737,0.79872,0.76784,0.74403,0.62614,0.73577,0.0,0.29036,0.19129,0.37557,0.49754,0.31171,0.83274,0.81246,0.80743,0.77994,0.76658,0.0
51107611807,107.0,0.11261,0.0,0.984,0.0,0.03278,0.0,0.03493,1.0,0.0432,1.0,0.3732,0.0,0.07155,0.0,0.06731,0.0,0.00272,1.0,0.41631,0.0,0.0,1.0,0.00153,1.0,0.01655,1.0,0.00467,1.0,0.01316,1.0,0.02758,1.0,0.17646,0.0,0.00925,1.0,0.02937,1.0,0.0,1.0,0.06077,0.0,0.05271,1.0,0.01545,0.0,0.0,1.0,0.00876,0.01502,7565.0,3.91791,1930.87471,,,,,,,,,,,,0.32356,0.27682,0.3977,0.50256,0.26713,0.78468,0.76023,0.78271,0.68964,0.7513,0.0
51107611808,107.0,0.11261,0.0,0.984,0.0,0.03278,0.0,0.03493,1.0,0.0432,1.0,0.3732,0.0,0.07155,0.0,0.06731,0.0,0.00272,1.0,0.41631,0.0,0.0,1.0,0.00153,1.0,0.01655,1.0,0.00467,1.0,0.01316,1.0,0.02758,1.0,0.17646,0.0,0.00925,1.0,0.02937,1.0,0.0,1.0,0.06077,0.0,0.05271,1.0,0.01124,0.0,0.0,1.0,0.0042,0.01239,5574.0,3.13021,1780.71288,,,,,,,,,,,,0.30455,0.2087,0.35125,0.49296,0.21176,0.79312,0.77703,0.79542,0.71862,0.76233,0.0
51107611809,107.0,0.07588,0.0,0.97697,0.0,0.02664,0.0,0.01091,1.0,0.05268,1.0,0.32483,0.0,0.10649,0.0,0.04615,0.0,0.00123,1.0,0.45262,0.0,0.00653,1.0,0.00252,1.0,0.00427,1.0,0.01106,0.0,0.00489,1.0,0.01687,1.0,0.22363,0.0,0.01394,0.0,0.01384,1.0,0.00304,1.0,0.01713,1.0,0.01291,1.0,0.01115,0.0,0.0,1.0,0.00407,0.01385,6945.0,3.33046,2085.29744,,,,,,,,,,,,0.31486,0.30774,0.41585,0.38197,0.21568,0.78749,0.75037,0.80386,0.68636,0.77947,0.0
51107611810,107.0,0.07588,0.0,0.97697,0.0,0.02664,0.0,0.01091,1.0,0.05268,1.0,0.32483,0.0,0.10649,0.0,0.04615,0.0,0.00123,1.0,0.45262,0.0,0.00653,1.0,0.00252,1.0,0.00427,1.0,0.01106,0.0,0.00489,1.0,0.01687,1.0,0.22363,0.0,0.01394,0.0,0.01384,1.0,0.00304,1.0,0.01713,1.0,0.01291,1.0,0.01284,0.0,0.0,1.0,0.00261,0.01632,8136.0,16.9808,479.12932,,,,,,,,,,,,0.35485,0.32922,0.44714,0.50836,0.31974,0.83887,0.8202,0.82227,0.72378,0.81357,0.0
51107611811,107.0,0.11189,0.0,0.9949,0.0,0.03733,1.0,0.01754,1.0,0.05191,1.0,0.27646,0.0,0.14077,0.0,0.09092,0.0,0.00611,1.0,0.43428,0.0,0.00735,1.0,0.00407,1.0,1e-05,1.0,0.01165,1.0,0.01821,0.0,0.04455,1.0,0.10849,0.0,0.02035,1.0,0.04173,1.0,0.0,1.0,0.0431,0.0,0.02037,1.0,0.01482,0.0,0.0,1.0,0.00692,0.01708,8101.0,3.18747,2541.51162,,,,,,,,,,,,0.30292,0.23824,0.40495,0.41867,0.24324,0.7874,0.76474,0.77973,0.66802,0.77727,0.0
51107611812,107.0,0.1119,0.0,0.99483,0.0,0.03729,1.0,0.01766,1.0,0.05184,1.0,0.27716,0.0,0.14027,0.0,0.09075,0.0,0.00608,1.0,0.43415,0.0,0.00729,1.0,0.00405,1.0,0.00013,1.0,0.01159,1.0,0.01817,0.0,0.04443,1.0,0.10899,0.0,0.02027,1.0,0.04164,1.0,0.0,1.0,0.04323,0.0,0.02061,1.0,0.00603,0.0,0.0,1.0,0.01209,0.00614,3242.0,8.62048,376.08133,,,,,,,,,,,,0.3591,0.34437,0.43736,0.49655,0.30909,0.83253,0.82967,0.81429,0.70218,0.7948,0.0
51107611813,107.0,0.07588,0.0,0.97697,0.0,0.02664,0.0,0.01091,1.0,0.05268,1.0,0.32483,0.0,0.10649,0.0,0.04615,0.0,0.00123,1.0,0.45262,0.0,0.00653,1.0,0.00252,1.0,0.00427,1.0,0.01106,0.0,0.00489,1.0,0.01687,1.0,0.22363,0.0,0.01394,0.0,0.01384,1.0,0.00304,1.0,0.01713,1.0,0.01291,1.0,0.02086,0.0,0.0,1.0,0.0064,0.02767,13113.0,38.45412,341.00376,,,,,,,,,,,,0.31844,0.27915,0.38677,0.45775,0.27384,0.84468,0.77779,0.83957,0.73544,0.85393,0.0
51107611901,107.0,0.08875,0.0,0.9885,0.0,0.01192,1.0,0.01593,1.0,0.03906,1.0,0.51656,0.0,0.05804,0.0,0.0366,0.0,0.00805,1.0,0.3167,0.0,0.00508,1.0,0.0,1.0,0.00822,1.0,0.00466,1.0,0.0,1.0,0.01864,0.0,0.37829,0.0,0.01415,1.0,0.01881,1.0,0.0,1.0,0.03686,0.0,0.04965,1.0,0.01354,0.0,0.0,1.0,0.0275,0.01515,7389.0,10.94869,674.87501,,,,,,,,,,,,0.34252,0.28315,0.39951,0.51191,0.26239,0.82107,0.76299,0.83541,0.79502,0.78362,0.0
