osm_id,code,fclass,name,lon,lat
343241124,2501,supermarket,Giant,-77.40674,38.90849
356559824,2082,school,Annandale Terrace Elementary School,-77.20834,38.82704
356559941,2082,school,Baileys Elementary School,-77.14531,38.85239
356560079,2082,school,Belvedere Elementary School,-77.16824,38.83828
356560407,2082,school,Braddock Elementary School,-77.21557,38.82228
356560425,2082,school,Bren Mar Park Elementary School,-77.15737,38.80174
356560503,2082,school,Bucknell Elementary School,-77.07434,38.76675
356560646,2082,school,Carey School,-77.13623,38.84264
356560728,2082,school,Cedar Lane Center,-77.24541,38.88375
356561097,2082,school,Crestwood Elementary School,-77.19488,38.78736
356561368,2082,school,Edsall Park Center,-77.18156,38.80599
356561699,2082,school,Flint Hill Lower School,-77.30709,38.87926
356561700,2082,school,Flint Hill Elementary School,-77.28478,38.89606
356561778,2082,school,Freedom Hill Elementary School,-77.22982,38.91134
356561863,2082,school,George Mason University Fairfax Campus,-77.30809,38.83229
356561904,2082,school,Glasgow Middle School,-77.14094,38.83784
356561913,2082,school,Glen Forest Elementary School,-77.12851,38.85573
356562033,2082,school,Graham Road Elementary School,-77.19095,38.87628
356562124,2082,school,Groveton Elementary School,-77.09502,38.76894
356562242,2082,school,Haycock Elementary School,-77.17368,38.90383
356562383,2082,school,Hollin Meadows Elementary School,-77.07153,38.7502
356562492,2082,school,Hunters Woods Elementary School,-77.36154,38.93222
356562515,2082,school,Hybla Valley Elementary School,-77.0898,38.75874
356562758,2082,school,Kings Park Elementary School,-77.24168,38.80473
356562944,2082,school,Lincolnia Academy,-77.14675,38.81715
356562993,2082,school,Little Run Elementary School,-77.26655,38.82619
356563152,2082,school,Madison High School,-77.27921,38.8961
356563524,2082,school,Mount Daniel Elementary School,-77.18082,38.89736
356563528,2082,school,Mount Eagle Elementary School,-77.07856,38.78481
356564054,2082,school,North Springfield Elementary School,-77.20831,38.80185
356564207,2082,school,Oakton Elementary School,-77.30421,38.88012
356564339,2082,school,Our Lady of Good Counsel School,-77.24214,38.90789
356564387,2082,school,Parklawn Elementary School,-77.15309,38.83379
356564568,2082,school,Pine Spring Elementary School,-77.20869,38.87069
356564937,2082,school,Ravensworth Elementary School,-77.2232,38.80301
356565328,2082,school,Saint Aidans Episcopal Day School,-77.06694,38.72556
356565345,2082,school,Saint Bernadette School,-77.20544,38.77644
356565457,2082,school,Saint Louis Elementary School,-77.08185,38.76424
356565529,2082,school,Saint Michael School,-77.2002,38.82239
356566091,2082,school,Sleepy Hollow Elementary School,-77.1687,38.8557
356566334,2082,school,Stratford Landing Elementary School,-77.0688,38.72825
356566576,2082,school,Timber Lane Elementary School,-77.19785,38.87982
356567184,2082,school,Washington Mill Elementary School,-77.10484,38.71005
356567216,2082,school,Waynewood Elementary School,-77.05595,38.72471
356567310,2082,school,West Springfield Elementary School,-77.21913,38.76908
356567348,2082,school,Weyanoke Elementary School,-77.16555,38.81946
356567638,2082,school,Woodburn Elementary School,-77.21392,38.85189
356580519,2082,school,Browne Academy,-77.08399,38.789
356580643,2013,nursing_home,Powhatan Nursing Home,-77.16436,38.90634
