,osm_id,code,fclass,name,lon,lat
0,356593396,2005,post_office,Melrose Station Roanoke Post Office,-79.98532,37.28902
1,367981792,2002,fire_station,Fire Station Number 2,-79.93782,37.28764
2,367981793,2002,fire_station,Fire Station Number 7,-79.97384,37.26605
3,367981798,2002,fire_station,Fire Station Number 9,-79.97643,37.28625
4,367981804,2002,fire_station,Fire Station Number 10,-79.97634,37.32978
5,367981812,2002,fire_station,Fire Station Number 12,-80.01504,37.28875
6,367981817,2002,fire_station,Fire Station Number 13,-80.00615,37.30708
7,367981851,2002,fire_station,Fire Station Number 3,-79.95254,37.2718
8,367981858,2002,fire_station,Fire Station Number 5,-79.95893,37.2793
9,367981863,2002,fire_station,Fire Station Number 6,-79.92643,37.26958
10,367986924,2007,library,Williamson Road Branch Roanoke City Public Library,-79.94754,37.30791
11,367986930,2007,library,Raleigh Court Branch Roanoke City Public Library,-79.98476,37.25625
12,367986954,2007,library,Melrose Branch Roanoke City Public Library,-79.97421,37.28597
13,367986962,2007,library,Jackson Park Branch Roanoke City Public Library,-79.92532,37.26569
14,367986969,2007,library,Gainsboro Branch Roanoke City Public Library,-79.94115,37.27736
15,2797827492,2005,post_office,The UPS Store,-79.97147,37.23432
16,2957442401,2001,police,Virginia Western Community College Police,-79.9681,37.24787
17,9015642136,2009,courthouse,Roanoke City Circuit Court,-79.94594,37.2709
18,9015642137,2009,courthouse,Roanoke City General District Court,-79.94616,37.27077
19,9015642139,2009,courthouse,Roanoke City Juvenile and Domestic Relations District Court,-79.9464,37.27064
