osm_id,code,fclass,name,lon,lat
356601635,2082,school,Independence Elementary School,-77.47273,38.787
356601637,2012,community_centre,Manassas Park Community Center,-77.46249,38.78335
356601639,2082,school,Manassas Park High School,-77.44057,38.77834
356606055,2082,school,Cougar Elementary School,-77.42403,38.75972
356606255,2082,school,Manassas Park Middle School,-77.44133,38.77662
356606681,2082,school,Manassas Park Elementary School,-77.42292,38.76145
356606682,2082,school,Manassas Christian School,-77.43341,38.76147
1335402380,2501,supermarket,Kent Village Center,-77.47211,38.78218
356588858,2005,post_office,Manassas Park Post Office,-77.45943,38.78373
367988749,2001,police,Manassas Park Police Station,-77.47189,38.78152
367990746,2008,town_hall,Manassas Park Town Hall,-77.4411,38.7674
1335402381,2002,fire_station,Manassas Park Fire/Rescue 509,-77.4464,38.77079
