provider,lat,lon,num_stops_per_week,score
OMNIRIDE,38.78194,-77.47414,16,1.0
OMNIRIDE,38.78326,-77.47104,16,1.0
OMNIRIDE,38.77148,-77.45009,16,1.0
OMNIRIDE,38.77114,-77.44812,16,1.0
OMNIRIDE,38.77024,-77.44613,16,1.0
OMNIRIDE,38.75823,-77.43686,18,1.0
OMNIRIDE,38.76652,-77.44223,32,1.0
OMNIRIDE,38.78212,-77.46627,16,1.0
OMNIRIDE,38.78227,-77.47785,16,1.0
OMNIRIDE,38.78242,-77.4784,16,1.0
OMNIRIDE,38.78185,-77.47398,16,1.0
OMNIRIDE,38.78316,-77.47107,16,1.0
OMNIRIDE,38.78204,-77.46645,16,1.0
OMNIRIDE,38.77128,-77.45029,16,1.0
OMNIRIDE,38.77091,-77.44818,16,1.0
OMNIRIDE,38.7703,-77.44673,16,1.0
OMNIRIDE,38.76737,-77.4427,34,1.0
OMNIRIDE,38.75835,-77.43366,18,1.0
OMNIRIDE,38.76332,-77.44255,34,1.0
OMNIRIDE,38.77202,-77.44238,16,1.0
OMNIRIDE,38.77555,-77.43992,16,1.0
OMNIRIDE,38.78248,-77.46176,32,1.0
OMNIRIDE,38.76791,-77.44716,16,1.0
OMNIRIDE,38.76788,-77.44714,18,1.0
OMNIRIDE,38.76525,-77.44094,32,1.0
OMNIRIDE,38.76185,-77.43864,18,1.0
OMNIRIDE,38.76477,-77.43545,18,1.0
OMNIRIDE,38.76112,-77.43134,18,1.0
OMNIRIDE,38.77701,-77.43708,16,1.0
OMNIRIDE,38.76466,-77.44062,34,1.0
OMNIRIDE,38.78491,-77.46117,16,1.0
OMNIRIDE,38.78496,-77.46124,16,1.0
OMNIRIDE,38.78443,-77.46474,16,1.0
OMNIRIDE,38.78456,-77.46467,16,1.0
OMNIRIDE,38.76259,-77.43343,18,1.0
Virginia Railway Express,38.76596,-77.4403,22,1.0
