provider,lat,lon,num_stops_per_week,score
Virginia Regional Transit,38.91751,-78.18962,32.0,2.0
Virginia Regional Transit,38.9215,-78.20543,8.0,1.0
Virginia Regional Transit,38.91617,-78.20521,8.0,1.0
Virginia Regional Transit,38.91066,-78.20315,8.0,1.0
Virginia Regional Transit,38.90596,-78.18798,8.0,1.0
Virginia Regional Transit,38.9111,-78.18862,33.0,2.0
Virginia Regional Transit,38.91204,-78.19364,8.0,1.0
Virginia Regional Transit,38.91361,-78.19385,8.0,1.0
Virginia Regional Transit,38.91744,-78.19348,8.0,1.0
Virginia Regional Transit,38.90871,-78.18342,8.0,1.0
Virginia Regional Transit,39.00189,-78.17056,10.0,1.0
Virginia Regional Transit,39.00753,-78.16824,12.0,1.0
Virginia Regional Transit,38.99895,-78.15848,8.0,1.0
Virginia Regional Transit,38.98376,-78.1825,8.0,1.0
Virginia Regional Transit,38.91805,-78.19292,8.0,1.0
Virginia Regional Transit,38.92283,-78.19259,8.0,1.0
Virginia Regional Transit,38.92868,-78.19137,8.0,1.0
Virginia Regional Transit,38.93348,-78.20421,8.0,1.0
Virginia Regional Transit,38.93147,-78.20295,8.0,1.0
Virginia Regional Transit,38.93598,-78.20463,8.0,1.0
Virginia Regional Transit,38.92973,-78.20192,39.0,2.0
Virginia Regional Transit,38.92651,-78.19681,8.0,1.0
Virginia Regional Transit,38.9233,-78.19877,8.0,1.0
Virginia Regional Transit,38.97629,-78.17554,8.0,1.0
Virginia Regional Transit,38.90816,-78.20756,2.0,1.0
Virginia Regional Transit,38.91633,-78.16635,2.0,1.0
Virginia Regional Transit,38.93618,-78.20303,21.0,2.0
Virginia Regional Transit,38.9629,-78.18941,21.0,2.0
Virginia Regional Transit,38.96057,-78.18836,21.0,2.0
Virginia Regional Transit,38.9636,-78.19256,39.0,2.0
Virginia Regional Transit,38.87797,-78.15063,0.0,0.0
