geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51087200132,87.0,0.07045,1.0,0.92876,0.0,0.0635,0.0,0.08094,0.0,0.08051,1.0,0.06011,1.0,0.02942,1.0,0.09567,0.0,0.0,1.0,0.7926,0.0,0.05235,1.0,0.0,1.0,0.0,1.0,0.01245,1.0,0.01173,1.0,0.01913,1.0,0.03899,1.0,0.00505,1.0,0.0,1.0,0.0,1.0,0.00397,1.0,0.00921,1.0,0.01093,0.0,0.07258,0.0,0.00807,0.01012,3443.0,2.77678,1239.92687,,,,,,,,,,,,0.20832,0.13359,0.21885,0.24037,0.15978,0.75493,0.61118,0.62215,0.68117,0.62892,0.0
51087200133,87.0,0.06525,1.0,0.98801,0.0,0.08188,0.0,0.09365,0.0,0.07902,1.0,0.07914,0.0,0.0914,0.0,0.03011,0.0,0.0,1.0,0.75045,0.0,0.00619,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01488,1.0,0.00904,1.0,0.01749,1.0,0.01333,1.0,0.00476,1.0,0.00595,1.0,0.00179,1.0,0.0,1.0,0.01019,0.0,0.00842,0.0,0.00141,0.0094,3186.0,2.7993,1138.13991,,,,,,,,,,,,0.25199,0.31034,0.26984,0.38537,0.20803,0.74872,0.59184,0.7,0.71181,0.64929,0.0
51087200134,87.0,0.06526,1.0,0.988,0.0,0.08189,0.0,0.09367,0.0,0.07902,1.0,0.07914,0.0,0.09141,0.0,0.03012,0.0,0.0,1.0,0.75042,0.0,0.00619,1.0,0.0,1.0,0.0,1.0,1e-05,1.0,0.01488,1.0,0.00904,1.0,0.01749,1.0,0.01333,1.0,0.00476,1.0,0.00595,1.0,0.00179,1.0,0.0,1.0,0.01649,0.0,0.0,1.0,0.00621,0.01836,5102.0,4.59182,1111.10653,,,,,,,,,,,,0.23906,0.17899,0.31086,0.42656,0.21302,0.842,0.75028,0.64901,0.74281,0.76411,0.0
51087200135,87.0,0.05138,1.0,0.82483,0.0,0.06336,1.0,0.06773,0.0,0.06689,1.0,0.04099,1.0,0.09875,0.0,0.01453,1.0,0.0,1.0,0.81554,0.0,0.00298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00764,1.0,0.00224,1.0,0.01099,1.0,0.0123,1.0,0.00764,1.0,0.0,1.0,0.01006,1.0,0.0,1.0,0.00757,0.0,0.06231,0.0,0.00211,0.0066,2317.0,2.62561,882.46296,,,,,,,,,,,,0.28208,0.21195,0.3929,0.31944,0.22466,0.78237,0.6256,0.67986,0.69552,0.7012,0.0
51087200136,87.0,0.05135,1.0,0.82491,0.0,0.06334,1.0,0.06766,0.0,0.06683,1.0,0.04097,1.0,0.09872,0.0,0.01466,1.0,0.0,1.0,0.81547,0.0,0.00302,1.0,0.0,1.0,1e-05,1.0,0.0,1.0,0.00768,1.0,0.00228,1.0,0.01099,1.0,0.01227,1.0,0.00763,1.0,0.0,1.0,0.01006,1.0,1e-05,1.0,0.01087,0.0,0.08341,0.0,0.00684,0.00916,3101.0,2.5788,1202.49735,,,,,,,,,,,,0.30115,0.23077,0.3,0.23387,0.1694,0.79454,0.70909,0.6,0.71264,0.72619,0.0
51087200137,87.0,0.02565,1.0,0.95068,0.0,0.04736,1.0,0.019,1.0,0.05397,1.0,0.04136,1.0,0.09817,0.0,0.02059,1.0,0.0,1.0,0.81662,0.0,0.0,1.0,0.00781,1.0,0.0,1.0,0.00941,1.0,0.00337,1.0,0.0,1.0,0.0,1.0,0.0016,1.0,0.00266,1.0,0.00586,1.0,0.00515,1.0,0.00462,1.0,0.00721,0.0,0.03649,0.0,0.00048,0.0068,2109.0,1.08647,1941.14777,,,,,,,,,,,,0.25371,0.25397,0.24138,0.33908,0.17568,0.79029,0.73256,0.67442,0.68504,0.71498,0.0
51087200138,87.0,0.02565,1.0,0.95068,0.0,0.04736,1.0,0.019,1.0,0.05397,1.0,0.04136,1.0,0.09817,0.0,0.02059,1.0,0.0,1.0,0.81662,0.0,0.0,1.0,0.00781,1.0,0.0,1.0,0.00941,1.0,0.00337,1.0,0.0,1.0,0.0,1.0,0.0016,1.0,0.00266,1.0,0.00586,1.0,0.00515,1.0,0.00462,1.0,0.01247,0.0,0.0,1.0,0.00595,0.01289,3716.0,3.29638,1127.29554,,,,,,,,,,,,0.26491,0.20276,0.42004,0.33432,0.21479,0.82658,0.74997,0.74802,0.71026,0.74776,0.0
51087200139,87.0,0.04375,0.0,0.98443,0.0,0.0337,1.0,0.04162,0.0,0.05772,1.0,0.11572,0.0,0.1029,0.0,0.01999,1.0,0.0,1.0,0.75215,0.0,3e-05,1.0,0.00132,1.0,1e-05,1.0,2e-05,1.0,0.01237,1.0,0.0062,1.0,0.08527,0.0,0.02388,1.0,0.0,1.0,1e-05,1.0,0.0,1.0,0.00652,1.0,0.01233,0.0,0.0,1.0,0.00112,0.01464,4401.0,3.15731,1393.90743,,,,,,,,,,,,0.24966,0.29641,0.36403,0.42248,0.15854,0.82656,0.71891,0.73123,0.75905,0.74862,0.0
51087200140,87.0,0.04394,0.0,0.98455,0.0,0.03357,1.0,0.0415,0.0,0.05744,1.0,0.11628,0.0,0.10316,0.0,0.01994,1.0,0.0,1.0,0.75142,0.0,0.0,1.0,0.00131,1.0,0.0,1.0,0.0,1.0,0.01242,1.0,0.00621,1.0,0.08584,0.0,0.02388,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00657,1.0,0.0134,0.0,0.0,1.0,0.02636,0.01539,5027.0,4.53834,1107.67466,,,,,,,,,,,,0.26659,0.3964,0.36639,0.44171,0.18534,0.83341,0.73755,0.73452,0.77431,0.76815,0.0
51087200141,87.0,0.09538,0.0,0.986,0.0,0.04548,1.0,0.01152,1.0,0.03988,1.0,0.21121,0.0,0.01531,1.0,0.08229,0.0,0.0,1.0,0.67238,0.0,0.00253,1.0,0.0,1.0,0.0,1.0,0.04185,1.0,0.0,1.0,0.03286,1.0,0.16248,0.0,0.01475,1.0,0.00604,1.0,0.00393,1.0,0.0191,1.0,0.0,1.0,0.00684,0.0,0.0,1.0,0.01536,0.00725,2781.0,2.10079,1323.78791,,,,,,,,,,,,0.27111,0.25992,0.3749,0.39753,0.22257,0.79808,0.66792,0.71011,0.76422,0.74708,0.0
51087200142,87.0,0.09538,0.0,0.986,0.0,0.04548,1.0,0.01152,1.0,0.03988,1.0,0.21121,0.0,0.01531,1.0,0.08229,0.0,0.0,1.0,0.67238,0.0,0.00253,1.0,0.0,1.0,0.0,1.0,0.04185,1.0,0.0,1.0,0.03286,1.0,0.16248,0.0,0.01475,1.0,0.00604,1.0,0.00393,1.0,0.0191,1.0,0.0,1.0,0.01075,0.0,0.0,1.0,0.00281,0.01179,4463.0,2.19754,2030.90366,,,,,,,,,,,,0.28224,0.14286,0.36042,0.36695,0.23288,0.81043,0.7,0.74084,0.77106,0.71921,0.0
51087200143,87.0,0.12274,0.0,0.98779,0.0,0.0399,1.0,0.02891,0.0,0.07409,1.0,0.29323,0.0,0.09157,0.0,0.02614,1.0,0.0,1.0,0.5444,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01177,1.0,0.0026,1.0,0.00537,1.0,0.22503,0.0,0.03497,0.0,0.0,1.0,0.0,1.0,0.01108,1.0,0.0,1.0,0.00621,0.0,0.0,1.0,0.00089,0.00704,2693.0,2.1757,1237.76386,,,,,,,,,,,,0.27487,0.20598,0.4207,0.39938,0.16857,0.78756,0.59987,0.71554,0.74577,0.73296,0.0
51087200144,87.0,0.12274,0.0,0.98779,0.0,0.0399,1.0,0.02891,0.0,0.07409,1.0,0.29323,0.0,0.09157,0.0,0.02614,1.0,0.0,1.0,0.5444,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01177,1.0,0.0026,1.0,0.00537,1.0,0.22503,0.0,0.03497,0.0,0.0,1.0,0.0,1.0,0.01108,1.0,0.0,1.0,0.00854,0.0,0.0,1.0,0.01825,0.00848,3262.0,2.16069,1509.70448,,,,,,,,,,,,0.27008,0.22672,0.46205,0.41909,0.14594,0.7738,0.57503,0.69873,0.73153,0.73832,0.0
51087200145,87.0,0.05994,0.0,0.9935,0.0,0.03402,1.0,0.01372,1.0,0.07632,1.0,0.15782,0.0,0.03529,0.0,0.03613,1.0,0.0,1.0,0.75158,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02689,1.0,0.07968,0.0,0.03025,1.0,0.0,1.0,0.0,1.0,0.01134,1.0,0.00938,1.0,0.01165,0.0,0.0,1.0,0.00118,0.01361,4336.0,3.63202,1193.82748,,,,,,,,,,,,0.27038,0.27083,0.32765,0.48423,0.20879,0.82545,0.72727,0.81163,0.79144,0.69466,0.0
51087200146,87.0,0.05961,0.0,0.99355,0.0,0.03408,1.0,0.01387,1.0,0.07635,1.0,0.15716,0.0,0.03557,0.0,0.03594,1.0,0.0,1.0,0.75225,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02675,1.0,0.07922,0.0,0.03007,1.0,8e-05,1.0,0.0,1.0,0.01128,1.0,0.00935,1.0,0.00882,0.0,0.0492,0.0,0.00152,0.00871,3041.0,2.73597,1111.48868,,,,,,,,,,,,0.263,0.27045,0.28243,0.4591,0.25404,0.84668,0.7462,0.8376,0.78788,0.78967,0.0
51087200147,87.0,0.05827,0.0,0.96976,0.0,0.0235,1.0,0.04616,0.0,0.05155,1.0,0.33372,0.0,0.05399,0.0,0.03875,0.0,0.00278,1.0,0.54502,0.0,0.00921,1.0,0.00332,1.0,0.0,1.0,0.01097,1.0,0.00616,1.0,0.00908,1.0,0.21299,0.0,0.06592,0.0,0.00481,1.0,0.00217,1.0,0.02893,0.0,0.0,1.0,0.01301,0.0,0.0,1.0,0.00232,0.01664,6633.0,9.72486,682.06639,,,,,,,,,,,,0.30687,0.16481,0.35635,0.45275,0.25049,0.83442,0.69295,0.80982,0.79891,0.76274,0.0
51087200148,87.0,0.05805,0.0,0.96989,0.0,0.02359,1.0,0.04614,0.0,0.05168,1.0,0.33253,0.0,0.05411,0.0,0.03861,0.0,0.00277,1.0,0.54634,0.0,0.00918,1.0,0.00331,1.0,0.0,1.0,0.01093,1.0,0.00614,1.0,0.00905,1.0,0.21212,0.0,0.06565,0.0,0.00485,1.0,0.00216,1.0,0.02881,0.0,2e-05,1.0,0.01045,0.0,0.0,1.0,0.0172,0.01428,5317.0,6.45312,823.94203,,,,,,,,,,,,0.27829,0.20706,0.31135,0.45022,0.26894,0.85074,0.77863,0.83262,0.79316,0.78438,0.0
51087200149,87.0,0.05827,0.0,0.96976,0.0,0.0235,1.0,0.04616,0.0,0.05155,1.0,0.33372,0.0,0.05399,0.0,0.03875,0.0,0.00278,1.0,0.54502,0.0,0.00921,1.0,0.00332,1.0,0.0,1.0,0.01097,1.0,0.00616,1.0,0.00908,1.0,0.21299,0.0,0.06592,0.0,0.00481,1.0,0.00217,1.0,0.02893,0.0,0.0,1.0,0.01128,0.0,0.0,1.0,0.00623,0.01266,5607.0,3.75364,1493.7494,,,,,,,,,,,,0.31308,0.29741,0.35435,0.43812,0.25276,0.80475,0.59376,0.79144,0.7948,0.78862,0.0
51087200150,87.0,0.09665,0.0,0.9874,0.0,0.01963,1.0,0.04502,0.0,0.08177,1.0,0.28341,0.0,0.10276,0.0,0.04046,1.0,0.0,1.0,0.54421,0.0,0.02564,1.0,0.0,1.0,0.0,1.0,0.00722,1.0,0.00541,1.0,0.00218,1.0,0.19166,0.0,0.05926,0.0,0.01396,1.0,0.0,1.0,0.00902,1.0,0.00104,1.0,0.01231,0.0,0.0,1.0,0.10118,0.01346,4818.0,7.61329,632.84075,,,,,,,,,,,,0.2675,0.19719,0.30762,0.38786,0.26662,0.82097,0.74083,0.78609,0.7576,0.75718,0.0
51087200151,87.0,0.09665,0.0,0.9874,0.0,0.01963,1.0,0.04502,0.0,0.08177,1.0,0.28341,0.0,0.10276,0.0,0.04046,1.0,0.0,1.0,0.54421,0.0,0.02564,1.0,0.0,1.0,0.0,1.0,0.00722,1.0,0.00541,1.0,0.00218,1.0,0.19166,0.0,0.05926,0.0,0.01396,1.0,0.0,1.0,0.00902,1.0,0.00104,1.0,0.01631,0.0,0.05672,0.0,0.06595,0.01482,5639.0,5.52181,1021.22294,,,,,,,,,,,,0.23962,0.28516,0.31418,0.31295,0.19497,0.75935,0.65344,0.7166,0.69889,0.6353,0.0
51087200152,87.0,0.18,1.0,0.94611,0.0,0.08258,0.0,0.1634,1.0,0.07107,1.0,0.06252,1.0,0.19211,0.0,0.20949,0.0,0.0,1.0,0.4971,0.0,0.04844,1.0,0.0,1.0,0.01173,1.0,0.05175,1.0,0.00704,1.0,0.08722,1.0,0.00414,1.0,0.0,1.0,0.004,1.0,0.0,1.0,0.0,1.0,0.00152,1.0,0.00656,0.0,0.0,1.0,0.00252,0.00784,2726.0,1.99884,1363.78914,,,,,,,,,,,,0.2457,0.31429,0.15686,0.19048,0.13333,0.77784,0.76087,0.71831,0.62222,0.6383,0.0
51087200153,87.0,0.17989,1.0,0.94602,0.0,0.08267,0.0,0.16342,1.0,0.07112,1.0,0.06257,1.0,0.19209,0.0,0.20937,0.0,0.0,1.0,0.49723,0.0,0.04842,1.0,3e-05,1.0,0.01171,1.0,0.05174,1.0,0.00704,1.0,0.08711,1.0,0.00414,1.0,1e-05,1.0,0.004,1.0,0.0,1.0,1e-05,1.0,0.00152,1.0,0.01075,0.0,0.08058,0.0,0.01087,0.00946,4469.0,2.26776,1970.66707,,,,,,,,,,,,0.23377,0.30308,0.36285,0.32523,0.1468,0.73012,0.54195,0.65961,0.64803,0.646,0.0
51087200201,87.0,0.02309,1.0,0.99034,0.0,0.07,0.0,0.06097,1.0,0.08533,1.0,0.03232,1.0,0.05097,1.0,0.02668,1.0,0.0,1.0,0.88571,0.0,0.01162,1.0,0.01048,1.0,0.0,1.0,0.0045,1.0,5e-05,1.0,2e-05,1.0,0.00646,1.0,0.01291,1.0,2e-05,1.0,1e-05,1.0,4e-05,1.0,1e-05,1.0,0.00924,0.0,0.0,1.0,0.00346,0.01044,2744.0,2.51249,1092.14472,0.08905,0.08224,0.12399,0.27038,0.16297,0.78914,0.79157,0.65979,0.79745,0.60546,0.0,0.20781,0.2148,0.30139,0.40908,0.19853,0.83654,0.57784,0.51472,0.80888,0.69572,0.0
51087200202,87.0,0.00423,1.0,0.99261,0.0,0.03981,1.0,0.00793,1.0,0.06725,1.0,0.0129,1.0,3e-05,1.0,0.00373,1.0,0.0,1.0,0.97343,0.0,0.00372,1.0,0.0,1.0,0.0,1.0,1e-05,1.0,0.0,1.0,0.0,1.0,0.00223,1.0,0.00719,1.0,0.0,1.0,0.00173,1.0,0.0,1.0,0.0,1.0,0.0126,0.0,0.0,1.0,0.00404,0.01552,4164.0,3.49014,1193.07443,0.10638,0.23743,0.08934,0.44493,0.17329,0.82126,0.68372,0.69819,0.72313,0.70733,0.0,0.236,0.20043,0.57943,0.45506,0.30422,0.86688,0.73911,0.76442,0.78045,0.80295,0.0
51087200301,87.0,0.01752,1.0,0.90152,0.0,0.09387,1.0,0.0732,0.0,0.03677,1.0,0.06387,0.0,0.09806,1.0,0.00903,1.0,0.00194,1.0,0.82323,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00903,1.0,0.0,1.0,0.0,1.0,0.0129,1.0,0.04839,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00558,0.0,0.04341,0.0,0.0242,0.00508,1527.0,1.30484,1170.2563,0.1049,0.0,0.03571,0.2,0.16505,0.78308,0.63636,0.5,0.625,0.74638,0.0,0.29158,0.19672,0.26,0.32222,0.22642,0.81281,0.77215,0.64935,0.7563,0.68831,0.0
51087200302,87.0,0.05366,1.0,0.967,0.0,0.03511,0.0,0.05254,1.0,0.06857,1.0,0.05788,0.0,0.01751,1.0,0.02404,1.0,0.01484,1.0,0.86762,0.0,0.0,1.0,0.0,1.0,0.00208,1.0,0.01989,1.0,0.00208,1.0,0.0,1.0,0.0,1.0,0.0095,1.0,0.00237,1.0,0.0,1.0,0.00564,1.0,0.02315,1.0,0.01133,0.0,0.04051,0.0,0.03102,0.01106,3196.0,2.44784,1305.64352,0.07993,0.01118,0.09466,0.30507,0.1062,0.7695,0.54992,0.54264,0.5364,0.66642,0.0,0.23982,0.18208,0.24823,0.28724,0.17715,0.80758,0.78967,0.69935,0.72935,0.67978,0.0
51087200303,87.0,0.1182,0.0,0.96229,0.0,0.09785,0.0,0.18086,0.0,0.1339,1.0,0.08023,0.0,0.14944,0.0,0.18362,0.0,0.0,1.0,0.55763,0.0,0.01864,1.0,0.0,1.0,0.01017,1.0,0.13446,1.0,0.00198,1.0,0.0161,1.0,0.00706,1.0,0.01921,1.0,0.01045,1.0,0.00169,1.0,0.00282,1.0,0.02119,1.0,0.01024,0.0,0.04334,0.0,0.03345,0.00971,3499.0,2.87009,1219.12383,0.06554,0.03922,0.13158,0.12903,0.02857,0.67738,0.52041,0.54676,0.62,0.62724,0.0,0.20338,0.15909,0.29245,0.18919,0.135,0.73798,0.64706,0.67949,0.66368,0.64103,0.0
