lat,lon
38.84146,-77.30791
38.84175,-77.30929
38.83845,-77.3116
38.8399,-77.31055
38.84615,-77.30532
38.8632,-77.28702
38.85358,-77.3326
38.863,-77.27661
38.86467,-77.27584
38.84298,-77.2847
38.85706,-77.28812
38.85028,-77.29929
38.84217,-77.27836
38.84352,-77.28899
38.85099,-77.27258
38.85272,-77.29626
38.85845,-77.30728
38.84467,-77.27197
38.86253,-77.291
38.84299,-77.27143
38.85754,-77.30736
38.8583,-77.32257
38.85246,-77.32684
38.8442,-77.29454
38.85693,-77.31538
38.84163,-77.30681
38.84753,-77.31038
38.84783,-77.30151
38.85933,-77.32924
38.8605,-77.27068
38.84296,-77.30854
38.86033,-77.30137
38.84919,-77.31514
38.86456,-77.27519
38.85153,-77.32079
38.84455,-77.29713
38.84452,-77.31492
38.86431,-77.28127
38.85518,-77.3073
38.8485,-77.31313
38.85724,-77.31746
38.861,-77.30725
38.83865,-77.31175
38.85678,-77.27104
38.83991,-77.31059
38.86303,-77.27636
38.86432,-77.27704
38.86478,-77.2716
38.85014,-77.31739
38.85172,-77.33149
38.85699,-77.31464
38.8375,-77.30904
38.86545,-77.27469
38.85932,-77.32614
38.83691,-77.30897
38.85282,-77.29629
38.84487,-77.29968
38.84839,-77.31396
38.84675,-77.30482
38.86166,-77.32695
38.8547,-77.30755
38.8516,-77.30765
38.84885,-77.30633
38.86145,-77.278
38.85571,-77.29087
38.85945,-77.32649
38.85864,-77.30617
38.86384,-77.28111
38.84144,-77.27286
38.85219,-77.27218
38.85944,-77.30401
38.84256,-77.28147
38.85812,-77.28655
38.85251,-77.33255
38.85193,-77.33159
38.84487,-77.30715
38.86319,-77.27475
38.86409,-77.27903
38.8484,-77.27323
38.84113,-77.30714
38.85233,-77.33222
38.85746,-77.33098
38.86201,-77.29377
38.84283,-77.2718
38.85487,-77.29237
38.84523,-77.30142
38.86105,-77.30382
38.85227,-77.32668
38.85806,-77.28619
38.83734,-77.312
38.86305,-77.27476
38.86148,-77.32498
38.85233,-77.32817
38.85226,-77.32299
38.84226,-77.28116
38.86126,-77.3065
38.8436,-77.31142
38.84518,-77.30204
38.8581,-77.33067
38.85695,-77.31105
38.86114,-77.30639
38.85982,-77.30759
38.86,-77.28145
38.8555,-77.3325
38.861,-77.30158
38.84394,-77.2925
38.86288,-77.27309
38.85201,-77.32882
38.85924,-77.32588
38.85656,-77.28942
38.86274,-77.27293
38.86134,-77.29739
38.84172,-77.30936
38.86505,-77.27093
38.84351,-77.30633
38.83853,-77.31159
38.86661,-77.28116
38.84691,-77.30342
38.86094,-77.30201
38.84495,-77.30577
38.84589,-77.30669
38.83841,-77.31163
38.8399,-77.31055
38.84146,-77.27274
38.84146,-77.3079
38.84175,-77.30929
38.84184,-77.27556
38.84217,-77.27834
38.84223,-77.28116
38.84258,-77.28145
38.84298,-77.2846
38.84331,-77.28936
38.84358,-77.28933
38.84376,-77.29281
38.84392,-77.29246
38.84409,-77.29519
38.84425,-77.29491
38.84466,-77.29959
38.84488,-77.29965
38.85292,-77.32173
38.85312,-77.32176
38.85397,-77.32717
38.85406,-77.31833
38.85413,-77.32701
38.85436,-77.31812
38.85473,-77.3166
38.85533,-77.31562
38.85572,-77.31412
38.85575,-77.33171
38.85601,-77.3139
38.85647,-77.31212
38.85749,-77.33091
38.85758,-77.33116
38.85849,-77.30646
38.85893,-77.30595
38.85939,-77.32916
38.8594,-77.30393
38.85955,-77.32918
38.85971,-77.30368
38.8603,-77.30128
38.86049,-77.30145
38.86175,-77.327
38.86168,-77.32688
38.86195,-77.29383
38.86213,-77.29448
38.86282,-77.2906
38.86337,-77.28757
38.86377,-77.28147
38.86405,-77.28112
38.86408,-77.27856
38.86425,-77.27945
38.86478,-77.27152
38.86495,-77.32318
38.86506,-77.27102
38.86527,-77.32284
38.84517,-77.30208
38.84276,-77.28518
38.84247,-77.2716
38.84429,-77.2716
38.84808,-77.27288
38.85086,-77.27237
38.85756,-77.27067
38.851,-77.27258
38.85676,-77.27103
38.84843,-77.27323
38.8447,-77.272
38.85665,-77.31228
38.86314,-77.28699
38.86259,-77.29041
38.84351,-77.30607
38.84502,-77.30552
38.84589,-77.30525
38.84658,-77.305
38.8461,-77.30533
38.84499,-77.30575
38.84352,-77.30631
38.84102,-77.30718
38.83761,-77.30902
38.85228,-77.27216
38.85354,-77.27151
38.85237,-77.3322
38.85246,-77.33253
38.85501,-77.3329
38.86455,-77.27003
38.86433,-77.27034
38.84551,-77.3026
38.85536,-77.32997
