osm_id,code,fclass,name,lon,lat
356570433,2082,school,Bethany School,-78.89154,38.06946
356574504,2082,school,Saint Johns School,-78.89363,38.06736
461460305,2303,cafe,Starbucks,-78.93606,38.06422
461478237,2501,supermarket,Martin's,-78.92911,38.06799
904639979,2501,supermarket,Kroger,-78.88851,38.06569
2483617837,2501,supermarket,Kroger Pharmacy,-78.88821,38.06554
6299931442,2501,supermarket,Sharp Shopper,-78.9296,38.08111
6565086285,2303,cafe,Farmhaus Coffee Co,-78.89467,38.06952
367983007,2002,fire_station,Waynesboro Fire Department,-78.88705,38.06933
367986161,2007,library,Waynesboro Public Library,-78.89336,38.0618
1260140454,2001,police,Waynesboro Police Department,-78.88993,38.06634
7630117969,2005,post_office,The UPS Store,-78.93085,38.08183
