osm_id,code,fclass,name,lon,lat
356567952,2082,school,James Blair Middle School,-76.72665,37.29143
356601187,2082,school,Jamestown Academy,-76.73635,37.30598
356606209,2082,school,Williamsburg Christian Academy,-76.73627,37.30569
367986207,2083,kindergarten,Sarah Ives Gore Child Care Center,-76.70944,37.26889
680749351,2303,cafe,Aromas,-76.70682,37.27233
2296236114,2082,school,"Mason School of Business, College of William & Mary",-76.71822,37.26626
6096143284,2303,cafe,Culture Cafe,-76.7122,37.27398
6152700234,2501,supermarket,Earth Fare,-76.72206,37.28216
534519330,2008,town_hall,Governor's Palace,-76.70217,37.27425
4974475802,2001,police,Williamsburg - James City County Sheriff's Office,-76.74127,37.27551
6152700233,2005,post_office,FedEx Office,-76.72152,37.28241
