name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat,V11
Williamsburg City Registrar Office,401 LAFAYETTE STREET WILLIAMSBURG VA 23185,True,Locality wide location,False,-76.70939,37.27585,
Williamsburg Community Building,"401 N BOUNDARY ST WILLIAMSBURG, VA 23185",False,001 - STRYKER - 0000,False,-76.70711,37.27443,
Williamsburg United Methodist Church,"500 JAMESTOWN RD WILLIAMSBURG, VA 23185",False,002 - MATOAKA - 0000,False,-76.7125,37.26783,
Williamsburg City Registrar Office,401 LAFAYETTE ST WILLIAMSBURG VA 23185,True,Locality wide location,False,-76.70939,37.27585,
