idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
61,-77.48478,37.46803,0.13975,0.89662,0.34207,0.17484,0.2981,0.80254,0.97336,0.97336,0.42875,0.46533,0.61522,0.99641,0.54906,0.56353
82,-77.48468,37.47163,0.76956,0.91395,0.39746,0.31395,0.93869,0.91734,0.87992,0.87992,0.76089,0.57632,0.64693,0.99197,0.64516,0.64591
85,-77.47111,37.47139,0.13975,0.0,0.3592,0.17484,0.2981,0.80254,0.97336,0.97336,0.42875,0.46533,0.6167,0.93975,0.48312,0.48457
103,-77.4891,37.47531,0.76956,0.91395,0.39746,0.31395,0.93869,0.91734,0.87992,0.87992,0.76089,0.57632,0.64693,0.99197,0.63381,0.63457
125,-77.489,37.47891,0.76956,0.0,0.3759,0.31395,0.93869,0.91734,0.87992,0.87992,0.76089,0.57632,0.6537,0.97442,0.56245,0.54997
131,-77.46187,37.47844,0.79197,0.68922,0.37082,0.37104,0.88414,0.73002,0.90655,0.90655,0.72093,0.32495,0.70127,0.97167,0.63457,0.63185
188,-77.51132,37.49012,0.82791,0.9019,0.30444,0.4537,0.7981,0.76068,0.94863,0.93721,0.53869,0.65222,0.63108,0.9907,0.6094,0.61342
219,-77.47504,37.49309,0.22178,0.0,0.63362,0.18626,0.98879,0.7759,0.91903,0.95243,0.33404,0.40719,0.50233,0.37569,0.53804,0.5201
235,-77.51113,37.49732,0.82791,0.9019,0.30444,0.4537,0.7981,0.76068,0.94863,0.93721,0.53869,0.65222,0.63108,0.9907,0.62011,0.62413
251,-77.43876,37.49606,0.89091,0.78879,0.35835,0.91797,0.77442,0.92537,0.54376,0.53404,0.81776,0.62156,0.47801,0.88309,0.64897,0.64007
252,-77.43423,37.49598,0.89091,0.9518,0.4685,0.91797,0.77442,0.92537,0.54376,0.53404,0.81776,0.62156,0.47801,0.98605,0.67131,0.66412
269,-77.4658,37.50014,0.24715,0.0,0.51438,0.38161,0.83658,0.71945,0.89598,0.89598,0.7334,0.31438,0.68161,0.38372,0.53132,0.5238
283,-77.51545,37.50461,0.15053,0.90867,0.67188,0.64313,0.55835,0.65877,0.84693,0.77949,0.77442,0.72008,0.32262,0.99915,0.59056,0.58944
287,-77.49736,37.5043,0.43319,0.9351,0.30698,0.66427,0.0,0.40148,0.98414,0.98414,0.58393,0.36934,0.56533,0.94292,0.5365,0.55718
300,-77.43856,37.50327,0.89091,0.0,0.58224,0.91797,0.77442,0.92537,0.54376,0.53404,0.81776,0.62156,0.48013,0.39894,0.5846,0.57038
316,-77.48369,37.50767,0.22178,0.95687,0.28097,0.18626,0.98879,0.7759,0.91903,0.95243,0.33404,0.40719,0.5537,0.28584,0.59671,0.60117
346,-77.47455,37.51111,0.93446,0.0,0.74059,0.89429,0.73425,0.68964,0.70529,0.79493,0.78309,0.18922,0.36512,0.46829,0.52511,0.51813
348,-77.4655,37.51095,0.93446,0.0,0.76892,0.89429,0.73425,0.68964,0.70529,0.79493,0.78309,0.18922,0.39323,0.8463,0.54395,0.52332
