idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
885,-77.43193,38.47316,0.36062,0.99875,0.57312,0.46938,0.0,0.285,0.86375,0.87312,0.635,0.01375,0.45625,0.99375,0.48262,0.50198
59,-77.43724,38.28578,0.4375,0.98625,0.2875,0.28813,0.75875,0.07187,0.07375,0.05688,0.78938,0.80562,0.44625,0.7325,0.41585,0.40383
72,-77.44619,38.29315,0.4375,0.895,0.0,0.28813,0.75875,0.07187,0.07375,0.05688,0.78938,0.80562,1.0,0.0,0.53052,0.53037
73,-77.43704,38.29299,0.4375,0.0,0.67688,0.28813,0.75875,0.07187,0.07375,0.05688,0.78938,0.80562,0.44625,0.47562,0.36148,0.33651
86,-77.44598,38.30035,0.15375,0.90125,0.0,0.37062,0.0,0.85938,0.22625,0.01375,0.65,0.22438,1.0,0.0,0.51463,0.55359
88,-77.42769,38.30003,0.15375,0.98125,0.4975,0.37062,0.0,0.85938,0.22625,0.01375,0.65,0.22438,0.27688,0.98875,0.36831,0.37994
89,-77.41855,38.29987,0.4375,0.0,0.32688,0.28813,0.75875,0.07187,0.07375,0.05688,0.78938,0.80562,0.41438,0.5325,0.32769,0.3013
94,-77.37282,38.29905,0.01062,0.86938,0.30062,0.97125,0.0,0.67,0.17188,0.30688,0.88875,0.65438,0.72312,0.94875,0.46889,0.48293
103,-77.44578,38.30756,0.15375,0.0,0.0,0.37062,0.0,0.85938,0.22625,0.01375,0.65,0.22438,1.0,0.0,0.42238,0.44783
105,-77.42749,38.30724,0.15375,0.0,0.89188,0.37062,0.0,0.85938,0.22625,0.01375,0.65,0.22438,0.27625,0.75438,0.31831,0.31645
111,-77.37261,38.30626,0.05812,0.97188,0.2975,0.61438,0.0,0.27125,0.06,0.0,0.91,0.0,0.72312,0.77438,0.35958,0.37369
122,-77.45472,38.31493,0.15375,0.93938,0.25562,0.37062,0.0,0.85938,0.22625,0.01375,0.65,0.22438,0.23938,0.2575,0.3023,0.31793
123,-77.44558,38.31477,0.72125,0.94562,0.51062,0.56063,0.65125,0.02688,0.12687,0.15,0.59,0.75438,0.32812,0.97,0.41716,0.39533
125,-77.42728,38.31445,0.72125,0.0,0.755,0.56063,0.65125,0.02688,0.12687,0.15,0.59,0.75438,0.28125,0.71125,0.32789,0.29048
127,-77.40899,38.31412,0.72125,0.0,0.5775,0.56063,0.65125,0.02688,0.12687,0.15,0.59,0.75438,0.6925,0.74938,0.36676,0.34003
146,-77.46367,38.32229,0.55062,0.77188,0.48375,0.18688,0.0,0.79938,0.0,0.50938,0.11938,0.41938,0.19812,0.73125,0.31899,0.3444
148,-77.44537,38.32198,0.72125,0.88625,0.53875,0.56063,0.65125,0.02688,0.12687,0.15,0.59,0.75438,0.35688,0.94312,0.41985,0.39756
175,-77.47262,38.32966,0.675,0.8325,0.50875,0.51562,0.81188,0.125,0.65312,0.355,0.8425,0.89625,0.28312,0.955,0.46415,0.43129
178,-77.44517,38.32918,0.55062,0.90875,0.62438,0.18688,0.0,0.79938,0.0,0.50938,0.11938,0.41938,0.17188,0.99688,0.35117,0.37663
179,-77.43602,38.32902,0.55062,0.0,0.50625,0.18688,0.0,0.79938,0.0,0.50938,0.11938,0.41938,0.1975,0.65938,0.25936,0.2737
180,-77.42687,38.32886,0.72125,0.0,0.51313,0.56063,0.65125,0.02688,0.12687,0.15,0.59,0.75438,0.35688,0.57063,0.33262,0.2997
181,-77.41772,38.3287,0.72125,0.8325,0.64312,0.56063,0.65125,0.02688,0.12687,0.15,0.59,0.75438,0.3575,0.93875,0.4209,0.39764
201,-77.51817,38.33765,0.84625,0.0,0.3875,0.8725,0.0,0.69125,0.30938,0.40125,0.29125,0.51938,0.04188,0.88938,0.36875,0.37586
203,-77.49987,38.33734,0.84625,0.995,0.31438,0.8725,0.0,0.69125,0.30938,0.40125,0.29125,0.51938,0.0425,0.81188,0.43071,0.45314
