name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat,V11
BLAND COUNTY SCHOOL BOARD,"361 BEARS TRL BASTIAN, VA 24314-5005",False,101 - BASTIAN - 0000,False,-81.14749,37.15697,
Bland County Registrar Office,20 FAIRGROUND STREET STE 101 BLAND VA 24315,True,Locality wide location,False,-81.11499,37.09975,
Ceres Gymnasium,"26 RURITAN DRIVE CERES, VA 24318",False,102 - CERES - 0000,False,-81.34265,37.01681,
HOLLYBROOK COMMUNITY BUILDING,"4283 WILDERNESS ROAD BLAND, VA 24315",False,301 - HOLLYBROOK - 0000,False,-80.96332,37.18653,
LITTLE CREEK COMMUNITY BUILDING,"10157 LITTLE CREEK HWY DUBLIN, VA 24084-7408",False,201 - DAVIS - 0000,False,-80.96118,37.07248,
LUTHERAN PRESBYTERIAN FELLOWSHIP HALL,"685 MAIN STREET BLAND, VA 24315",False,202 - SEDDON - 0000,False,-81.11371,37.09978,
MECHANICSBURG COMMUNITY BUILDING,"15 OSBORNE DRIVE BLAND, VA 24315",False,302 - MECHANICSBURG - 0000,False,-80.94554,37.14892,
ROCKY GAP METHODIST CHURCH FELLOWSHIP HALL,"12560 NORTH SCENIC HIGHWAY ROCKY GAP, VA 24366",False,401 - ROCKY GAP - 0000,False,-81.10334,37.24076,
Bland County Registrar Office,599 MAIN STREET BLAND VA 24315,True,Locality wide location,False,-81.1148,37.1006,
