name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat,V11
CARTER G WOODSON SCHOOL,"1000 WINSTON CHURCHILL DR HOPEWELL, VA 23860-5129",False,201 - WARD TWO - 0000,False,-77.29134,37.29043,
DUPONT SCHOOL,"300 S 18TH AVE HOPEWELL, VA 23860-3653",False,301 - WARD THREE - 0000,False,-77.30356,37.29572,
HARRY E JAMES SCHOOL,"1807 ARLINGTON RD HOPEWELL, VA 23860-7105",False,601 - WARD SIX - 0000,False,-77.29132,37.27793,
HOPEWELL HIGH SCHOOL,"400 S MESA DR HOPEWELL, VA 23860-4138",False,401 - WARD FOUR - 0000,False,-77.31548,37.28985,
Hopewell City Registrar Office,106 N. MAIN ST. HOPEWELL VA 23860,True,Locality wide location,False,-77.28761,37.30224,
PATRICK COPELAND SCHOOL,"400 WESTHILL RD HOPEWELL, VA 23860-4148",False,501 - WARD FIVE - 0000,False,-77.31862,37.29011,
SCHOOL BOARD OFFICE,"103 N 12TH AVE HOPEWELL, VA 23860-2310",False,101 - WARD ONE - 0000,False,-77.29669,37.30124,
WOODLAWN SCHOOL,"1100 DINWIDDIE AVE HOPEWELL, VA 23860-5609",False,701 - WARD SEVEN - 0000,False,-77.31189,37.27334,
Hopewell City Registrar Office,245 EAST BROADWAY STREET SUITE 4 HOPEWELL VA 23860,True,Locality wide location,False,-77.28528,37.30503,
