geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51165010900,165.0,0.03751,1.0,0.96956,0.0,0.1501,0.0,0.08932,0.0,0.073,1.0,0.00326,1.0,0.00408,1.0,0.1301,0.0,0.0,1.0,0.86256,0.0,0.06117,1.0,0.0,1.0,0.0,1.0,0.05424,1.0,0.01346,1.0,0.0,1.0,0.00122,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03156,0.0,0.09795,0.0,0.01019,0.03201,2604.0,68.32904,38.10971,0.05423,0.0,,0.16512,0.73327,0.49722,0.0,0.5936,0.09525,0.26299,0.0,0.12553,0.7801,0.43216,0.0,0.65527
51165011000,165.0,0.0,1.0,0.96745,0.0,0.1235,0.0,0.11492,0.0,0.06377,1.0,0.0,1.0,0.0,1.0,0.00227,1.0,0.0,1.0,0.98478,0.0,0.00227,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04076,0.0,0.16298,0.0,0.00537,0.03909,2979.0,490.55413,6.07272,0.03053,0.0,0.0,0.13081,0.72275,0.27651,0.0,0.52324,0.06655,0.46045,0.5,0.08846,0.79246,0.58649,1.0,0.69522
51165011100,165.0,0.02817,1.0,0.90365,0.0,0.06637,1.0,0.1171,1.0,0.0945,1.0,0.00327,1.0,0.00599,1.0,0.04711,1.0,0.0,1.0,0.93192,0.0,0.04711,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00327,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04266,0.0,0.20781,0.0,0.02647,0.03919,3197.0,190.62567,16.77109,0.06026,0.00645,0.0,0.14346,0.7706,0.53245,0.97715,0.63648,0.0956,0.09889,0.43662,0.14221,0.82729,0.69746,0.92659,0.70588
51165011200,165.0,0.01798,1.0,0.85345,0.0,0.06301,0.0,0.05799,0.0,0.0895,1.0,0.00667,1.0,0.00065,1.0,0.0426,1.0,0.0,1.0,0.94729,0.0,0.0114,1.0,0.0,1.0,0.0,1.0,0.02969,1.0,0.00151,1.0,0.0,1.0,0.00667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05664,0.0,0.15213,0.0,0.02244,0.05583,4797.0,275.35468,17.42117,0.05573,0.00668,0.18978,0.1176,0.76226,0.59789,0.78375,0.66574,0.09207,0.16101,0.37438,0.13466,0.82018,0.59843,0.77095,0.7147
51165011400,165.0,0.08567,0.0,0.95595,0.0,0.08571,0.0,0.03263,0.0,0.07071,1.0,0.01652,1.0,0.06922,0.0,0.15515,0.0,0.0,1.0,0.73777,0.0,0.06255,1.0,0.00093,1.0,0.0,1.0,0.05512,1.0,0.03043,1.0,0.00074,1.0,0.00724,1.0,0.00074,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06065,0.0,0.01564,0.0,0.06195,0.06793,6152.0,36.50543,168.5229,0.0766,0.01138,0.0,0.1498,0.77367,0.53666,0.79344,0.6712,0.12925,0.1861,0.22993,0.20385,0.81374,0.48899,0.73233,0.65712
51165011500,165.0,0.01827,1.0,0.94751,0.0,0.0296,1.0,0.05882,1.0,0.25118,0.0,0.0049,1.0,0.04472,0.0,0.03232,0.0,0.00147,1.0,0.90191,0.0,0.01551,1.0,0.00375,1.0,0.0,1.0,0.00947,1.0,0.00131,1.0,0.00065,1.0,0.00098,1.0,0.0,1.0,0.00131,1.0,0.00049,1.0,0.00212,1.0,0.0,1.0,0.08413,0.0,0.23897,0.0,0.13685,0.06756,6873.0,10.51805,653.44828,0.09115,0.08096,0.77389,0.14173,0.7563,0.54993,0.55158,0.71848,0.16864,0.22886,0.7856,0.15656,0.81068,0.41056,0.32143,0.62654
51165011600,165.0,0.02177,1.0,0.93487,0.0,0.05306,0.0,0.06367,1.0,0.07583,1.0,0.01136,1.0,0.00855,1.0,0.01288,1.0,0.0,1.0,0.96578,0.0,0.00241,1.0,0.0,1.0,0.0,1.0,0.00903,1.0,0.00096,1.0,0.0,1.0,1e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00946,1.0,0.02709,0.0,0.15357,0.0,0.12176,0.02607,2143.0,49.26197,43.50211,0.0686,0.00514,0.19532,0.15155,0.77862,0.63006,0.58003,0.69466,0.11464,0.17883,0.38773,0.16884,0.82577,0.58824,0.62087,0.73707
51165011700,165.0,0.11903,0.0,0.94297,0.0,0.07259,0.0,0.17527,0.0,0.20542,1.0,0.00542,1.0,0.02907,1.0,0.1692,0.0,0.0,1.0,0.77614,0.0,0.04403,1.0,0.01453,1.0,0.0308,1.0,0.02082,1.0,0.059,0.0,0.0,1.0,0.00325,1.0,0.0,1.0,0.00217,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05283,0.0,0.04058,0.0,0.13243,0.05193,5354.0,46.27434,115.70128,0.07762,0.0144,0.0994,0.10519,0.76129,0.5776,0.66456,0.69952,0.16519,0.19688,0.21561,0.19491,0.77161,0.54382,0.64516,0.68293
51165011801,165.0,0.0109,1.0,0.97425,0.0,0.07905,1.0,0.03727,0.0,0.05535,1.0,0.02752,0.0,0.05015,1.0,0.0155,1.0,3e-05,1.0,0.90361,0.0,2e-05,1.0,0.0,1.0,0.0,1.0,0.00788,1.0,6e-05,1.0,0.004,1.0,0.0,1.0,0.00217,1.0,0.0,1.0,0.00171,1.0,0.02535,0.0,0.0,1.0,0.0383,0.0,0.01345,0.0,0.01067,0.04264,3270.0,94.88461,34.46291,,,,,,,,,0.1145,0.21692,0.27594,0.15859,0.81864,0.60978,0.48913,0.71867
51165011802,165.0,0.01085,1.0,0.97425,0.0,0.07895,1.0,0.03711,0.0,0.05524,1.0,0.02756,0.0,0.05021,1.0,0.01544,1.0,0.0,1.0,0.90358,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00789,1.0,0.0,1.0,0.004,1.0,0.0,1.0,0.00217,1.0,0.0,1.0,0.00172,1.0,0.02539,0.0,0.0,1.0,0.07502,0.0,0.0,1.0,0.03935,0.07796,6391.0,12.48472,511.90557,,,,,,,,,0.21376,0.17758,0.23708,0.27117,0.82739,0.62037,0.64311,0.75551
51165011900,165.0,0.03895,1.0,0.97378,0.0,0.12888,0.0,0.1299,0.0,0.11408,1.0,1e-05,1.0,0.01415,1.0,0.04748,1.0,0.01447,1.0,0.9185,0.0,0.01211,1.0,0.0,1.0,0.0,1.0,3e-05,1.0,0.03533,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04012,0.0,0.07638,0.0,0.08273,0.04164,3307.0,73.53921,44.96921,0.07268,0.0358,0.0,0.18558,0.7738,0.611,0.73209,0.74844,0.11437,0.22481,0.15893,0.14971,0.80902,0.62157,0.38301,0.70468
51165012000,165.0,0.00531,1.0,0.95262,0.0,0.14807,0.0,0.09113,0.0,0.0576,1.0,0.0,1.0,0.01019,1.0,0.07203,0.0,0.02833,1.0,0.88334,0.0,0.00759,1.0,0.0037,1.0,0.0,1.0,0.01148,1.0,0.00648,1.0,0.03425,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06763,0.0,0.10074,0.0,0.01675,0.06753,5309.0,153.74838,34.53045,0.05136,0.02714,0.0,0.11313,0.74868,0.53544,0.22963,0.73129,0.10756,0.23798,0.43221,0.15338,0.79463,0.52411,0.8806,0.69655
51165010300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08327,0.16015,0.0,0.20435,0.74422,0.66631,0.0011,0.68741,,,,,,,,
51165010800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05274,0.05631,0.0,0.17402,0.73299,0.48192,0.95343,0.63583,,,,,,,,
51165011800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11287,0.07993,0.17565,0.23366,0.79883,0.61586,0.67026,0.76391,,,,,,,,
