provider,lat,lon,num_stops_per_week,score
Virginia Regional Transit,38.39802,-78.07169,12.0,1.0
Virginia Regional Transit,38.45525,-78.01363,43.0,2.0
Virginia Regional Transit,38.46392,-78.00361,26.0,2.0
Virginia Regional Transit,38.45967,-78.01273,26.0,2.0
Virginia Regional Transit,38.45371,-78.02051,26.0,2.0
Virginia Regional Transit,38.47552,-77.99255,26.0,2.0
Virginia Regional Transit,38.47885,-77.98862,26.0,2.0
Virginia Regional Transit,38.48079,-77.98125,26.0,2.0
Virginia Regional Transit,38.47932,-77.9763,26.0,2.0
Virginia Regional Transit,38.48091,-77.97391,26.0,2.0
Virginia Regional Transit,38.48327,-77.96708,26.0,2.0
Virginia Regional Transit,38.48548,-77.97167,26.0,2.0
Virginia Regional Transit,38.4828,-77.97699,26.0,2.0
Virginia Regional Transit,38.48385,-77.97929,26.0,2.0
Virginia Regional Transit,38.48588,-77.9768,26.0,2.0
Virginia Regional Transit,38.48387,-77.97949,26.0,2.0
Virginia Regional Transit,38.48102,-77.98998,26.0,2.0
Virginia Regional Transit,38.48153,-77.99285,26.0,2.0
Virginia Regional Transit,38.48052,-77.99409,26.0,2.0
Virginia Regional Transit,38.47393,-78.00615,26.0,2.0
Virginia Regional Transit,38.47533,-77.99895,26.0,2.0
Virginia Regional Transit,38.47331,-77.99633,26.0,2.0
Virginia Regional Transit,38.47323,-77.99306,104.0,4.0
Virginia Regional Transit,38.47089,-77.99713,26.0,2.0
Virginia Regional Transit,38.46657,-77.99871,26.0,2.0
Virginia Regional Transit,38.44896,-78.0189,26.0,2.0
Virginia Regional Transit,38.45459,-78.02081,26.0,2.0
Virginia Regional Transit,38.45623,-78.01692,26.0,2.0
Virginia Regional Transit,38.45513,-78.01492,26.0,2.0
Virginia Regional Transit,38.45856,-78.01139,26.0,2.0
Virginia Regional Transit,38.46231,-78.00211,26.0,2.0
Virginia Regional Transit,38.45637,-78.00104,26.0,2.0
Virginia Regional Transit,38.45131,-77.98825,26.0,2.0
Virginia Regional Transit,38.46334,-77.99634,26.0,2.0
Virginia Regional Transit,38.47026,-77.99718,26.0,2.0
Virginia Regional Transit,38.47218,-77.99347,6.0,1.0
Altamont Corridor Express,38.47236,-77.99342,50.0,1.0
