,osm_id,code,fclass,name,lon,lat
0,356597199,2005,post_office,Brooke Post Office,-77.38112,38.38524
1,356597229,2005,post_office,Falmouth Post Office,-77.46721,38.32388
2,367980889,2002,fire_station,Widewater Volunteer Firemans Association Company 3 Rescue 3,-77.33736,38.47142
3,367981178,2009,courthouse,Stafford County Courthouse,-77.40898,38.42235
4,367981182,2009,courthouse,Courthouse Professional Center,-77.40727,38.42228
5,367981185,2009,courthouse,Courthouse Community Center,-77.40569,38.42444
6,367981916,2002,fire_station,Stafford Volunteer Fire Department Station 2,-77.41522,38.41986
7,367981919,2002,fire_station,Hartwood Volunteer Fire and Rescue Company 6 Rescue 6,-77.56861,38.40139
8,367981925,2002,fire_station,Mountain View Fire Station Company Number 4,-77.46917,38.4225
9,367981932,2002,fire_station,Brooke Fire and Rescue Company 5 Rescue 5,-77.38028,38.38806
10,367981934,2002,fire_station,Falmouth Volunteer Fire and Rescue Company 1 Rescue 11,-77.45417,38.31667
11,367981950,2002,fire_station,Potomac Hills Volunteer Fire and Rescue Company 10 Rescue 10,-77.38056,38.49194
12,367984145,2002,fire_station,Colonial Beach Fire Department,-77.61694,38.42972
13,367984162,2002,fire_station,Colonial Beach Rescue Squad Station 1,-77.61389,38.42333
14,367985506,2002,fire_station,White Oak Volunteer Fire Company 7,-77.37475,38.30196
15,367985512,2002,fire_station,White Oak Volunteer Rescue Squad 7,-77.40972,38.31287
16,367985533,2002,fire_station,Aquia Harbour Volunteer Rescue Squad 9,-77.39932,38.46125
17,367986060,2002,fire_station,Rock Hill Volunteer Rescue Squad 8,-77.49263,38.49014
18,367986873,2007,library,North Stafford Public Library,-77.41788,38.47489
19,367988364,2007,library,Porter Memorial Library,-77.44693,38.46439
20,367989611,2001,police,Aquia Harbour Police,-77.39492,38.45762
21,367989701,2001,police,Stafford County Sheriff's Office,-77.41272,38.4225
22,2381896555,2005,post_office,Stafford Post Office,-77.40159,38.44999
