geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51550020808,550.0,0.02865,1.0,0.94745,0.0,0.09438,0.0,0.00485,1.0,0.05543,1.0,0.01966,1.0,0.81405,0.0,0.03481,1.0,0.0,1.0,0.10474,0.0,0.0,1.0,0.00999,1.0,0.00902,1.0,0.0,1.0,0.01579,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02707,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01447,0.0,0.0,1.0,0.00288,0.01623,3446.0,1.85363,1859.05653,0.19129,0.05654,0.0,0.04396,0.71601,0.54249,0.47423,0.64914,0.18363,0.24305,0.31148,0.16123,0.75225,0.62647,0.64289,0.60534
51550020809,550.0,0.02828,1.0,0.94559,0.0,0.09357,0.0,0.03915,0.0,0.10152,1.0,0.02586,1.0,0.30327,0.0,0.07331,0.0,0.0,1.0,0.53473,0.0,0.0,1.0,0.00256,1.0,0.0,1.0,0.01795,1.0,0.04253,1.0,0.01026,1.0,0.0,1.0,0.0,1.0,0.01731,1.0,0.0,1.0,0.0,1.0,0.00983,1.0,0.02096,0.0,0.09615,0.0,0.07308,0.01858,4962.0,5.3621,925.38402,0.13632,0.06553,0.12337,0.05201,0.65166,0.5124,0.55077,0.63067,0.17776,0.1511,0.38195,0.16702,0.68482,0.54403,0.53384,0.51546
51550020810,550.0,0.00245,1.0,0.99405,0.0,0.04689,0.0,0.06134,0.0,0.07147,1.0,0.06342,0.0,0.24418,0.0,0.05523,0.0,0.00663,1.0,0.60455,0.0,0.00741,1.0,0.01715,1.0,0.0,1.0,0.00377,1.0,0.01222,1.0,0.00598,1.0,0.00221,1.0,0.01053,1.0,0.0577,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00918,0.0,0.00217,0.0,0.01063,0.00984,2262.0,1.34407,1682.9474,,,,,,,,,0.1886,0.19418,0.36298,0.29051,0.76509,0.62389,0.71494,0.64454
51550020811,550.0,0.00245,1.0,0.99405,0.0,0.04689,0.0,0.06134,0.0,0.07147,1.0,0.06342,0.0,0.24418,0.0,0.05523,0.0,0.00663,1.0,0.60455,0.0,0.00741,1.0,0.01715,1.0,0.0,1.0,0.00377,1.0,0.01222,1.0,0.00598,1.0,0.00221,1.0,0.01053,1.0,0.0577,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02269,0.0,0.04517,0.0,0.00456,0.02265,5372.0,2.66473,2015.96231,,,,,,,,,0.19675,0.24307,0.35129,0.27342,0.75189,0.61051,0.65965,0.61112
51550020812,550.0,0.0133,1.0,0.95546,0.0,0.09284,0.0,0.05537,0.0,0.08928,1.0,0.04372,0.0,0.2745,0.0,0.08561,0.0,0.0,1.0,0.55543,0.0,0.0109,1.0,0.00195,1.0,0.00505,1.0,0.01021,1.0,0.04969,0.0,0.00677,1.0,0.00241,1.0,0.00941,1.0,0.01331,1.0,0.0,1.0,0.0,1.0,0.00861,1.0,0.00948,0.0,0.14815,0.0,0.01315,0.00737,2217.0,0.92833,2388.15375,,,,,,,,,0.21231,0.19475,0.26323,0.19847,0.66798,0.53861,0.50532,0.4852
51550020813,550.0,0.0133,1.0,0.95546,0.0,0.09284,0.0,0.05537,0.0,0.08928,1.0,0.04372,0.0,0.2745,0.0,0.08561,0.0,0.0,1.0,0.55543,0.0,0.0109,1.0,0.00195,1.0,0.00505,1.0,0.01021,1.0,0.04969,0.0,0.00677,1.0,0.00241,1.0,0.00941,1.0,0.01331,1.0,0.0,1.0,0.0,1.0,0.00861,1.0,0.01168,0.0,0.22591,0.0,0.01223,0.00821,2531.0,0.99808,2535.87528,,,,,,,,,0.2123,0.18182,0.28,0.21277,0.66433,0.55797,0.4717,0.48454
51550020814,550.0,0.0133,1.0,0.95546,0.0,0.09284,0.0,0.05537,0.0,0.08928,1.0,0.04372,0.0,0.2745,0.0,0.08561,0.0,0.0,1.0,0.55543,0.0,0.0109,1.0,0.00195,1.0,0.00505,1.0,0.01021,1.0,0.04969,0.0,0.00677,1.0,0.00241,1.0,0.00941,1.0,0.01331,1.0,0.0,1.0,0.0,1.0,0.00861,1.0,0.01888,0.0,0.08074,0.0,0.00702,0.01711,4475.0,3.35702,1333.02782,,,,,,,,,0.21459,0.27048,0.36728,0.24343,0.72352,0.63146,0.60051,0.56645
51550020903,550.0,0.01443,1.0,0.99316,0.0,0.09079,0.0,0.06049,1.0,0.09925,1.0,0.00751,1.0,0.69933,0.0,0.0563,0.0,0.00626,1.0,0.19016,0.0,0.00584,1.0,0.0,1.0,0.0,1.0,0.00751,1.0,0.03545,1.0,0.00751,1.0,0.00167,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00584,1.0,0.0,1.0,0.01049,0.0,0.04052,0.0,0.0094,0.00979,2580.0,4.49655,573.7728,0.16605,0.10256,0.0,0.03448,0.69057,0.61905,0.76471,0.73418,0.19332,0.31944,0.30769,0.16848,0.69882,0.6729,0.61905,0.58786
51550020905,550.0,0.05527,1.0,0.94186,0.0,0.10069,0.0,0.08663,0.0,0.05997,1.0,0.02044,1.0,0.18658,0.0,0.08974,1.0,0.0,1.0,0.69791,0.0,0.03287,1.0,0.0,1.0,0.0,1.0,0.05109,1.0,0.00578,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01644,1.0,0.0,1.0,0.0,1.0,0.004,1.0,0.01024,0.0,0.12881,0.0,0.01018,0.00881,2739.0,2.16171,1267.0549,0.08539,0.0,0.0,0.11111,0.61891,0.3913,0.16,0.69231,0.14211,0.09677,0.0,0.17391,0.67155,0.40789,0.25,0.48936
51550020907,550.0,0.0103,1.0,0.96423,0.0,0.09813,1.0,0.13553,0.0,0.06753,1.0,0.00278,1.0,0.36691,0.0,0.04757,0.0,0.0,1.0,0.50731,0.0,0.00186,1.0,0.01485,1.0,0.0,1.0,0.0181,1.0,0.00986,1.0,0.0029,1.0,0.0,1.0,0.0,1.0,0.0058,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0092,0.0,0.0,1.0,0.00631,0.00966,2331.0,3.51702,662.7776,,,,,,,,,0.21623,0.32608,0.2381,0.26946,0.73839,0.52874,0.58334,0.60949
51550020908,550.0,0.0103,1.0,0.96423,0.0,0.09813,1.0,0.13553,0.0,0.06753,1.0,0.00278,1.0,0.36691,0.0,0.04757,0.0,0.0,1.0,0.50731,0.0,0.00186,1.0,0.01485,1.0,0.0,1.0,0.0181,1.0,0.00986,1.0,0.0029,1.0,0.0,1.0,0.0,1.0,0.0058,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00939,0.0,0.0,1.0,0.00054,0.01041,2451.0,1.86138,1316.76553,,,,,,,,,0.20952,0.26816,0.26332,0.2748,0.74643,0.55734,0.69137,0.61924
51550020909,550.0,0.0103,1.0,0.96423,0.0,0.09813,1.0,0.13553,0.0,0.06753,1.0,0.00278,1.0,0.36691,0.0,0.04757,0.0,0.0,1.0,0.50731,0.0,0.00186,1.0,0.01485,1.0,0.0,1.0,0.0181,1.0,0.00986,1.0,0.0029,1.0,0.0,1.0,0.0,1.0,0.0058,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01047,0.0,0.0,1.0,0.00228,0.01283,2923.0,2.90145,1007.42765,,,,,,,,,0.20045,0.2,0.27907,0.28061,0.75758,0.59524,0.78182,0.63023
51550020910,550.0,0.0103,1.0,0.96423,0.0,0.09813,1.0,0.13553,0.0,0.06753,1.0,0.00278,1.0,0.36691,0.0,0.04757,0.0,0.0,1.0,0.50731,0.0,0.00186,1.0,0.01485,1.0,0.0,1.0,0.0181,1.0,0.00986,1.0,0.0029,1.0,0.0,1.0,0.0,1.0,0.0058,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00569,0.0,0.0,1.0,0.0018,0.00596,1572.0,3.12457,503.10916,,,,,,,,,0.19332,0.31944,0.30769,0.16848,0.69882,0.6729,0.61905,0.58786
51550020911,550.0,0.02567,1.0,0.9575,0.0,0.12816,0.0,0.0655,0.0,0.07327,1.0,0.05358,0.0,0.37033,0.0,0.09066,0.0,0.00409,1.0,0.44565,0.0,0.01049,1.0,0.0234,1.0,0.0,1.0,0.04156,1.0,0.0,1.0,0.01317,1.0,0.00831,1.0,0.00448,1.0,0.02749,0.0,0.0,1.0,0.0,1.0,0.01023,1.0,0.01312,0.0,0.11091,0.0,0.07755,0.0108,3123.0,3.94775,791.08429,,,,,,,,,0.21238,0.2206,0.24333,0.17626,0.6736,0.50392,0.55243,0.48647
51550020912,550.0,0.02567,1.0,0.95751,0.0,0.12814,0.0,0.0655,0.0,0.07329,1.0,0.05357,0.0,0.3703,0.0,0.09063,0.0,0.00409,1.0,0.4457,0.0,0.01048,1.0,0.02339,1.0,0.0,1.0,0.04154,1.0,0.0,1.0,0.01317,1.0,0.00831,1.0,0.00447,1.0,0.02749,0.0,0.0,1.0,0.0,1.0,0.01022,1.0,0.02166,0.0,0.07425,0.0,0.02463,0.02008,5047.0,2.46202,2049.94329,,,,,,,,,0.21882,0.19064,0.28337,0.21256,0.73455,0.63242,0.61455,0.65201
51550021004,550.0,0.0267,1.0,0.97982,0.0,0.03974,1.0,0.08321,1.0,0.06272,1.0,0.05541,0.0,0.09123,0.0,0.09883,0.0,0.0,1.0,0.73304,0.0,0.0326,1.0,0.0,1.0,0.0,1.0,0.02061,1.0,0.03231,1.0,0.00292,1.0,0.02061,1.0,0.00249,1.0,0.00073,1.0,0.0,1.0,0.02251,1.0,0.0,1.0,0.02816,0.0,0.0,1.0,0.02792,0.03759,8841.0,20.26281,436.31651,0.14005,0.07725,0.30221,0.20736,0.721,0.59379,0.6035,0.72304,0.17649,0.277,0.35883,0.25616,0.7583,0.65378,0.70427,0.6575
51550021005,550.0,0.01259,1.0,0.97044,0.0,0.04601,0.0,0.03184,1.0,0.09601,0.0,0.01833,1.0,0.21125,0.0,0.08312,0.0,0.0,1.0,0.65408,0.0,0.00563,1.0,0.00599,1.0,0.0,1.0,0.05971,1.0,0.0118,1.0,0.0,1.0,0.00672,1.0,0.00127,1.0,0.00871,1.0,0.00345,1.0,0.0,1.0,0.0,1.0,0.02364,0.0,0.22303,0.0,0.2086,0.02065,4696.0,8.34479,562.74655,0.14179,0.04897,0.10255,0.29781,0.73851,0.52796,0.50263,0.68926,0.16944,0.1803,0.30385,0.31007,0.77934,0.57452,0.59331,0.72383
51550021009,550.0,0.01157,1.0,0.9933,0.0,0.07088,0.0,0.02884,1.0,0.06347,1.0,0.02059,1.0,0.04808,0.0,0.01755,1.0,0.0,1.0,0.8842,0.0,0.00522,1.0,3e-05,1.0,0.0,1.0,0.0035,1.0,0.00025,1.0,0.00843,1.0,0.00273,1.0,0.00603,1.0,0.01168,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01704,0.0,0.0,1.0,0.00871,0.02022,4326.0,18.44046,234.59288,0.17794,0.125,0.1,0.31304,0.75649,0.63492,0.57692,0.70122,0.18796,0.264,0.32591,0.30111,0.78949,0.67073,0.67577,0.72081
51550021010,550.0,0.01456,1.0,0.96692,0.0,0.08347,0.0,0.08266,1.0,0.05825,1.0,0.04836,1.0,0.08775,0.0,0.03957,1.0,0.00055,1.0,0.80876,0.0,0.00275,1.0,0.01227,1.0,0.0,1.0,0.00275,1.0,0.0218,1.0,0.0,1.0,0.0,1.0,0.01154,1.0,0.02656,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02316,0.0,0.0,1.0,0.00907,0.02678,6140.0,3.73101,1645.66496,0.14729,0.14462,0.0,0.30474,0.74745,0.61947,0.77336,0.69233,0.16552,0.17703,0.21318,0.27018,0.77567,0.70535,0.65234,0.69565
51550021011,550.0,0.00987,1.0,1.0,0.0,0.07715,0.0,0.05725,1.0,0.07401,1.0,0.01109,1.0,0.07788,0.0,0.06679,0.0,0.0,1.0,0.77256,0.0,0.0,1.0,0.00335,1.0,0.0,1.0,0.00877,1.0,0.0049,1.0,0.01986,1.0,0.0,1.0,0.00825,1.0,0.00284,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01597,0.0,0.02312,0.0,0.00186,0.01734,3732.0,2.44942,1523.62817,0.14674,0.10996,0.04696,0.3973,0.74752,0.68725,0.74409,0.68099,0.19328,0.25167,0.26539,0.35098,0.795,0.71015,0.87892,0.70023
51550021012,550.0,0.00663,1.0,1.0,0.0,0.08168,0.0,0.05666,1.0,0.08005,1.0,0.0116,1.0,0.03055,1.0,0.01983,1.0,0.0,1.0,0.92215,0.0,0.0,1.0,0.00235,1.0,0.0,1.0,0.01102,1.0,0.00646,1.0,0.0,1.0,0.0,1.0,0.00279,1.0,0.00411,1.0,0.0047,1.0,0.0,1.0,0.0,1.0,0.02906,0.0,0.11264,0.0,0.00853,0.02918,6132.0,5.44832,1125.48454,0.11936,0.08885,0.23196,0.21461,0.7705,0.67259,0.59857,0.68858,0.16879,0.24461,0.31297,0.29454,0.79729,0.7112,0.77952,0.70918
51550021013,550.0,0.01742,1.0,0.97732,0.0,0.06643,0.0,0.02997,0.0,0.09123,1.0,0.0239,1.0,0.06667,0.0,0.04123,1.0,0.0,1.0,0.8386,0.0,0.00132,1.0,0.00285,1.0,0.0,1.0,0.00241,1.0,0.02346,1.0,0.0,1.0,0.0,1.0,0.00768,1.0,0.00197,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01803,0.0,0.0,1.0,0.0036,0.02215,4484.0,3.27025,1371.14941,0.12838,0.14337,0.1316,0.31326,0.77154,0.75339,0.72234,0.7063,0.16682,0.22286,0.23234,0.2899,0.80516,0.72951,0.79014,0.72519
51550021014,550.0,0.02585,1.0,0.96518,0.0,0.07803,1.0,0.03357,0.0,0.06995,1.0,0.01856,1.0,0.07131,0.0,0.02139,1.0,0.0,1.0,0.82038,0.0,0.00467,1.0,0.0,1.0,0.00197,1.0,0.01082,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01242,1.0,0.00381,1.0,0.0,1.0,0.0,1.0,0.00992,0.0,0.0,1.0,0.00745,0.01326,2858.0,22.48927,127.08281,,,,,,,,,0.20249,0.24344,0.31638,0.32913,0.79293,0.70015,0.78168,0.68223
51550021015,550.0,0.02585,1.0,0.96518,0.0,0.07803,1.0,0.03357,0.0,0.06995,1.0,0.01856,1.0,0.07131,0.0,0.02139,1.0,0.0,1.0,0.82038,0.0,0.00467,1.0,0.0,1.0,0.00197,1.0,0.01082,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01242,1.0,0.00381,1.0,0.0,1.0,0.0,1.0,0.00731,0.0,0.0,1.0,0.00099,0.00986,2155.0,1.99388,1080.80954,,,,,,,,,0.16841,0.16393,0.27273,0.27027,0.79039,0.72619,0.55,0.65903
51550021016,550.0,0.02585,1.0,0.96518,0.0,0.07803,1.0,0.03357,0.0,0.06995,1.0,0.01856,1.0,0.07131,0.0,0.02139,1.0,0.0,1.0,0.82038,0.0,0.00467,1.0,0.0,1.0,0.00197,1.0,0.01082,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01242,1.0,0.00381,1.0,0.0,1.0,0.0,1.0,0.01658,0.0,0.0,1.0,0.01089,0.0195,4632.0,3.95745,1170.45081,,,,,,,,,0.21856,0.2571,0.33259,0.3035,0.79072,0.67002,0.68365,0.65823
51550021101,550.0,0.01501,1.0,0.98185,0.0,0.05653,0.0,0.0184,1.0,0.07303,1.0,0.00546,1.0,0.08103,0.0,0.06829,0.0,0.0,1.0,0.81426,0.0,0.0,1.0,0.00146,1.0,0.0,1.0,0.03205,1.0,0.02058,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00419,1.0,0.00128,1.0,0.0,1.0,0.00237,1.0,0.02275,0.0,0.0,1.0,0.01522,0.02648,5481.0,8.85731,618.81067,0.12034,0.09605,0.38966,0.22334,0.76108,0.6613,0.55571,0.6718,0.15817,0.25513,0.41491,0.24422,0.78834,0.67166,0.77739,0.66664
51550021103,550.0,0.01965,1.0,0.95578,0.0,0.05674,1.0,0.05486,1.0,0.07241,1.0,0.02434,1.0,0.27843,0.0,0.03739,0.0,0.00083,1.0,0.64792,0.0,0.00073,1.0,0.0029,1.0,0.0,1.0,0.01057,1.0,0.00663,1.0,0.00932,1.0,0.0,1.0,0.0,1.0,0.02372,1.0,0.00062,1.0,0.0,1.0,0.0,1.0,0.02176,0.0,0.32908,0.0,0.00757,0.01647,3584.0,47.93655,74.7655,,,,,,,,,0.17112,0.30769,0.14286,0.29839,0.79364,0.75362,0.63636,0.73373
51550021104,550.0,0.01965,1.0,0.95578,0.0,0.05674,1.0,0.05486,1.0,0.07241,1.0,0.02434,1.0,0.27843,0.0,0.03739,0.0,0.00083,1.0,0.64792,0.0,0.00073,1.0,0.0029,1.0,0.0,1.0,0.01057,1.0,0.00663,1.0,0.00932,1.0,0.0,1.0,0.0,1.0,0.02372,1.0,0.00062,1.0,0.0,1.0,0.0,1.0,0.022,0.0,0.22658,0.0,0.00703,0.01663,3683.0,105.31773,34.97037,,,,,,,,,0.14141,0.21435,0.12268,0.21314,0.78881,0.77716,0.74101,0.70807
