name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat,V11
BRETT REED MEMORIAL PRESBYTERIAN CHURCH,"29680 KING WILLIAM ROAD WEST POINT, VA 23181",False,201 - SWEET HALL - 0000,False,-76.89376,37.59106,
KING WILLIAM ADMIN. BUILDING,"180 HORSE LANDING RD #1 KING WILLIAM, VA 23086-2705",False,202 - COURTHOUSE - 0000,False,-77.01267,37.68889,
KING WILLIAM HIGH SCHOOL,"80 CAVALIER DR KING WILLIAM, VA 23086-3657",False,401 - MANQUIN - 0000,False,-77.13027,37.74214,
KING WILLIAM VOL. FIRE/RESCUE,"7936 RICHMOND-TAPPAHANNOCK HWY AYLETT, VA 23009",False,301 - AYLETT - 0000,False,-77.10613,37.77984,
MANGOHICK VOL. FIRE/RESCUE,"3493 KING WILLIAM RD AYLETT, VA 23009-2434",False,501 - MANGOHICK - 0000,False,-77.25861,37.8017,
ROBINSON â€“ OLSSON AUDITORIUM,"1040 THOMPSON AVENUE WEST POINT, VA 23181",False,101 - WEST POINT - 0000,False,-76.79606,37.55757,
