geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51041100404,41.0,0.3385,0.0,0.84086,0.0,0.18563,0.0,0.26364,0.0,0.14661,1.0,0.05526,1.0,0.17375,0.0,0.41295,0.0,0.01526,1.0,0.31091,0.0,0.27771,0.0,0.0,1.0,0.0,1.0,0.08051,1.0,0.01934,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0095,1.0,0.00512,0.0,0.2251,0.0,0.00427,0.00308,2560.0,2.66746,959.71497,0.05315,0.03361,0.0,0.04167,0.5989,0.51965,0.5,0.44037,0.17838,0.11585,0.31579,0.16571,0.59562,0.49697,0.46341,0.46791
51041100405,41.0,0.23158,0.0,0.95234,0.0,0.17412,0.0,0.18664,0.0,0.12864,1.0,0.00013,1.0,0.24953,0.0,0.39771,0.0,0.00745,1.0,0.31517,0.0,0.30542,0.0,0.0,1.0,5e-05,1.0,0.06441,1.0,0.02733,1.0,0.0,1.0,0.0,1.0,0.0,1.0,7e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00567,0.0,0.39006,0.0,0.0006,0.00275,2282.0,1.84013,1240.12898,0.05315,0.03361,0.0,0.04167,0.5989,0.51965,0.5,0.44037,0.17838,0.11585,0.31579,0.16571,0.59562,0.49697,0.46341,0.46791
51041100406,41.0,0.12992,0.0,0.911,0.0,0.18153,0.0,0.34464,0.0,0.09812,1.0,0.01211,1.0,0.54573,0.0,0.19927,0.0,0.0,1.0,0.18837,0.0,0.09267,1.0,0.0,1.0,0.00485,1.0,0.05694,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00666,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00368,0.0,0.36376,0.0,0.00237,0.00178,1476.0,3.6153,408.26476,0.05315,0.03361,0.0,0.04167,0.5989,0.51965,0.5,0.44037,0.17838,0.11585,0.31579,0.16571,0.59562,0.49697,0.46341,0.46791
51041100407,41.0,0.09515,1.0,0.98588,0.0,0.12682,0.0,0.16766,0.0,0.12461,1.0,0.0,1.0,0.27103,0.0,0.19003,0.0,0.0017,1.0,0.51289,0.0,0.15831,0.0,0.0,1.0,0.0,1.0,0.01756,1.0,0.01416,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00941,0.0,0.0,1.0,0.00529,0.00823,4132.0,8.69588,475.16739,0.05778,0.04762,0.0,0.06818,0.66471,0.65625,0.40909,0.54321,0.1582,0.25734,0.34614,0.18595,0.6593,0.54013,0.5416,0.55524
51041100409,41.0,0.0164,1.0,0.97351,0.0,0.04642,1.0,0.05257,0.0,0.08301,1.0,0.00623,1.0,0.16202,0.0,0.04877,0.0,0.0,1.0,0.75719,0.0,0.01571,1.0,0.0,1.0,0.00178,1.0,0.01453,1.0,0.01453,1.0,0.00222,1.0,0.0,1.0,0.0,1.0,0.00489,1.0,0.00133,1.0,0.00341,1.0,0.0,1.0,0.02075,0.0,0.0,1.0,0.01681,0.02002,7272.0,10.74993,676.46973,0.11226,0.05706,0.16902,0.17714,0.73328,0.63429,0.483,0.67829,0.19242,0.13528,0.34543,0.22498,0.75735,0.58415,0.51562,0.61815
51041100410,41.0,0.02063,1.0,0.85594,0.0,0.27695,0.0,0.14744,0.0,0.05582,1.0,0.00382,1.0,0.323,0.0,0.06202,1.0,0.0,1.0,0.55057,0.0,0.02433,1.0,0.0,1.0,0.03244,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00382,1.0,0.0,1.0,0.00609,0.0,0.0,1.0,0.00407,0.00707,2373.0,1.99247,1190.98109,0.17585,0.11475,0.21053,0.20988,0.75317,0.65591,0.54286,0.64286,0.22351,0.16901,0.41026,0.23108,0.79495,0.57258,0.82979,0.63224
51041100505,41.0,0.00374,1.0,0.9768,0.0,0.13974,0.0,0.07444,1.0,0.09314,1.0,0.00935,1.0,0.22497,0.0,0.0429,1.0,0.01577,1.0,0.67473,0.0,0.00495,1.0,0.0,1.0,0.0,1.0,0.01522,1.0,0.0,1.0,0.02274,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00935,1.0,0.0,1.0,0.01687,0.0,0.19593,0.0,0.02188,0.01244,5805.0,10.47574,554.13769,0.11804,0.09314,0.21987,0.16843,0.69273,0.5087,0.61989,0.5706,0.18825,0.19421,0.34496,0.17337,0.71994,0.5046,0.60513,0.58525
51041100506,41.0,0.10467,0.0,1.0,0.0,0.10696,0.0,0.05917,0.0,0.12941,1.0,0.01297,1.0,0.25109,0.0,0.17867,0.0,0.0,1.0,0.52623,0.0,0.12693,0.0,0.0,1.0,0.0,1.0,0.04518,1.0,0.0,1.0,0.00131,1.0,0.0,1.0,0.0,1.0,0.00408,1.0,0.0,1.0,0.00437,1.0,0.0,1.0,0.01638,0.0,0.0,1.0,0.00921,0.01752,6981.0,11.28448,618.63725,0.11639,0.11646,0.15957,0.16326,0.71573,0.56497,0.61628,0.61559,0.17202,0.2064,0.3428,0.19755,0.73184,0.6261,0.65992,0.61968
51041100507,41.0,0.03121,1.0,0.99999,0.0,0.0757,0.0,0.05648,1.0,0.07495,1.0,0.00827,1.0,0.24821,0.0,0.13531,0.0,1e-05,1.0,0.58252,0.0,0.04234,1.0,0.00841,1.0,0.0,1.0,0.01502,1.0,0.0188,1.0,0.04474,1.0,0.00827,1.0,0.0,1.0,0.0,1.0,0.0027,1.0,1e-05,1.0,0.0,1.0,0.01885,0.0,0.0,1.0,0.0014,0.01821,6838.0,10.54428,648.50321,0.12175,0.10221,0.17119,0.15666,0.72289,0.59054,0.55902,0.6005,0.19943,0.26853,0.29226,0.21698,0.76009,0.65332,0.52561,0.61325
51041100508,41.0,0.07737,1.0,0.97844,0.0,0.10726,0.0,0.07881,0.0,0.08083,1.0,0.01003,1.0,0.39718,0.0,0.10224,1.0,0.00984,1.0,0.44078,0.0,0.07542,1.0,0.0,1.0,0.00154,1.0,0.00502,1.0,0.0108,1.0,0.00193,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00424,1.0,0.00579,1.0,0.01398,0.0,0.0,1.0,0.00304,0.01393,5119.0,8.3827,610.66268,0.11834,0.11397,0.16763,0.1487,0.72706,0.6031,0.55398,0.58686,0.20011,0.28309,0.34208,0.22292,0.76301,0.65694,0.5458,0.62739
51041100509,41.0,0.00972,1.0,0.99986,0.0,0.08804,0.0,0.02808,1.0,0.11456,1.0,0.02796,0.0,0.34056,0.0,0.03256,0.0,0.0,1.0,0.55852,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00208,1.0,0.02471,1.0,0.00577,1.0,0.0,1.0,0.00858,1.0,0.0,1.0,0.0,1.0,0.0037,1.0,0.0,1.0,0.02177,0.0,0.0088,0.0,0.0439,0.02157,7176.0,35.39629,202.73312,0.10743,0.07955,0.19944,0.23579,0.75722,0.63062,0.62692,0.66364,0.18839,0.18828,0.34343,0.26227,0.7897,0.62921,0.68826,0.67488
51041100510,41.0,0.04281,1.0,0.98402,0.0,0.1019,0.0,0.02197,1.0,0.0985,1.0,0.02452,1.0,0.27717,0.0,0.06386,1.0,0.0,1.0,0.61413,0.0,1e-05,1.0,0.0,1.0,0.0,1.0,0.00776,1.0,0.04712,1.0,0.00894,1.0,0.01389,1.0,0.0,1.0,2e-05,1.0,0.0,1.0,2e-05,1.0,0.01058,1.0,0.01264,0.0,0.13212,0.0,0.0008,0.01114,3883.0,6.63691,585.06142,0.08747,0.04598,0.2069,0.15054,0.74571,0.6,0.725,0.61589,0.16506,0.19481,0.45263,0.18023,0.77653,0.64435,0.69343,0.70204
51041100600,41.0,0.01204,1.0,0.90932,0.0,0.23742,0.0,0.17726,0.0,0.62264,0.0,4e-05,1.0,0.84429,0.0,0.04435,1.0,0.0022,1.0,0.08057,0.0,6e-05,1.0,0.0,1.0,0.00988,1.0,0.00037,1.0,0.03404,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01014,0.0,0.0,1.0,0.00166,0.00694,4386.0,3.33046,1316.93407,0.07302,0.08333,0.0,0.0101,0.50032,0.35556,0.57143,0.70427,0.18143,0.21053,1.0,0.13793,0.43864,0.28358,0.33333,0.19795
51041100701,41.0,0.02451,1.0,0.98196,0.0,0.20332,0.0,0.08545,0.0,0.12402,1.0,0.0,1.0,0.55184,0.0,0.04476,1.0,0.00107,1.0,0.38139,0.0,0.00806,1.0,0.0,1.0,0.00036,1.0,0.01004,1.0,0.00465,1.0,0.02165,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01668,0.0,0.0,1.0,0.00155,0.01391,6247.0,11.95035,522.74634,0.08809,0.07537,0.0,0.02675,0.58855,0.42185,0.57143,0.69688,0.16454,0.22229,1.0,0.15433,0.58565,0.3847,0.33333,0.28787
51041100702,41.0,0.00866,1.0,0.99454,0.0,0.11238,0.0,0.08671,1.0,0.08376,1.0,0.0,1.0,0.46536,0.0,0.01655,1.0,0.0,1.0,0.50982,0.0,0.00259,1.0,0.0,1.0,0.0,1.0,0.01034,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00581,0.0,0.0,1.0,0.00042,0.00637,2130.0,27.54392,77.33104,0.09955,0.06867,0.0,0.08462,0.70145,0.55844,0.80728,0.68026,0.15137,0.20785,0.24444,0.15726,0.74026,0.56457,0.67165,0.48825
51041100704,41.0,0.00601,1.0,0.98196,0.0,0.07426,0.0,0.07605,0.0,0.09816,1.0,0.00013,1.0,0.14959,0.0,0.04076,1.0,0.0,1.0,0.7661,0.0,0.0,1.0,0.00165,1.0,0.0,1.0,0.03302,1.0,0.00432,1.0,0.00178,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01571,0.0,0.0,1.0,0.00235,0.01714,5141.0,75.51065,68.08311,,,,,,,,,0.14826,0.22851,0.0,0.1839,0.80694,0.65295,1.0,0.69913
51041100705,41.0,0.00601,1.0,0.98196,0.0,0.07426,0.0,0.07605,0.0,0.09816,1.0,0.00013,1.0,0.14959,0.0,0.04076,1.0,0.0,1.0,0.7661,0.0,0.0,1.0,0.00165,1.0,0.0,1.0,0.03302,1.0,0.00432,1.0,0.00178,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00916,0.0,0.0,1.0,0.00098,0.01021,2960.0,66.02968,44.82832,,,,,,,,,0.16824,0.21627,0.06001,0.20411,0.8277,0.69125,0.94339,0.70174
51041100804,41.0,0.12743,0.0,0.96897,0.0,0.12846,0.0,0.13499,0.0,0.07924,1.0,0.07798,0.0,0.43402,0.0,0.10497,0.0,0.00798,1.0,0.36022,0.0,0.05482,1.0,0.00651,1.0,0.00031,1.0,0.0081,1.0,0.02992,1.0,0.00504,1.0,0.05105,0.0,4e-05,1.0,0.0,1.0,0.00093,1.0,0.00026,1.0,0.0,1.0,0.01401,0.0,0.09536,0.0,0.00399,0.01098,5111.0,5.45037,937.73366,0.10587,0.01802,0.07317,0.14444,0.69723,0.64162,0.52229,0.70866,0.24114,0.16552,0.63793,0.24138,0.73053,0.54717,0.68235,0.59033
51041100805,41.0,0.14939,0.0,0.99065,0.0,0.14667,0.0,0.08269,0.0,0.10761,1.0,0.02971,1.0,0.45937,0.0,0.19732,0.0,0.0,1.0,0.3134,0.0,0.10722,0.0,0.0,1.0,0.0,1.0,0.05331,1.0,0.00492,1.0,0.02479,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01573,0.0,0.15195,0.0,0.00297,0.0126,5413.0,5.72006,946.31841,0.09673,0.00658,0.09677,0.08,0.72214,0.68468,0.5,0.61983,0.208,0.13904,0.42857,0.20833,0.74874,0.59365,0.60494,0.62069
51041100806,41.0,0.21156,0.0,0.93343,0.0,0.15892,0.0,0.21515,0.0,0.08767,1.0,0.01989,1.0,0.45334,0.0,0.33694,0.0,0.0,1.0,0.153,0.0,0.3028,0.0,0.0,1.0,0.0,1.0,0.01572,1.0,0.00639,1.0,0.00565,1.0,0.00786,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00872,0.0,0.06002,0.0,0.00844,0.00744,4226.0,2.18529,1933.83912,0.08542,0.03229,0.0625,0.0764,0.67056,0.58068,0.47086,0.59895,0.17178,0.20565,0.28303,0.18162,0.68933,0.47759,0.64114,0.51423
51041100807,41.0,0.08108,0.0,0.97585,0.0,0.11815,0.0,0.02864,0.0,0.06395,1.0,0.00174,1.0,0.32093,0.0,0.19884,0.0,0.0,1.0,0.4436,0.0,0.09186,1.0,0.0,1.0,0.02151,1.0,0.06919,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00503,0.0,0.0,1.0,0.00098,0.00608,2348.0,3.4709,676.4817,0.09579,0.02403,0.0625,0.09524,0.73423,0.67494,0.50565,0.68811,0.18562,0.19103,0.3436,0.20203,0.77037,0.59321,0.68236,0.62772
51041100812,41.0,0.01841,1.0,0.99999,0.0,0.0818,0.0,0.06705,1.0,0.07131,1.0,0.01355,1.0,0.19751,0.0,0.09458,1.0,0.0,1.0,0.6421,0.0,0.00785,1.0,0.0,1.0,0.0,1.0,0.04144,1.0,0.02881,1.0,0.01648,1.0,2e-05,1.0,0.00268,1.0,0.00267,1.0,0.0,1.0,0.0025,1.0,0.0025,1.0,0.018,0.0,0.0555,0.0,0.01291,0.0173,5932.0,14.69524,403.66825,0.08841,0.05996,0.06818,0.1449,0.75722,0.65712,0.57818,0.72213,0.18575,0.15828,0.38098,0.21157,0.79332,0.66613,0.69224,0.66225
51041100814,41.0,0.06711,0.0,0.98051,0.0,0.04882,0.0,0.06868,1.0,0.13121,1.0,0.01657,1.0,0.30518,0.0,0.16355,0.0,0.03528,1.0,0.44094,0.0,0.09086,0.0,0.0,1.0,0.03287,1.0,0.02753,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00241,1.0,0.0,1.0,0.01071,0.0,0.09018,0.0,0.00217,0.00941,3963.0,5.84553,677.95423,0.07423,0.01161,0.0,0.04859,0.69569,0.70075,0.43759,0.58431,0.17028,0.17865,0.37485,0.18814,0.72453,0.60623,0.48796,0.63368
51041100815,41.0,0.06669,0.0,1.0,0.0,0.10369,0.0,0.05911,1.0,0.10838,1.0,0.03911,1.0,0.3419,0.0,0.14022,0.0,0.0,1.0,0.43985,0.0,0.09441,0.0,0.0,1.0,0.00168,1.0,0.00317,1.0,0.01061,1.0,0.03035,1.0,0.00168,1.0,0.00149,1.0,0.00894,1.0,0.0,1.0,0.0,1.0,0.00149,1.0,0.01467,0.0,0.14731,0.0,0.00182,0.01217,4703.0,5.67376,828.90309,0.09177,0.03277,0.03777,0.08605,0.72003,0.61302,0.51622,0.68864,0.18341,0.17684,0.29764,0.18052,0.76007,0.60953,0.6997,0.64082
51041100816,41.0,0.04927,1.0,0.99367,0.0,0.11216,0.0,0.06798,0.0,0.0917,1.0,0.006,1.0,0.19623,0.0,0.09915,0.0,0.00166,1.0,0.67191,0.0,0.01863,1.0,0.0,1.0,0.00766,1.0,0.01014,1.0,0.01408,1.0,0.04347,1.0,0.00166,1.0,0.0,1.0,0.00435,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01436,0.0,0.1688,0.0,0.00071,0.01147,4609.0,4.36223,1056.56896,0.09757,0.05143,0.02988,0.09006,0.70345,0.54382,0.50206,0.66662,0.18382,0.17242,0.22339,0.16045,0.74629,0.61901,0.71413,0.61841
51041100817,41.0,0.07915,1.0,0.96414,0.0,0.11529,0.0,0.06615,1.0,0.06447,1.0,0.01184,1.0,0.24526,0.0,0.12763,0.0,0.0,1.0,0.58711,0.0,0.04868,1.0,0.0,1.0,0.01053,1.0,0.04421,1.0,0.01737,1.0,0.00605,1.0,0.00526,1.0,0.005,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01075,0.0,0.21538,0.0,0.1835,0.00778,3456.0,5.17788,667.45456,0.13102,0.06571,0.23692,0.14581,0.69119,0.62154,0.34871,0.57131,0.19022,0.21029,0.23056,0.13191,0.72401,0.63648,0.53578,0.50374
51041100818,41.0,0.02892,1.0,0.97667,0.0,0.08196,0.0,0.03793,1.0,0.08456,1.0,0.01554,1.0,0.40358,0.0,0.05242,1.0,0.0,1.0,0.50869,0.0,0.0303,1.0,0.00263,1.0,0.0,1.0,0.00158,1.0,0.01791,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01238,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01196,0.0,0.0,1.0,0.00098,0.01223,4152.0,6.14895,675.23728,0.0898,0.04918,0.17647,0.16346,0.77102,0.73494,0.68,0.71233,0.20016,0.21538,0.50526,0.23324,0.80779,0.72491,0.76,0.66089
51041100819,41.0,0.03913,1.0,0.98446,0.0,0.09348,0.0,0.14861,0.0,0.121,1.0,0.01675,1.0,0.53757,0.0,0.11135,0.0,0.0,1.0,0.25664,0.0,0.00709,1.0,0.0,1.0,0.0,1.0,0.0866,1.0,0.00211,1.0,0.00287,1.0,0.0,1.0,0.0,1.0,0.00966,1.0,0.0,1.0,0.0,1.0,0.00377,1.0,0.01937,0.0,0.06335,0.0,0.00407,0.01667,7235.0,9.67172,748.05727,0.1101,0.05568,0.06465,0.12137,0.70227,0.60723,0.49361,0.62831,0.2131,0.25085,0.32226,0.22411,0.73788,0.63287,0.61714,0.59971
51041100820,41.0,0.06376,0.0,0.9664,0.0,0.1024,0.0,0.07798,0.0,0.11922,1.0,0.06731,0.0,0.54678,0.0,0.09184,0.0,0.0,1.0,0.24073,0.0,0.06646,0.0,0.0,1.0,0.0,1.0,0.00399,1.0,0.01825,1.0,0.0,1.0,0.02025,1.0,0.0,1.0,0.00685,1.0,0.002,1.0,0.00513,1.0,0.00228,1.0,0.01004,0.0,0.01531,0.0,0.01863,0.0096,3726.0,10.08831,369.33846,0.10536,0.04881,0.12038,0.14185,0.74139,0.67574,0.57616,0.68705,0.19553,0.19771,0.5029,0.19599,0.76801,0.66869,0.62407,0.65788
